,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
1011,60.32,8.6,2547,16580608.0,-0.007914785,0.69597536,1.1328241,0.002866326,0.13761394,1191.1776,8.6
1012,62.6,8.6,2531,16596992.0,-0.007800961,0.7980125,1.1277827,0.002819349,0.13053386,1191.5343,8.6
1013,53.91,8.7,2586,16613376.0,-0.0072585666,0.6918025,1.09017,0.0027347666,0.1326294,1191.8549,8.7
1014,53.97,8.3,2553,16629760.0,-0.00878327,0.64226073,1.081437,0.0031558217,0.14642334,1192.1498,8.3
1015,50.33,8.4,2455,16646144.0,-0.0065613943,0.63874185,1.0778476,0.0031113497,0.13517253,1192.3931,8.4
1016,55.0,8.7,2625,16662528.0,-0.0076793246,0.60870963,1.1032883,0.0030212973,0.13977051,1192.6171,8.7
1017,63.29,8.0,2559,16678912.0,-0.007230403,0.76502633,1.135075,0.003139098,0.15344238,1192.9069,8.0
1018,60.52,8.7,2557,16695296.0,-0.008066957,0.77608967,1.1346241,0.0032252632,0.14119466,1193.2264,8.7
1019,52.16,9.1,2576,16711680.0,-0.007888269,0.64964205,1.1220942,0.003020378,0.1408488,1193.5925,9.1
1020,57.21,8.6,2521,16728064.0,-0.006537045,0.6680693,1.14074,0.0030308317,0.14038086,1193.9823,8.6
1021,62.9,8.4,2534,16744448.0,-0.007110231,0.75664085,1.1097044,0.0028878532,0.1461385,1194.2633,8.4
1022,63.59,8.5,2483,16760832.0,-0.007852873,0.81756264,1.070747,0.003039183,0.13970947,1194.5724,8.5
1023,59.07,7.4,2609,16777216.0,-0.008030222,0.91454124,1.0840445,0.0025567727,0.12620036,1194.9574,7.4
1024,53.69,8.0,2628,16793600.0,-0.007344868,0.77997017,1.0904824,0.0020783762,0.10331217,1195.2666,8.0
1025,64.77,8.3,2535,16809984.0,-0.008035722,0.7759116,1.0932018,0.0026061737,0.13149007,1195.556,8.3
1026,73.78,7.6,2550,16826368.0,-0.006458493,0.7905838,1.0979549,0.0027716702,0.13879395,1195.849,7.6
1027,63.2,8.5,2586,16842752.0,-0.008144343,0.64336675,1.1257485,0.0025681206,0.12896729,1196.1819,8.5
1028,61.22,8.2,2644,16859136.0,-0.0073970077,0.6895649,1.1340824,0.0030061267,0.14147949,1196.474,8.2
1029,55.33,8.8,2548,16875520.0,-0.0070455275,0.7851949,1.123582,0.0027792025,0.13305664,1196.7588,8.8
1030,56.59,8.1,2579,16891904.0,-0.0068589435,0.7214727,1.1073669,0.0025610095,0.13250732,1197.065,8.1
1031,48.55,8.1,2621,16908288.0,-0.006986245,0.7645224,1.108708,0.002289751,0.1204834,1197.3724,8.1
1032,54.86,8.5,2481,16924672.0,-0.007256606,0.7697702,1.1302788,0.0025363644,0.123555504,1197.6177,8.5
1033,71.65,7.5,2526,16941056.0,-0.0064185406,0.6635427,1.165156,0.0023709822,0.12860107,1197.7996,7.5
1034,51.82,8.9,2543,16957440.0,-0.006629089,0.64251035,1.1639961,0.002463879,0.12618001,1198.012,8.9
1035,57.11,8.4,2650,16973824.0,-0.008916677,0.71259713,1.1531858,0.0032805835,0.16294353,1198.3129,8.4
1036,70.41,8.4,2535,16990208.0,-0.008669594,0.6273767,1.1430224,0.0031854091,0.15736897,1198.7286,8.4
1037,64.83,9.0,2518,17006592.0,-0.0072180685,0.6354949,1.1312449,0.0028359909,0.14371745,1199.0929,9.0
1038,64.37,7.7,2671,17022976.0,-0.0074378974,0.6965232,1.1326662,0.002860396,0.14383952,1199.4681,7.7
1039,52.31,7.6,2525,17039360.0,-0.007974263,0.80560917,1.1403068,0.003282821,0.15486653,1199.8971,7.6
1040,48.27,8.6,2665,17055744.0,-0.0074008256,0.7500658,1.0985092,0.0035159697,0.16011555,1200.2743,8.6
1041,53.49,7.6,2613,17072128.0,-0.0072941477,0.62093025,1.1039435,0.0034451867,0.15716553,1200.6246,7.6
1042,63.09,8.1,2572,17088512.0,-0.007838832,0.5924453,1.1291057,0.003661789,0.16267903,1200.9702,8.1
1043,58.6,8.5,2504,17104896.0,-0.0074825096,0.54532635,1.1301074,0.0033240921,0.16707356,1201.421,8.5
1044,70.0,8.6,2537,17121280.0,-0.006569845,0.648385,1.148695,0.0026726667,0.1424764,1201.778,8.6
1045,56.71,9.3,2529,17137664.0,-0.0073837787,0.57767755,1.1400474,0.0042519374,0.1795044,1202.1215,9.3
1046,48.44,9.3,2587,17154048.0,-0.006917426,0.54323065,1.1426555,0.0033821317,0.15561931,1202.486,9.3
1047,60.08,9.0,2594,17170432.0,-0.0076211914,0.57589537,1.1549424,0.003611151,0.16729736,1202.8086,9.0
1048,57.32,8.4,2504,17186816.0,-0.0075232233,0.628323,1.1255443,0.0031038877,0.15100098,1203.1742,8.4
1049,59.58,8.3,2610,17203200.0,-0.007198773,0.53129315,1.0876638,0.003365326,0.15690105,1203.5045,8.3
1050,70.5,9.2,2522,17219584.0,-0.0071654418,0.7416749,1.1422166,0.0030776644,0.15244548,1203.8358,9.2
1051,62.9,8.5,2536,17235968.0,-0.0070898705,0.62265104,1.1199174,0.003081133,0.14554851,1204.2709,8.5
1052,71.08,8.1,2502,17252352.0,-0.006128933,0.7296548,1.1291012,0.0030830912,0.1486206,1204.5702,8.1
1053,63.43,8.8,2485,17268736.0,-0.0071486305,0.74580747,1.1093193,0.002727734,0.1350301,1204.8512,8.8
1054,54.06,8.5,2548,17285120.0,-0.007718753,0.68287665,1.1209002,0.0030690983,0.16007487,1205.1627,8.5
1055,60.89,8.0,2538,17301504.0,-0.007087676,0.8209278,1.1181056,0.0029163698,0.1480306,1205.4706,8.0
1056,54.01,8.0,2544,17317888.0,-0.007017618,0.81641334,1.1062763,0.0027011104,0.1363322,1205.7227,8.0
1057,77.81,8.5,2541,17334272.0,-0.008673367,0.5836683,1.1210852,0.003030977,0.15635173,1206.0912,8.5
1058,55.58,8.8,2588,17350656.0,-0.006720662,0.4681448,1.1150309,0.0030803669,0.15614827,1206.5459,8.8
1059,64.45,8.1,2532,17367040.0,-0.0074517434,0.706975,1.1417338,0.0031124018,0.1605835,1206.8899,8.1
1060,60.56,8.5,2573,17383424.0,-0.006921256,0.7623064,1.156582,0.003108845,0.16235352,1207.1993,8.5
1061,75.34,8.6,2494,17399808.0,-0.0072518294,0.44923392,1.138079,0.0036122839,0.17366536,1207.5021,8.6
1062,67.75,8.1,2584,17416192.0,-0.007012989,0.55283356,1.1213385,0.0036269885,0.1737264,1207.7775,8.1
1063,79.65,8.0,2489,17432576.0,-0.0067117717,0.6185639,1.1128335,0.0034418702,0.16994222,1208.1309,8.0
1064,48.75,8.6,2566,17448960.0,-0.007216366,0.77176183,1.0930063,0.0025183496,0.13498943,1208.4706,8.6
1065,54.23,8.3,2550,17465344.0,-0.0071812514,0.7933996,1.1148908,0.0030285206,0.15256755,1208.8073,8.3
1066,64.47,8.3,2515,17481728.0,-0.006450024,0.79650307,1.1272258,0.0019803732,0.11014811,1209.0739,8.3
1067,56.64,8.8,2547,17498112.0,-0.006430263,0.52145875,1.1124023,0.0027084637,0.13490804,1209.2843,8.8
1068,47.93,8.7,2528,17514496.0,-0.005716031,0.68229103,1.0955671,0.002253799,0.117126465,1209.4884,8.7
1069,54.4,8.8,2631,17530880.0,-0.0058439635,0.7592855,1.1114025,0.002256885,0.12131754,1209.7147,8.8
1070,56.54,8.8,2552,17547264.0,-0.007459436,0.48895648,1.1214356,0.003051516,0.16227214,1209.9916,8.8
1071,62.5,8.1,2561,17563648.0,-0.00774966,0.69294924,1.1559147,0.0028334996,0.1551717,1210.3727,8.1
1072,55.7,8.7,2543,17580032.0,-0.0075959046,0.7056763,1.1112818,0.0031620625,0.15802002,1210.7836,8.7
1073,54.41,8.3,2603,17596416.0,-0.0070414464,0.62402135,1.1023238,0.0030827888,0.15433757,1211.1924,8.3
1074,61.0,7.8,2536,17612800.0,-0.0062655727,0.60232276,1.1282195,0.002303188,0.12550862,1211.5178,7.8
1075,57.02,8.6,2601,17629184.0,-0.006212047,0.67445844,1.0761968,0.0020424917,0.112345375,1211.7543,8.6
1076,56.47,8.2,2609,17645568.0,-0.0062965043,0.70731664,1.0810413,0.0022221685,0.11690267,1211.9501,8.2
1077,50.12,9.2,2581,17661952.0,-0.0075324997,0.60722244,1.1009862,0.0028754866,0.15081787,1212.1816,9.2
1078,55.91,8.4,2557,17678336.0,-0.0063767023,0.6383914,1.0975091,0.002244874,0.13065593,1212.4766,8.4
1079,69.69,8.1,2528,17694720.0,-0.0071829837,0.672543,1.1136625,0.0025934551,0.1359253,1212.7908,8.1
1080,51.37,8.8,2590,17711104.0,-0.0071155797,0.73898745,1.111904,0.0024111236,0.12841797,1213.0546,8.8
1081,60.01,8.6,2523,17727488.0,-0.0061184377,0.79404074,1.1230205,0.0020589568,0.117899574,1213.2926,8.6
1082,50.77,8.2,2557,17743872.0,-0.006485533,0.8114311,1.1008776,0.0026647688,0.13985188,1213.5465,8.2
1083,59.31,9.1,2603,17760256.0,-0.0071244794,0.5777973,1.1097339,0.002549787,0.1361491,1213.905,9.1
1084,64.91,7.2,2652,17776640.0,-0.007340327,0.786431,1.098286,0.0021464436,0.12656657,1214.1603,7.2
1085,58.83,8.6,2602,17793024.0,-0.006389105,0.5996621,1.0961893,0.0037405782,0.1856486,1214.4749,8.6
1086,60.39,8.3,2535,17809408.0,-0.0074821003,0.59111667,1.1267896,0.0030384355,0.16070557,1214.7644,8.3
1087,58.8,8.0,2511,17825792.0,-0.006534804,0.6389134,1.1276909,0.0030562354,0.16682942,1215.068,8.0
1088,57.92,8.9,2539,17842176.0,-0.0062276074,0.63773215,1.1379733,0.0024129108,0.13374837,1215.3617,8.9
1089,56.64,8.5,2549,17858560.0,-0.006421977,0.61221457,1.1379042,0.0028657848,0.14231364,1215.5881,8.5
1090,65.49,8.7,2583,17874944.0,-0.0071915523,0.5259249,1.1451077,0.00312517,0.15763347,1215.9159,8.7
1091,57.75,8.1,2615,17891328.0,-0.0054440093,0.7061371,1.1153092,0.00257813,0.13720703,1216.2546,8.1
1092,56.87,8.5,2510,17907712.0,-0.007320331,0.69513506,1.1314851,0.0024768056,0.12620036,1216.5253,8.5
1093,53.66,8.1,2561,17924096.0,-0.0076848194,0.7355196,1.1332504,0.0024777537,0.14119466,1216.7677,8.1
1094,54.51,7.7,2588,17940480.0,-0.0070299054,0.7308876,1.1296686,0.0027323219,0.15256755,1217.056,7.7
1095,55.48,8.8,2606,17956864.0,-0.007686497,0.6996343,1.1215304,0.0028318532,0.15509033,1217.4269,8.8
1096,48.21,8.4,2710,17973248.0,-0.0068257446,0.835619,1.1262745,0.0018564537,0.11299642,1217.7014,8.4
1097,52.8,7.6,2471,17989632.0,-0.0060046394,0.8942666,1.1321791,0.0019534363,0.12231445,1217.924,7.6
1098,58.84,7.5,2609,18006016.0,-0.006670864,0.8745195,1.1340114,0.002237389,0.12998454,1218.1489,7.5
1099,57.79,8.2,2612,18022400.0,-0.0076354886,0.65496975,1.1204271,0.002563943,0.14235432,1218.421,8.2
1100,56.2,8.2,2582,18038784.0,-0.0072298218,0.54545665,1.1106879,0.003204034,0.16267903,1218.7996,8.2
1101,71.72,8.0,2468,18055168.0,-0.0062674223,0.5714822,1.153979,0.0032992018,0.17201741,1219.109,8.0
1102,70.45,8.3,2553,18071552.0,-0.0067467946,0.74469376,1.1316317,0.002300033,0.12841797,1219.3849,8.3
1103,66.62,7.9,2504,18087936.0,-0.0071113803,0.7050486,1.1002816,0.0028521502,0.15342204,1219.621,7.9
1104,55.63,8.1,2557,18104320.0,-0.0076823886,0.7063258,1.1163665,0.0025132932,0.14011638,1219.9492,8.1
1105,54.87,8.3,2603,18120704.0,-0.0073818187,0.6673704,1.1196196,0.0028781418,0.16111247,1220.3385,8.3
1106,54.99,7.9,2552,18137088.0,-0.006279454,0.9363954,1.1139231,0.0024852762,0.13964844,1220.6438,7.9
1107,57.37,7.5,2544,18153472.0,-0.007048352,0.72461534,1.0775156,0.002173671,0.12628174,1220.9059,7.5
1108,62.49,7.8,2535,18169856.0,-0.0060074925,0.5753073,1.1008037,0.0031143352,0.16847737,1221.2231,7.8
1109,56.55,8.4,2570,18186240.0,-0.0078040385,0.6328482,1.1285971,0.0026374941,0.15128581,1221.5668,8.4
1110,68.18,7.5,2543,18202624.0,-0.006108142,0.7210498,1.1482683,0.0021804841,0.13230388,1221.8611,7.5
1111,64.5,7.9,2663,18219008.0,-0.006719004,0.5881457,1.1307993,0.002258454,0.12618001,1222.0905,7.9
1112,74.61,7.9,2569,18235392.0,-0.004633554,0.7197022,1.147761,0.0018335787,0.11830648,1222.3197,7.9
1113,71.96,7.5,2590,18251776.0,-0.00638977,0.6655014,1.1587657,0.002156293,0.12672932,1222.5201,7.5
1114,71.37,8.0,2549,18268160.0,-0.005610835,0.6841647,1.1495788,0.002040334,0.13041179,1222.6652,8.0
1115,54.23,9.1,2604,18284544.0,-0.008317014,0.51179683,1.1531694,0.0029348957,0.16607666,1222.8931,9.1
1116,58.89,8.7,2451,18300928.0,-0.007415271,0.5815698,1.1452224,0.003278854,0.17606609,1223.2358,8.7
1117,56.97,8.4,2652,18317312.0,-0.006408021,0.65576077,1.1214491,0.002460598,0.1428426,1223.5521,8.4
1118,65.0,8.1,2504,18333696.0,-0.006868357,0.55300456,1.1657592,0.002737642,0.14534505,1223.8657,8.1
1119,58.74,8.4,2556,18350080.0,-0.0073409076,0.67605335,1.1648093,0.0026622175,0.15083821,1224.1757,8.4
1120,58.8,8.1,2511,18366464.0,-0.0062018936,0.62281877,1.1634791,0.0026832866,0.15631104,1224.5654,8.1
1121,83.87,8.7,2614,18382848.0,-0.006515993,0.5492427,1.1316868,0.00248927,0.15030925,1224.8694,8.7
1122,83.62,8.3,2610,18399232.0,-0.00617262,0.55558205,1.1423329,0.0028460023,0.16617839,1225.098,8.3
1123,62.74,8.2,2630,18415616.0,-0.008150509,0.6033683,1.1411122,0.0028568718,0.16648357,1225.416,8.2
1124,70.3,8.5,2589,18432000.0,-0.007508041,0.49094465,1.13593,0.0028643813,0.16493733,1225.8127,8.5
1125,58.62,8.7,2640,18448384.0,-0.006972398,0.61874014,1.1193569,0.0022480232,0.13704427,1226.0875,8.7
1126,44.81,8.2,2617,18464768.0,-0.006668896,0.7213972,1.1239178,0.0022991078,0.1371053,1226.3411,8.2
1127,57.83,7.9,2603,18481152.0,-0.0062095392,0.66962045,1.1593992,0.002555096,0.15014648,1226.5688,7.9
1128,83.28,8.6,2561,18497536.0,-0.006202763,0.62033814,1.1394924,0.0026491582,0.16001384,1226.7592,8.6
1129,67.29,7.5,2550,18513920.0,-0.007128859,0.64148605,1.1612674,0.0026284966,0.15911865,1227.0895,7.5
1130,60.45,7.8,2628,18530304.0,-0.0057552643,0.62769073,1.1245064,0.002329313,0.14211018,1227.3778,7.8
1131,58.23,7.8,2615,18546688.0,-0.0062554437,0.6076553,1.1211408,0.0024417047,0.14182536,1227.6208,7.8
1132,51.17,8.4,2541,18563072.0,-0.0065212264,0.70158124,1.1316772,0.0020208484,0.13462321,1227.8939,8.4
1133,91.75,8.2,2618,18579456.0,-0.0069536027,0.58843094,1.1385006,0.0026061402,0.15079753,1228.1917,8.2
1134,50.0,9.4,2509,18595840.0,-0.0065061455,0.5905662,1.1707199,0.0028471916,0.15511067,1228.4948,9.4
1135,68.0,8.7,2561,18612224.0,-0.0064095347,0.6646748,1.1295623,0.002248561,0.14233398,1228.7928,8.7
1136,71.14,8.1,2598,18628608.0,-0.0063829864,0.6991951,1.1570607,0.002584533,0.15118408,1229.0432,8.1
1137,69.97,8.1,2551,18644992.0,-0.00603541,0.6716997,1.1544774,0.0027136535,0.16172282,1229.2953,8.1
1138,86.07,7.6,2622,18661376.0,-0.0072673666,0.69452673,1.1279038,0.0024995692,0.15574138,1229.4991,7.6
1139,69.46,8.8,2564,18677760.0,-0.0070510595,0.5449883,1.1389202,0.0026891434,0.15655518,1229.7052,8.8
1140,63.9,8.2,2655,18694144.0,-0.007261394,0.6931422,1.1307658,0.002459752,0.1453654,1229.999,8.2
1141,69.97,7.5,2537,18710528.0,-0.0077021457,0.71146727,1.123797,0.0027794447,0.16491699,1230.3428,7.5
1142,56.21,8.7,2572,18726912.0,-0.007249612,0.68368745,1.1000191,0.002285524,0.14048259,1230.6395,8.7
1143,70.64,8.3,2534,18743296.0,-0.006761156,0.62478197,1.1444058,0.0030118132,0.17185466,1230.9282,8.3
1144,64.74,8.8,2534,18759680.0,-0.0063009174,0.5826887,1.1620997,0.0028762536,0.16977946,1231.2164,8.8
1145,60.53,8.5,2535,18776064.0,-0.005980314,0.59927124,1.1655627,0.002644334,0.1661377,1231.4711,8.5
1146,69.8,8.2,2546,18792448.0,-0.006974829,0.5880566,1.1465563,0.0026171424,0.16326904,1231.7806,8.2
1147,48.83,8.7,2585,18808832.0,-0.006786993,0.5406411,1.1416322,0.002474259,0.16233318,1232.1532,8.7
1148,64.16,8.2,2469,18825216.0,-0.0065694866,0.6284955,1.1413149,0.0028313824,0.17199707,1232.5148,8.2
1149,66.53,8.2,2607,18841600.0,-0.006256148,0.5296579,1.1256783,0.0026258745,0.15637207,1232.7909,8.2
1150,95.26,7.6,2578,18857984.0,-0.0064449627,0.72261715,1.1535702,0.002256193,0.14050293,1232.9462,7.6
1151,56.98,8.7,2522,18874368.0,-0.0062045488,0.66809654,1.1289027,0.0022680222,0.14565022,1233.1018,8.7
1152,57.07,8.4,2582,18890752.0,-0.006182212,0.74170846,1.1304206,0.002376006,0.14530437,1233.2615,8.4
1153,64.04,8.8,2543,18907136.0,-0.0061038914,0.74523085,1.1559643,0.0020741655,0.13354492,1233.4071,8.8
1154,57.04,8.7,2541,18923520.0,-0.0060254303,0.7057941,1.1409726,0.002160035,0.13600667,1233.6406,8.7
1155,51.82,8.4,2639,18939904.0,-0.007142914,0.7065864,1.1456836,0.0022481156,0.1414388,1233.9545,8.4
1156,52.76,8.9,2528,18956288.0,-0.0072334106,0.48411775,1.1688845,0.0022947132,0.14107259,1234.2347,8.9
1157,66.86,8.2,2563,18972672.0,-0.0059964284,0.76606554,1.1603894,0.0022365402,0.1595866,1234.483,8.2
1158,63.71,8.7,2591,18989056.0,-0.0063543464,0.61539626,1.1492769,0.002375352,0.1539917,1234.7344,8.7
1159,59.55,8.2,2505,19005440.0,-0.006777994,0.53729856,1.1192344,0.0030149082,0.16465251,1235.0259,8.2
1160,60.3,6.6,2474,19021824.0,-0.007514371,0.7234065,1.1617253,0.002332593,0.15336101,1235.3309,6.6
1161,58.38,8.1,2517,19038208.0,-0.0067461715,0.53816086,1.141353,0.0028845721,0.15000407,1235.65,8.1
1162,63.15,8.3,2540,19054592.0,-0.006982678,0.7412517,1.1641291,0.0023001933,0.14748128,1235.93,8.3
1163,65.96,9.1,2591,19070976.0,-0.0066142976,0.59603244,1.1316718,0.0021839668,0.13397217,1236.1893,9.1
1164,76.54,7.8,2475,19087360.0,-0.006411403,0.5504407,1.1160555,0.0031942734,0.17665608,1236.4298,7.8
1165,62.93,8.3,2494,19103744.0,-0.0066366266,0.5915997,1.1581305,0.0027732237,0.16408284,1236.7042,8.3
1166,76.69,7.3,2543,19120128.0,-0.0050675957,0.5574469,1.13977,0.0023484726,0.15598552,1236.977,7.3
1167,89.7,8.2,2548,19136512.0,-0.0060191737,0.5582507,1.1211828,0.0023820703,0.1562907,1237.2277,8.2
1168,61.93,8.7,2529,19152896.0,-0.006070674,0.6306511,1.1084428,0.00268395,0.16945393,1237.495,8.7
1169,52.71,8.7,2559,19169280.0,-0.00645191,0.44081768,1.144109,0.0028823668,0.17097981,1237.8304,8.7
1170,52.95,8.4,2610,19185664.0,-0.0071246237,0.66661257,1.1478804,0.0023585993,0.1496989,1238.15,8.4
1171,72.37,8.4,2533,19202048.0,-0.0067195953,0.4468825,1.1451634,0.0030433154,0.18027751,1238.4215,8.4
1172,75.65,8.1,2508,19218432.0,-0.006190441,0.536797,1.1576947,0.0032024514,0.19563802,1238.7277,8.1
1173,104.21,8.3,2627,19234816.0,-0.005153107,0.5324492,1.1445442,0.0024793071,0.16225179,1239.0034,8.3
1174,58.41,8.0,2638,19251200.0,-0.0053477455,0.7416857,1.1326095,0.0024292343,0.16249593,1239.2228,8.0
1175,66.13,8.2,2553,19267584.0,-0.0063554626,0.5995882,1.1205689,0.0021890716,0.149882,1239.4176,8.2
1176,62.35,7.2,2575,19283968.0,-0.004891685,0.75053185,1.1092128,0.0023723792,0.1542155,1239.7076,7.2
1177,53.56,7.8,2613,19300352.0,-0.0051302924,0.71356297,1.1198906,0.0019382909,0.13496907,1239.9193,7.8
1178,48.75,7.9,2617,19316736.0,-0.0051359874,0.5535978,1.1049525,0.0022305748,0.14449055,1240.1294,7.9
1179,60.99,8.6,2574,19333120.0,-0.0065478734,0.673579,1.1159216,0.0019053757,0.13330078,1240.2863,8.6
1180,50.49,8.4,2552,19349504.0,-0.0063228807,0.68872637,1.1156193,0.0020932802,0.14333089,1240.454,8.4
1181,54.87,8.1,2545,19365888.0,-0.0042789965,0.5692063,1.1178735,0.0033613506,0.18690999,1240.7255,8.1
1182,44.48,8.5,2637,19382272.0,-0.0050538057,0.6019346,1.1248037,0.0023892485,0.15201823,1240.9347,8.5
1183,54.04,8.4,2571,19398656.0,-0.00664164,0.54411674,1.1171468,0.0021767763,0.1495158,1241.1625,8.4
1184,57.87,8.2,2593,19415040.0,-0.0054749437,0.6643297,1.1024538,0.0027845346,0.1564331,1241.458,8.2
1185,61.24,8.9,2565,19431424.0,-0.0061605335,0.578888,1.1162932,0.0021863438,0.15132649,1241.6743,8.9
1186,57.94,7.8,2496,19447808.0,-0.0061063184,0.716172,1.108967,0.0017597746,0.12559001,1241.8893,7.8
1187,49.02,8.7,2544,19464192.0,-0.0056834393,0.55038506,1.0765607,0.0022578512,0.14516194,1242.1808,8.7
1188,70.75,7.9,2504,19480576.0,-0.005251968,0.613846,1.1315553,0.0019216673,0.1404012,1242.434,7.9
1189,58.31,8.4,2552,19496960.0,-0.0060439813,0.5993685,1.1180395,0.0017335244,0.1254069,1242.5629,8.4
1190,52.77,8.6,2615,19513344.0,-0.0067027956,0.61543685,1.1048294,0.0021438187,0.14508057,1242.7261,8.6
1191,78.28,8.5,2560,19529728.0,-0.0063633737,0.5636033,1.1117541,0.0027976949,0.171875,1242.9283,8.5
1192,59.45,8.2,2477,19546112.0,-0.0053924103,0.793896,1.1174164,0.0016643517,0.1223348,1243.119,8.2
1193,65.04,7.6,2586,19562496.0,-0.006005345,0.73229545,1.0940416,0.0020988917,0.14178467,1243.2872,7.6
1194,64.46,8.5,2516,19578880.0,-0.006259235,0.61647606,1.0859967,0.001983824,0.13661702,1243.4722,8.5
1195,58.66,8.5,2504,19595264.0,-0.0051716478,0.72381705,1.1223229,0.0018762103,0.13948567,1243.7018,8.5
1196,62.64,8.5,2551,19611648.0,-0.0056756935,0.8212412,1.1281978,0.0018221815,0.13128662,1243.9625,8.5
1197,72.17,8.1,2541,19628032.0,-0.004973872,0.5629721,1.1098684,0.0020731774,0.13916016,1244.1707,8.1
1198,54.9,9.3,2550,19644416.0,-0.0061169476,0.6229624,1.1057683,0.0019781438,0.14194743,1244.2936,9.3
1199,52.32,9.1,2615,19660800.0,-0.0056579374,0.5831018,1.1061488,0.0020611482,0.1359253,1244.4572,9.1
1200,58.01,8.3,2558,19677184.0,-0.006283238,0.5463454,1.1469625,0.0019728728,0.14101155,1244.6207,8.3
1201,86.29,7.9,2580,19693568.0,-0.0066446997,0.68586975,1.1512977,0.0022012058,0.15545654,1244.7759,7.9
1202,61.14,8.1,2568,19709952.0,-0.0064343833,0.5564822,1.1397854,0.0021767209,0.15205891,1245.0186,8.1
1203,62.62,8.3,2605,19726336.0,-0.0064883963,0.6347861,1.1363072,0.0022062198,0.1494751,1245.2428,8.3
1204,62.91,8.2,2504,19742720.0,-0.0057606827,0.67805463,1.1132387,0.002302735,0.15193684,1245.485,8.2
1205,58.82,9.1,2517,19759104.0,-0.006042524,0.6775279,1.0999287,0.0025842926,0.1593628,1245.767,9.1
1206,51.68,8.8,2649,19775488.0,-0.005671728,0.5965758,1.1045324,0.0023020585,0.1551717,1246.017,8.8
1207,49.24,8.2,2596,19791872.0,-0.005900881,0.5999389,1.1307521,0.0019198029,0.14025879,1246.2808,8.2
1208,78.16,8.2,2493,19808256.0,-0.005461956,0.65304476,1.1458338,0.0015490417,0.1227417,1246.4574,8.2
1209,59.47,8.6,2577,19824640.0,-0.0066700405,0.6485614,1.1636437,0.0018289139,0.1350708,1246.6176,8.6
1210,56.07,8.5,2529,19841024.0,-0.006085694,0.8186073,1.1387429,0.0022960964,0.15836589,1246.814,8.5
1211,52.45,9.4,2562,19857408.0,-0.0056231376,0.5564535,1.1485506,0.0020552473,0.15836589,1247.0978,9.4
1212,58.93,9.2,2517,19873792.0,-0.0063766963,0.5437651,1.1383674,0.002346058,0.14984131,1247.3519,9.2
1213,62.2,7.8,2604,19890176.0,-0.006230613,0.79735607,1.1406738,0.0020379738,0.14790852,1247.6128,7.8
1214,63.16,7.7,2537,19906560.0,-0.0059715654,0.63010365,1.1571845,0.0018089976,0.13596599,1247.8114,7.7
1215,55.98,8.3,2580,19922944.0,-0.0055566723,0.66564626,1.1379124,0.002212694,0.15016682,1247.9772,8.3
1216,55.39,8.6,2629,19939328.0,-0.0052287406,0.5190641,1.1453456,0.0025760552,0.17201741,1248.2429,8.6
1217,60.13,9.1,2539,19955712.0,-0.005989591,0.6653491,1.157948,0.002192145,0.16084798,1248.483,9.1
1218,51.48,8.5,2583,19972096.0,-0.006344462,0.49825683,1.1587938,0.0026022673,0.17321777,1248.727,8.5
1219,61.09,8.7,2531,19988480.0,-0.004822638,0.66697365,1.1693892,0.0020235286,0.15515137,1248.985,8.7
1220,63.88,8.2,2579,20004864.0,-0.006338125,0.62235665,1.1368483,0.0023242626,0.15974934,1249.2401,8.2
1221,52.89,8.7,2556,20021248.0,-0.0058063543,0.53188676,1.1556251,0.0022222067,0.16111247,1249.5258,8.7
1222,80.68,8.1,2567,20037632.0,-0.006126215,0.5591856,1.1755944,0.002382287,0.17547607,1249.7897,8.1
1223,64.44,8.2,2585,20054016.0,-0.0059655216,0.5452959,1.163446,0.0022004908,0.16463216,1250.0602,8.2
1224,65.2,8.7,2598,20070400.0,-0.005752443,0.5564124,1.1678314,0.0019146367,0.14147949,1250.2827,8.7
1225,56.95,8.1,2611,20086784.0,-0.0061081923,0.48936436,1.1331476,0.0024726207,0.17905681,1250.4962,8.1
1226,58.15,8.5,2522,20103168.0,-0.005590159,0.4690294,1.1626234,0.0021338789,0.15539551,1250.7188,8.5
1227,56.95,8.2,2503,20119552.0,-0.0059027877,0.5972211,1.1476375,0.0021751246,0.16127522,1250.9167,8.2
1228,52.78,9.4,2549,20135936.0,-0.005293986,0.5047926,1.1302977,0.0017149771,0.14076741,1251.0605,9.4
1229,73.17,8.2,2615,20152320.0,-0.00689381,0.58170134,1.1621262,0.0019361139,0.14935303,1251.182,8.2
1230,59.95,8.6,2582,20168704.0,-0.0053670923,0.7100639,1.1223894,0.0018642534,0.14082845,1251.3274,8.6
1231,55.98,8.4,2490,20185088.0,-0.0062894407,0.65577507,1.1139289,0.0019566354,0.14733887,1251.4838,8.4
1232,60.61,9.5,2642,20201472.0,-0.006225499,0.5157564,1.1156217,0.00238515,0.16269939,1251.6859,9.5
1233,55.82,9.0,2511,20217856.0,-0.0056983195,0.55393267,1.1048474,0.002027199,0.14914958,1251.9315,9.0
1234,59.54,8.2,2606,20234240.0,-0.004784484,0.7620278,1.1094342,0.0022527284,0.1472168,1252.1962,8.2
1235,57.02,9.1,2529,20250624.0,-0.006525412,0.4654201,1.1130048,0.002332244,0.17325847,1252.4738,9.1
