,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
497,63.8,8.8,3943,8294912.0,-0.0065753204,0.64999795,1.3370978,0.0027992984,0.17500813,262.4996,8.8
498,72.7,8.8,3889,8311296.0,-0.0047724713,0.76316684,1.3285999,0.0018607987,0.14406331,262.36093,8.8
499,62.21,8.7,3976,8327680.0,-0.0054981424,0.7708545,1.3296977,0.0016540359,0.15338135,262.2206,8.7
500,71.14,8.9,3943,8344064.0,-0.0038940196,0.5825653,1.3428898,0.0016059321,0.18188477,262.09958,8.9
501,83.22,9.4,3154,8360448.0,-0.0040953313,0.6676054,1.3376518,0.0010595124,0.13812256,261.96396,9.4
502,67.96,9.1,3942,8376832.0,-0.0030470293,0.6952913,1.368929,0.00082709314,0.14687093,261.84338,9.1
503,73.79,8.9,3960,8393216.0,-0.0028349946,0.634651,1.3379025,0.00058170944,0.13297527,261.75528,8.9
504,66.84,9.5,3925,8409600.0,-0.0030206994,0.6834944,1.3256856,0.0005761139,0.17077637,261.66373,9.5
505,69.33,8.2,3929,8425984.0,-0.0021941354,0.83991814,1.3051571,0.0003253986,0.14363606,261.58286,8.2
506,58.74,9.4,3939,8442368.0,-0.0022206337,0.5643334,1.3357075,0.00025050208,0.16461182,261.51807,9.4
507,61.71,9.0,3967,8458752.0,-0.0015042959,0.7164691,1.3224657,0.000118854856,0.14683025,261.43497,9.0
508,72.46,9.8,3906,8475136.0,-0.0008403061,0.43131343,1.3466454,7.9230915e-05,0.19681804,261.37485,9.8
509,73.62,8.7,3994,8491520.0,-0.0004344365,0.77544445,1.3463864,1.24896505e-05,0.14567058,261.32605,8.7
510,66.43,9.2,1673,8516384.0,-0.0044188853,0.5612871,1.3351566,0.019470515,0.20615642,261.36636,9.2
511,80.04,8.9,3604,8532768.0,-0.014910857,0.59744537,1.367226,0.012019866,0.15686035,261.4576,8.9
512,84.99,9.4,3598,8549152.0,-0.010689303,0.52453226,1.3400604,0.013557824,0.18717448,261.7714,9.4
513,61.11,9.0,2926,8565536.0,-0.010087037,0.65040165,1.3432256,0.010306525,0.14967854,262.01663,9.0
514,76.73,8.8,3554,8581920.0,-0.011355494,0.6476005,1.3477021,0.009116865,0.14562988,262.09656,8.8
515,82.62,9.1,3664,8598304.0,-0.009995943,0.56477195,1.3295327,0.009366554,0.162028,262.0732,9.1
516,69.87,8.7,3691,8614688.0,-0.010723329,0.62156576,1.3153228,0.006907121,0.13057454,262.1951,8.7
517,75.75,8.4,3651,8631072.0,-0.011157942,0.66082066,1.3406196,0.0076585966,0.1607666,262.42902,8.4
518,79.15,8.9,3678,8647456.0,-0.011172302,0.515305,1.3327857,0.00715184,0.16186523,262.50888,8.9
519,80.05,8.8,2996,8663840.0,-0.009794169,0.65602314,1.3356105,0.005673276,0.13669841,262.52603,8.8
520,76.52,8.5,3608,8680224.0,-0.0109775225,0.6290985,1.3180975,0.0046804477,0.13153076,262.57266,8.5
521,66.97,8.9,3641,8696608.0,-0.01002949,0.5420423,1.3242025,0.004301375,0.13169353,262.6229,8.9
522,68.88,8.5,2961,8712992.0,-0.007003162,0.6777924,1.3746225,0.004064913,0.14227295,262.6102,8.5
523,76.93,8.3,3658,8729376.0,-0.0066593396,0.7172263,1.3703423,0.004383556,0.16544597,262.56943,8.3
524,73.43,8.2,3600,8745760.0,-0.0090167625,0.5985133,1.3401622,0.0037613811,0.15423584,262.46832,8.2
525,82.91,8.7,3612,8762144.0,-0.007669512,0.46359238,1.3386923,0.003050462,0.15053304,262.4171,8.7
526,70.52,9.3,3575,8778528.0,-0.007200098,0.5339839,1.3538523,0.0031537397,0.17519124,262.32123,9.3
527,76.34,8.3,3588,8794912.0,-0.0065956786,0.49992,1.3526635,0.0030901998,0.199646,262.18127,8.3
528,67.71,8.8,3637,8811296.0,-0.0064128987,0.6972794,1.3472058,0.0019077411,0.15356445,262.05685,8.8
529,77.54,8.8,3613,8827680.0,-0.005875619,0.51749575,1.3530759,0.0018304741,0.16918945,261.91263,8.8
530,68.34,8.5,3622,8844064.0,-0.0045675137,0.8031736,1.3257872,0.0010110429,0.11464437,261.74918,8.5
531,67.67,9.0,3667,8860448.0,-0.004171826,0.51498246,1.3366972,0.0012114448,0.15022786,261.61655,9.0
532,76.62,9.4,3583,8876832.0,-0.003788919,0.5946264,1.3437303,0.0009870674,0.16725667,261.45395,9.4
533,73.87,9.5,3608,8893216.0,-0.003331547,0.43940338,1.3250264,0.00083104876,0.17358398,261.30466,9.5
534,66.12,9.3,3645,8909600.0,-0.0031715054,0.5554655,1.3215406,0.0006075444,0.18292236,261.16037,9.3
535,75.39,9.1,3572,8925984.0,-0.0025270141,0.5388768,1.3259833,0.0004690742,0.1986084,261.0287,9.1
536,74.2,8.9,3640,8942368.0,-0.0021802615,0.5244059,1.3242174,0.0002545664,0.17122395,260.89804,8.9
537,68.62,8.2,3636,8958752.0,-0.001356367,0.56108403,1.3299967,0.00012223434,0.14082845,260.80032,8.2
538,72.48,9.0,3649,8975136.0,-0.00077461306,0.79810905,1.3407664,5.649359e-05,0.1575114,260.7342,9.0
539,78.3,8.5,3729,8991520.0,-0.0005226291,0.6192959,1.3319255,1.424112e-05,0.16119385,260.69193,8.5
540,68.92,8.4,1664,9016384.0,-0.003934691,0.65716934,1.3076326,0.0178779,0.19091797,260.7824,8.4
541,77.15,9.2,3617,9032768.0,-0.013658899,0.547422,1.323291,0.013170306,0.16709392,260.8921,9.2
542,74.83,8.0,3641,9049152.0,-0.012031502,0.8314836,1.3448197,0.010630292,0.15574138,261.07498,8.0
543,66.94,9.2,3572,9065536.0,-0.014139824,0.7469459,1.296655,0.007953277,0.12243652,261.2271,9.2
544,81.11,8.2,3670,9081920.0,-0.012707523,0.66919726,1.3031867,0.0083949175,0.13252766,261.41956,8.2
545,69.5,8.9,3577,9098304.0,-0.014858822,0.6025308,1.2808808,0.010284408,0.17181396,261.64206,8.9
546,77.05,9.3,3635,9114688.0,-0.011755868,0.5122363,1.3142918,0.007874974,0.15303548,261.74118,9.3
547,68.98,8.6,3599,9131072.0,-0.009366848,0.70034975,1.3175551,0.006919228,0.14211018,261.87338,8.6
548,66.7,9.0,3565,9147456.0,-0.009181191,0.7067459,1.3298486,0.0056126514,0.12888591,262.04813,9.0
549,72.87,9.3,3567,9163840.0,-0.00984893,0.5687924,1.3249973,0.0057693287,0.14725749,262.1338,9.3
550,74.4,8.4,3608,9180224.0,-0.010567572,0.52776486,1.320982,0.006760772,0.16977946,262.06808,8.4
551,77.43,8.7,3556,9196608.0,-0.0071128733,0.8242793,1.3100059,0.0046089306,0.14463298,261.99,8.7
552,67.89,9.2,3606,9212992.0,-0.006827789,0.65661854,1.326352,0.005104695,0.15787761,261.97168,9.2
553,74.21,9.3,3612,9229376.0,-0.00946181,0.6254139,1.3592774,0.003634651,0.14196777,261.96262,9.3
554,61.05,9.1,3570,9245760.0,-0.007928318,0.72273535,1.3276733,0.0033356228,0.14550781,261.93234,9.1
555,64.49,8.5,3587,9262144.0,-0.0070169996,0.5441351,1.3233417,0.004213029,0.19643147,261.88873,8.5
556,77.47,8.9,3627,9278528.0,-0.0063529816,0.5394802,1.3212558,0.00296311,0.16593425,261.8026,8.9
557,57.81,9.1,3613,9294912.0,-0.007948707,0.53822356,1.3167912,0.0030353696,0.18874104,261.7044,9.1
558,81.01,8.9,3601,9311296.0,-0.0054246974,0.6196942,1.3144003,0.0016596102,0.1282959,261.61264,8.9
559,70.92,8.9,3572,9327680.0,-0.0052218926,0.65157896,1.3183042,0.0015949239,0.14046223,261.53427,8.9
560,69.12,8.3,2980,9344064.0,-0.005065885,0.6630017,1.3110896,0.0013086532,0.14430745,261.42136,8.3
561,66.78,9.2,2963,9360448.0,-0.004774158,0.50713277,1.3244474,0.0013751825,0.17333984,261.28314,9.2
562,67.82,8.3,3626,9376832.0,-0.003665068,0.6872241,1.3293447,0.0008666073,0.15104167,261.16812,8.3
563,81.41,9.2,3592,9393216.0,-0.0031499073,0.5413068,1.3491687,0.00089089666,0.19403076,261.0502,9.2
564,67.41,8.7,3631,9409600.0,-0.0031478794,0.7062203,1.3207014,0.0004552832,0.14095052,260.9258,8.7
565,80.31,9.1,3686,9425984.0,-0.00251559,0.683414,1.3222798,0.000382487,0.16992188,260.77792,9.1
566,64.85,9.7,3629,9442368.0,-0.0018808643,0.51145905,1.3195297,0.00034618264,0.21944173,260.6465,9.7
567,66.27,8.9,3638,9458752.0,-0.0012027215,0.6570385,1.315113,0.0001288673,0.16392009,260.5474,8.9
568,68.95,8.9,3655,9475136.0,-0.00096371275,0.65949076,1.3179592,5.291771e-05,0.1480306,260.49045,8.9
569,65.93,8.6,3670,9491520.0,-0.00052351516,0.68596286,1.3693752,1.585629e-05,0.17881267,260.45325,8.6
570,74.54,9.1,1670,9516384.0,-0.0059203915,0.46653506,1.3421711,0.019609142,0.20983887,260.56656,9.1
571,78.0,8.6,3648,9532768.0,-0.009247913,0.7426641,1.3427912,0.0095719,0.12801106,260.76172,8.6
572,73.21,9.5,3612,9549152.0,-0.011383585,0.48402843,1.3220122,0.012877405,0.18271892,260.91013,9.5
573,52.39,9.2,3624,9565536.0,-0.012133175,0.568945,1.3044555,0.010156907,0.15736897,261.05997,9.2
574,66.11,8.2,3696,9581920.0,-0.010922611,0.798718,1.3066697,0.008063244,0.12546794,261.2591,8.2
575,71.2,9.1,2978,9598304.0,-0.012076541,0.62829345,1.3159392,0.009391582,0.15452068,261.34848,9.1
576,62.9,8.2,3654,9614688.0,-0.010835859,0.64479274,1.2876033,0.009057946,0.16300456,261.4354,8.2
577,77.8,8.2,3672,9631072.0,-0.010175516,0.76832646,1.3458229,0.0058247135,0.12046305,261.4122,8.2
578,63.76,8.4,3600,9647456.0,-0.010942087,0.698806,1.3287989,0.006261663,0.14337158,261.42337,8.4
579,55.61,8.4,3676,9663840.0,-0.0117035,0.77329844,1.3417115,0.004969623,0.12672932,261.52045,8.4
580,64.57,7.8,3687,9680224.0,-0.0074291658,0.812299,1.3487277,0.0044257594,0.12797038,261.60538,7.8
581,72.18,9.3,3644,9696608.0,-0.008800528,0.6623592,1.3377906,0.004882507,0.15258789,261.63718,9.3
582,72.05,8.7,3616,9712992.0,-0.008530882,0.7626078,1.3296828,0.002914063,0.09906006,261.61234,8.7
583,74.82,8.3,3612,9729376.0,-0.010026265,0.6948988,1.3179837,0.004567657,0.16589355,261.66272,8.3
584,74.76,9.3,3013,9745760.0,-0.008609175,0.6853029,1.3234159,0.0048585334,0.18792725,261.71683,9.3
585,60.94,8.7,3689,9762144.0,-0.006926364,0.5422445,1.3371853,0.003703859,0.17403157,261.7915,8.7
586,75.7,8.1,3717,9778528.0,-0.0072890054,0.82105,1.3392539,0.0024179881,0.13800049,261.76385,8.1
587,65.47,8.4,2995,9794912.0,-0.008093855,0.67958254,1.3403697,0.0025259226,0.16611736,261.7658,8.4
588,84.23,8.2,3587,9811296.0,-0.0066024107,0.6093801,1.3697166,0.0023643693,0.17749023,261.72458,8.2
589,74.12,8.5,3635,9827680.0,-0.005635056,0.73258406,1.3582128,0.0022134806,0.19602458,261.64047,8.5
590,53.72,9.0,3686,9844064.0,-0.005644998,0.6885998,1.3407516,0.0018630968,0.197347,261.5482,9.0
591,80.69,8.7,3620,9860448.0,-0.005050658,0.57756615,1.361709,0.0012836669,0.17476399,261.44965,8.7
592,74.28,8.6,3637,9876832.0,-0.0047431705,0.6423995,1.3312293,0.000990447,0.17277019,261.34116,8.6
593,73.11,9.4,3651,9893216.0,-0.0031802629,0.51441306,1.3534755,0.0007591606,0.17445882,261.23145,9.4
594,73.44,9.2,3641,9909600.0,-0.0031210913,0.56871325,1.383009,0.0005170834,0.16017659,261.12616,9.2
595,72.85,9.6,3614,9925984.0,-0.002163277,0.5740335,1.3628808,0.00042100868,0.17726643,261.00644,9.6
596,71.82,8.9,3642,9942368.0,-0.0019640413,0.5568675,1.3580498,0.00030248237,0.19559734,260.919,8.9
597,62.82,8.8,3672,9958752.0,-0.0016541611,0.68823916,1.3482207,0.00012422165,0.15120442,260.8428,8.8
598,61.43,9.1,3658,9975136.0,-0.0010884128,0.6533482,1.3684149,5.679957e-05,0.15515137,260.77924,9.1
599,60.31,9.1,3624,9991520.0,-0.00054894906,0.55057913,1.3437791,1.7013865e-05,0.18937175,260.74045,9.1
600,70.73,8.6,1726,10016384.0,-0.0073713697,0.760987,1.323925,0.01544654,0.18168132,260.8126,8.6
601,62.45,8.4,3172,10032768.0,-0.015324899,0.61706805,1.3143598,0.012290866,0.15897624,260.95605,8.4
602,68.02,8.6,3967,10049152.0,-0.012720208,0.79659224,1.3024664,0.010611932,0.14630127,261.2117,8.6
603,66.07,9.0,3189,10065536.0,-0.013719129,0.64555013,1.3117088,0.009600815,0.13820393,261.52008,9.0
604,63.87,9.3,3928,10081920.0,-0.012599918,0.4918163,1.3018587,0.010226394,0.15679932,261.7554,9.3
605,80.95,8.1,3187,10098304.0,-0.010449325,0.60823023,1.3455073,0.007388091,0.13505046,261.90756,8.1
606,74.71,8.8,3961,10114688.0,-0.013014282,0.64198774,1.3079425,0.0071885963,0.13867188,261.9435,8.8
607,65.55,8.6,3876,10131072.0,-0.012629617,0.5769996,1.3083261,0.0071411096,0.1484375,262.05984,8.6
608,62.2,8.9,3157,10147456.0,-0.009794111,0.6185034,1.2744156,0.00651074,0.14674886,262.2018,8.9
609,63.83,9.5,4010,10163840.0,-0.009408652,0.6293164,1.282961,0.00746425,0.17456055,262.30225,9.5
610,58.69,9.4,3987,10180224.0,-0.008083477,0.575972,1.2786571,0.007298935,0.1772461,262.35873,9.4
611,67.92,8.5,3947,10196608.0,-0.0076651773,0.8497989,1.2791591,0.0045409305,0.1360677,262.34702,8.5
612,66.22,9.1,3919,10212992.0,-0.008709381,0.5579191,1.3252661,0.004262036,0.13987224,262.30588,9.1
613,68.18,8.4,3982,10229376.0,-0.007963812,0.6872945,1.2947184,0.0039050116,0.14650472,262.21628,8.4
614,80.26,8.8,3169,10245760.0,-0.008387312,0.59713393,1.299732,0.003908101,0.16457112,262.21176,8.8
615,52.85,8.9,3958,10262144.0,-0.007975434,0.60960513,1.2716725,0.0029741367,0.1482544,262.1292,8.9
616,74.26,9.3,3914,10278528.0,-0.006051166,0.68539697,1.3044468,0.0022692487,0.12805176,262.028,9.3
617,65.69,8.7,3972,10294912.0,-0.0054364894,0.62063044,1.312286,0.0024315037,0.15287273,261.89532,8.7
618,76.04,9.3,3959,10311296.0,-0.005111353,0.6660109,1.3017925,0.0017162435,0.13454182,261.75992,9.3
619,70.38,9.4,3960,10327680.0,-0.0057525486,0.51969546,1.3081857,0.0019022977,0.1698405,261.67078,9.4
620,70.34,8.8,3943,10344064.0,-0.0046998267,0.55986017,1.3137792,0.0016330779,0.18155925,261.5436,8.8
621,66.76,8.7,3929,10360448.0,-0.0035864848,0.8152035,1.31047,0.0011481713,0.15034993,261.41177,8.7
622,57.49,9.6,3946,10376832.0,-0.003886285,0.4510138,1.3205673,0.0010277893,0.17488606,261.27408,9.6
623,48.71,8.5,3982,10393216.0,-0.002647347,0.8082153,1.3145857,0.000702668,0.16764323,261.11194,8.5
624,66.36,8.4,4004,10409600.0,-0.0029718804,0.7113256,1.3064232,0.0004842142,0.15228271,261.01895,8.4
625,66.93,8.2,3942,10425984.0,-0.0027396025,0.69680786,1.3071157,0.00037093516,0.16178386,260.90262,8.2
626,73.79,8.9,3977,10442368.0,-0.0023148684,0.6346944,1.3131038,0.00021443267,0.15102132,260.81158,8.9
627,56.95,8.7,3983,10458752.0,-0.0012844362,0.7616015,1.3086942,0.00013697319,0.1710612,260.72427,8.7
628,58.83,8.8,3975,10475136.0,-0.0009444224,0.7600503,1.2964033,5.2029744e-05,0.14784749,260.6606,8.8
629,60.36,9.0,4010,10491520.0,-0.00039960872,0.7035808,1.308666,1.4701574e-05,0.16164143,260.62656,9.0
630,69.43,9.6,1731,10516384.0,-0.0060254517,0.43038073,1.3202815,0.019084418,0.212972,260.65848,9.6
631,64.19,8.7,3921,10532768.0,-0.011641077,0.66146016,1.3103157,0.009737627,0.12640381,260.71686,8.7
632,67.01,9.3,3996,10549152.0,-0.012863639,0.68968827,1.3064982,0.010426975,0.14408366,260.79285,9.3
633,70.27,8.3,4015,10565536.0,-0.010545873,0.7014723,1.3162285,0.008142044,0.1259969,260.99423,8.3
634,69.39,8.6,3995,10581920.0,-0.009641008,0.69006133,1.3472333,0.0077182725,0.12740071,261.0908,8.6
635,75.52,9.0,3214,10598304.0,-0.012961644,0.46868065,1.3140316,0.008750402,0.15307617,261.21793,9.0
636,75.76,9.2,3990,10614688.0,-0.012700599,0.59300417,1.3325242,0.0073581147,0.1426595,261.4276,9.2
637,69.47,9.1,3945,10631072.0,-0.010895155,0.6959412,1.3256425,0.006974118,0.14125569,261.58603,9.1
638,75.14,8.8,3163,10647456.0,-0.011367449,0.6198204,1.3062754,0.007304461,0.16027832,261.71402,8.8
639,68.64,9.6,3225,10663840.0,-0.011889004,0.41606382,1.3108085,0.007369302,0.17671712,261.80093,9.6
640,70.29,9.2,3987,10680224.0,-0.010173046,0.58964676,1.3630916,0.0061267414,0.16912842,261.83984,9.2
641,83.77,8.3,3982,10696608.0,-0.011069042,0.4789474,1.3485355,0.006639557,0.19396973,261.85736,8.3
642,67.17,9.1,4036,10712992.0,-0.008012353,0.39122486,1.3289121,0.0049662264,0.16809082,261.82352,9.1
643,75.31,8.8,3951,10729376.0,-0.007124499,0.5256538,1.3459191,0.0041039945,0.15303548,261.75327,8.8
644,82.37,9.0,3924,10745760.0,-0.007012777,0.58815956,1.3486248,0.003800153,0.16605632,261.63107,9.0
645,78.62,8.1,3155,10762144.0,-0.0064276285,0.66770834,1.3353964,0.0030114697,0.14742024,261.5268,8.1
646,70.46,9.1,3942,10778528.0,-0.007244755,0.46936592,1.3087906,0.00303121,0.16483562,261.4354,9.1
647,65.67,9.4,3987,10794912.0,-0.006164147,0.541697,1.3250853,0.002660771,0.16453044,261.26578,9.4
648,84.01,9.0,3985,10811296.0,-0.0054389364,0.55052334,1.3342916,0.0024738945,0.17936198,261.13058,9.0
649,68.5,9.6,3954,10827680.0,-0.0045793434,0.52521944,1.308157,0.0019079692,0.17669678,260.99442,9.6
650,65.45,9.3,3890,10844064.0,-0.005230909,0.5521884,1.324131,0.0017462065,0.18273926,260.84653,9.3
651,75.71,9.0,3984,10860448.0,-0.0039865957,0.5450861,1.3102038,0.0013485565,0.18151855,260.69388,9.0
652,70.52,8.1,3965,10876832.0,-0.0035382358,0.66551924,1.3226159,0.00096486835,0.16512044,260.57803,8.1
653,74.43,9.0,3943,10893216.0,-0.0033190493,0.59559184,1.3344742,0.0006626357,0.14654541,260.4932,9.0
654,87.21,8.5,3909,10909600.0,-0.0026742213,0.53246766,1.3512088,0.0006995937,0.19350179,260.37592,8.5
655,80.07,8.1,3882,10925984.0,-0.0017908287,0.78642577,1.3246382,0.0003776493,0.15120442,260.2889,8.1
656,68.62,8.8,3987,10942368.0,-0.0017880449,0.52177817,1.3409958,0.000263613,0.18572998,260.20618,8.8
657,68.67,8.6,3977,10958752.0,-0.0013049324,0.5337905,1.3282672,0.0001260334,0.15989177,260.11948,8.6
658,64.75,8.2,3926,10975136.0,-0.00089957524,0.81308895,1.3213571,5.3891377e-05,0.15820312,260.05392,8.2
659,70.55,9.2,3951,10991520.0,-0.0005024559,0.47734234,1.3247648,1.8314115e-05,0.1796468,260.02203,9.2
660,63.03,9.5,1720,11016384.0,-0.0050212624,0.62520283,1.3078581,0.018070946,0.20481364,260.0934,9.5
661,76.35,8.6,3948,11032768.0,-0.01309343,0.45202455,1.3540941,0.011161947,0.14656575,260.23007,8.6
662,62.19,9.4,3888,11049152.0,-0.013155607,0.383224,1.3480811,0.012536015,0.16800945,260.44608,9.4
663,69.78,9.2,3870,11065536.0,-0.014030836,0.5256645,1.3196306,0.0107135745,0.16133626,260.6879,9.2
664,76.71,9.0,3951,11081920.0,-0.011996456,0.54227513,1.3108025,0.009802728,0.1542155,260.8633,9.0
665,69.95,8.9,3911,11098304.0,-0.010841458,0.47490773,1.3192506,0.007373854,0.12542725,260.93793,8.9
666,66.26,8.4,3200,11114688.0,-0.011770572,0.65373355,1.3091036,0.0080510685,0.14569092,260.8491,8.4
667,71.1,8.5,3934,11131072.0,-0.009507481,0.66326445,1.3102598,0.0067866086,0.13523357,260.87888,8.5
668,62.87,8.9,3161,11147456.0,-0.009256321,0.4826167,1.2886156,0.0070160925,0.15203857,260.88385,8.9
669,78.51,9.2,3909,11163840.0,-0.008650762,0.36423683,1.3216233,0.008232265,0.19191487,260.83978,9.2
670,70.92,8.9,3917,11180224.0,-0.00816182,0.58208025,1.2955793,0.0049974252,0.13977051,260.76846,8.9
671,67.32,9.1,3169,11196608.0,-0.009537701,0.5167853,1.2809142,0.004921416,0.14333089,260.66525,9.1
672,64.95,8.7,3952,11212992.0,-0.0072626076,0.6130131,1.2694794,0.0049721566,0.16046143,260.52945,8.7
673,67.81,9.3,3938,11229376.0,-0.0075925584,0.48408148,1.296181,0.0037303905,0.13869222,260.3636,9.3
674,65.59,9.6,3970,11245760.0,-0.0075762155,0.6010955,1.2800314,0.0038847204,0.15818278,260.24008,9.6
675,61.61,8.8,3955,11262144.0,-0.0059444034,0.753524,1.2741357,0.0029429253,0.14560954,260.1421,8.8
676,72.06,8.8,3907,11278528.0,-0.0057922113,0.61304903,1.3129451,0.0024948695,0.13930257,260.00082,8.8
677,70.21,8.8,3974,11294912.0,-0.005531438,0.640741,1.3072008,0.0025465738,0.16092937,259.8185,8.8
678,67.8,9.3,3945,11311296.0,-0.0056237015,0.47197735,1.3068576,0.0021803894,0.16534424,259.63895,9.3
679,60.35,9.2,3119,11327680.0,-0.0048426143,0.4446169,1.3061773,0.0019798968,0.1708374,259.42123,9.2
680,69.59,9.1,3182,11344064.0,-0.0038343554,0.5190779,1.3352443,0.001477023,0.16088867,259.22595,9.1
681,52.89,8.5,3942,11360448.0,-0.0044494835,0.6714599,1.3091469,0.001157874,0.15482585,259.0314,8.5
682,60.0,9.0,3957,11376832.0,-0.0031143504,0.5887237,1.2938961,0.0010184249,0.17708333,258.8249,9.0
683,74.77,9.0,3934,11393216.0,-0.0028462838,0.4243127,1.3164696,0.0009088539,0.19150798,258.6814,9.0
684,73.86,9.2,4004,11409600.0,-0.0017349822,0.48317838,1.3242291,0.0007532453,0.20117188,258.52103,9.2
685,68.98,9.0,3141,11425984.0,-0.0020352239,0.48917976,1.3124324,0.00035706325,0.15484619,258.3851,9.0
686,63.2,9.1,3984,11442368.0,-0.001924721,0.60708576,1.3236873,0.00026639536,0.18135579,258.23373,9.1
687,74.82,8.7,3847,11458752.0,-0.0014029606,0.59258264,1.3161415,0.00012968176,0.16101074,258.12894,8.7
688,65.08,9.2,3971,11475136.0,-0.00080261606,0.58321995,1.3331782,6.577893e-05,0.1784261,258.05612,9.2
689,66.43,8.8,3888,11491520.0,-0.00044603183,0.56043154,1.3300902,1.4403341e-05,0.15779622,258.01196,8.8
690,59.44,9.5,1684,11516384.0,-0.005703293,0.44407985,1.3161005,0.02001573,0.2191569,258.0219,9.5
691,78.25,8.8,2899,11532768.0,-0.010241297,0.5783052,1.3384601,0.009538216,0.12263998,258.02795,8.8
692,72.94,8.8,3578,11549152.0,-0.011448741,0.47735214,1.3175889,0.0110227885,0.14774577,258.07602,8.8
693,63.87,9.6,3587,11565536.0,-0.0077618286,0.716284,1.3557487,0.011554061,0.18933105,258.08438,9.6
694,67.49,7.9,3701,11581920.0,-0.010962411,0.6822099,1.3430074,0.009179215,0.15484619,258.12265,7.9
695,64.97,8.8,3625,11598304.0,-0.011641596,0.46673718,1.3121827,0.010271691,0.18039958,258.1964,8.8
696,82.41,8.0,3602,11614688.0,-0.010075633,0.7785874,1.3456367,0.0057966597,0.11102295,258.2382,8.0
697,85.34,8.7,3618,11631072.0,-0.010633238,0.45915627,1.3778852,0.007579396,0.15443929,258.24948,8.7
698,74.43,9.0,3637,11647456.0,-0.01025368,0.70299727,1.3493986,0.005440908,0.13041179,258.23566,9.0
699,81.11,8.3,3595,11663840.0,-0.010093426,0.6986521,1.3631288,0.00495623,0.12760417,258.25748,8.3
700,68.15,8.3,3639,11680224.0,-0.00891851,0.64188784,1.3498392,0.005002717,0.13844807,258.35098,8.3
701,86.71,9.1,3653,11696608.0,-0.0076384046,0.5871783,1.3529185,0.0051032384,0.16046143,258.3128,9.1
702,83.94,9.0,3652,11712992.0,-0.007810289,0.5743231,1.3575407,0.0047860434,0.16931152,258.25424,9.0
703,78.44,9.2,3591,11729376.0,-0.007009547,0.5686236,1.340664,0.004332076,0.16314697,258.15652,9.2
704,79.51,9.3,2987,11745760.0,-0.006769532,0.5886782,1.3631946,0.0037121074,0.166097,258.00394,9.3
705,79.59,7.7,2962,11762144.0,-0.007292898,0.8017284,1.3447751,0.0028378486,0.14147949,257.81137,7.7
706,90.12,8.9,3555,11778528.0,-0.0053403727,0.5855103,1.3686184,0.0029482814,0.17470296,257.65842,8.9
707,80.68,8.5,3620,11794912.0,-0.0058827177,0.694258,1.3757828,0.001756167,0.11645508,257.49765,8.5
708,76.88,9.0,3639,11811296.0,-0.0053598867,0.63450176,1.3638748,0.0018077173,0.13816325,257.33704,9.0
709,88.0,8.9,3613,11827680.0,-0.0037570985,0.6214608,1.3647718,0.0015657732,0.14493816,257.2149,8.9
710,85.94,8.8,2523,11844064.0,-0.0048059165,0.6485618,1.3490791,0.0013717902,0.1516927,257.08606,8.8
711,79.41,7.8,3556,11860448.0,-0.004546936,0.66612613,1.3731675,0.0011109666,0.15034993,256.9901,7.8
712,71.58,8.8,3640,11876832.0,-0.003635915,0.60532546,1.3371797,0.0010295961,0.18064372,256.8808,8.8
713,83.14,8.5,3625,11893216.0,-0.0033360429,0.6579333,1.3391451,0.0008715832,0.18180339,256.8035,8.5
714,76.45,8.8,3595,11909600.0,-0.0031871523,0.5125801,1.3637687,0.000608749,0.18487549,256.67758,8.8
715,73.7,8.6,3547,11925984.0,-0.0022657695,0.53393954,1.3399878,0.00039393993,0.17370605,256.52658,8.6
716,85.32,8.5,3629,11942368.0,-0.0019627716,0.6821148,1.3746051,0.0002145943,0.1509196,256.40268,8.5
717,64.12,8.1,3670,11958752.0,-0.0015833899,0.72249764,1.3356227,0.0001416328,0.17018636,256.32095,8.1
718,73.28,8.7,3639,11975136.0,-0.0009113615,0.64878875,1.3641143,5.0172748e-05,0.14703369,256.25665,8.7
719,79.26,8.6,3560,11991520.0,-0.00045771323,0.6204129,1.3564509,1.580644e-05,0.17858887,256.21823,8.6
720,73.95,9.3,1660,12016384.0,-0.010824807,0.48697257,1.3345356,0.014839686,0.18208821,256.2654,9.3
721,87.67,8.8,3856,12032768.0,-0.014024395,0.605991,1.3667082,0.009463564,0.12683105,256.3724,8.8
722,63.46,8.7,3930,12049152.0,-0.012592741,0.63294,1.3269739,0.010395803,0.14752197,256.60132,8.7
723,66.87,9.1,3909,12065536.0,-0.012440412,0.6362526,1.3173739,0.010753722,0.16263835,256.79755,9.1
724,74.1,9.5,3991,12081920.0,-0.012865414,0.6460926,1.329228,0.008510069,0.13741048,257.0295,9.5
725,77.2,8.2,2644,12098304.0,-0.0116091855,0.6105493,1.3207358,0.0074266153,0.13110352,257.13913,8.2
726,68.03,9.1,3991,12114688.0,-0.010508028,0.6053947,1.3159297,0.0064738467,0.12902832,257.20645,9.1
727,59.25,9.2,3987,12131072.0,-0.008966238,0.6114431,1.3136578,0.005691215,0.12839763,257.1967,9.2
728,87.92,8.9,3876,12147456.0,-0.010945582,0.59339666,1.3204921,0.0065725558,0.15055339,257.20865,8.9
