,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
489,65.29,9.2,3468,8163840.0,-0.007218965,0.74058384,1.3108071,0.0053321533,0.12982178,279.58298,9.2
490,67.57,8.5,2902,8180224.0,-0.008191676,0.82990694,1.33861,0.005043791,0.13989258,279.60327,8.5
491,69.88,8.6,3561,8196608.0,-0.008786015,0.7379611,1.3425542,0.003683959,0.11360677,279.62582,8.6
492,70.0,8.8,3605,8212992.0,-0.007349896,0.74293286,1.348632,0.0032599133,0.113993324,279.6066,8.8
493,67.34,7.9,3566,8229376.0,-0.006174589,0.77645296,1.330123,0.0040150643,0.15431722,279.62146,7.9
494,70.85,9.3,3539,8245760.0,-0.0070001767,0.6685524,1.3455944,0.0033405966,0.14908855,279.52017,9.3
495,64.81,8.2,3536,8262144.0,-0.0068222205,0.84944564,1.359808,0.0025514844,0.1317749,279.33664,8.2
496,76.5,8.6,3542,8278528.0,-0.006260972,0.65078664,1.3678173,0.002959824,0.16689046,279.24454,8.6
497,67.4,7.9,3562,8294912.0,-0.00469554,0.9107718,1.3653177,0.00196797,0.13114421,279.15195,7.9
498,64.75,8.8,3505,8311296.0,-0.0038404681,0.87361234,1.3720108,0.0021518243,0.1675822,279.05997,8.8
499,61.16,8.3,3572,8327680.0,-0.0037828612,0.8111722,1.3638783,0.0019833723,0.17677815,278.96503,8.3
500,68.89,7.6,3524,8344064.0,-0.0044601704,0.9712265,1.3574582,0.0011395384,0.13600667,278.83096,7.6
501,76.64,8.5,3552,8360448.0,-0.0041656964,0.6793465,1.3676339,0.0011842232,0.16583252,278.7466,8.5
502,63.83,8.7,3524,8376832.0,-0.0025956219,0.6362436,1.3628937,0.0008951127,0.1609497,278.62582,8.7
503,69.51,8.6,3489,8393216.0,-0.003851874,0.8877113,1.3626909,0.0006922676,0.15043132,278.4871,8.6
504,74.25,8.2,3544,8409600.0,-0.0028597545,0.7787907,1.3679186,0.00055447005,0.16800945,278.37125,8.2
505,72.81,9.3,2910,8425984.0,-0.0020408377,0.6912183,1.3601197,0.00038868558,0.17510986,278.26657,9.3
506,66.41,8.6,3562,8442368.0,-0.0020305442,0.7079401,1.3545108,0.00024957454,0.17515056,278.17593,8.6
507,77.05,7.9,3547,8458752.0,-0.0013024282,0.7378468,1.3753799,0.00015525533,0.1940511,278.10706,7.9
508,67.13,9.1,2901,8475136.0,-0.0011026451,0.7602629,1.3673326,6.704947e-05,0.18743896,278.05298,9.1
509,63.92,8.6,2902,8491520.0,-0.00039718076,0.8247264,1.3647771,1.6354521e-05,0.18318684,278.00717,8.6
510,63.39,7.9,1474,8516384.0,0.0031879432,0.81827474,1.3519273,0.022568235,0.2244873,278.07156,7.9
511,66.86,8.6,3530,8532768.0,-0.012311492,0.83560324,1.3613201,0.011312362,0.14827473,278.25516,8.6
512,76.52,7.7,2921,8549152.0,-0.010779484,0.8844891,1.3831934,0.00939345,0.13798015,278.46384,7.7
513,60.82,8.0,3550,8565536.0,-0.012311178,0.8115944,1.3692036,0.0070182625,0.107055664,278.71112,8.0
514,72.65,8.3,3548,8581920.0,-0.0135339685,0.6765683,1.3529611,0.00956859,0.16003418,278.94504,8.3
515,66.9,8.9,3578,8598304.0,-0.012534133,0.8038028,1.3630606,0.007723085,0.1365153,279.1757,8.9
516,62.13,9.1,2950,8614688.0,-0.010145794,0.7267608,1.3565125,0.0065820706,0.13458252,279.37027,9.1
517,70.96,8.5,3555,8631072.0,-0.010818885,0.6996284,1.3528265,0.0073868926,0.16013591,279.55334,8.5
518,73.32,9.1,3532,8647456.0,-0.008678203,0.8221095,1.3589288,0.00575714,0.13291423,279.70834,9.1
519,67.0,8.6,3579,8663840.0,-0.0120034525,0.58037424,1.3515288,0.0061993212,0.16019695,279.85355,8.6
520,71.26,7.6,3580,8680224.0,-0.007873146,0.81758165,1.3747745,0.0052132825,0.15486653,279.92856,7.6
521,59.72,9.5,3584,8696608.0,-0.0057098945,0.7872831,1.3606042,0.0062454846,0.18503825,279.93744,9.5
522,81.57,8.2,3573,8712992.0,-0.007853759,0.7946612,1.3892857,0.004348902,0.14711507,279.95474,8.2
523,76.12,8.9,3540,8729376.0,-0.008818504,0.8606622,1.3850733,0.003410912,0.134257,279.9329,8.9
524,77.08,8.3,3574,8745760.0,-0.0072436384,0.65995926,1.382888,0.0037522914,0.16304524,279.91196,8.3
525,74.04,9.3,3604,8762144.0,-0.0070062582,0.64434475,1.394413,0.0029712382,0.1575114,279.8061,9.3
526,78.93,8.6,2894,8778528.0,-0.0080750445,0.70090145,1.3962979,0.0028089194,0.15897624,279.708,8.6
527,59.88,8.2,3552,8794912.0,-0.0055824122,0.86283356,1.3827109,0.002266362,0.16048177,279.60574,8.2
528,75.42,8.4,3615,8811296.0,-0.005134418,0.72086525,1.395281,0.0022283015,0.17708333,279.49164,8.4
529,78.54,8.1,2932,8827680.0,-0.0049978695,0.6559596,1.3934299,0.0017908989,0.16746013,279.34933,8.1
530,67.09,7.7,3536,8844064.0,-0.0032924796,0.77371,1.3784028,0.0015307659,0.16809082,279.19894,7.7
531,81.62,8.5,3564,8860448.0,-0.004609754,0.6565054,1.3828775,0.0010268829,0.14497884,279.08548,8.5
532,60.56,8.7,3510,8876832.0,-0.0033187037,0.7341115,1.3932997,0.0010696879,0.18636067,278.9549,8.7
533,63.96,8.3,2917,8893216.0,-0.0030695286,0.82015365,1.3876977,0.0006223774,0.14290364,278.81668,8.3
534,80.27,9.2,3558,8909600.0,-0.0027413892,0.5386073,1.4082575,0.00058687094,0.18634033,278.70676,9.2
535,65.84,8.5,3516,8925984.0,-0.0023557348,0.71405524,1.3916178,0.00032354778,0.14984131,278.59247,8.5
536,75.91,9.3,3584,8942368.0,-0.0017120288,0.63650376,1.4014583,0.00026972138,0.18660481,278.47897,9.3
537,62.61,8.9,3569,8958752.0,-0.0014510691,0.7890343,1.4032512,0.00014253336,0.17592366,278.37027,8.9
538,73.22,8.1,2920,8975136.0,-0.0009128552,0.79886395,1.4057884,5.695244e-05,0.16355388,278.28638,8.1
539,68.79,8.2,3525,8991520.0,-0.00044692084,0.8029825,1.3973848,1.3794629e-05,0.15067546,278.2399,8.2
540,74.42,7.7,1630,9016384.0,0.0014812147,0.620645,1.3844396,0.023549782,0.2477417,278.2029,7.7
541,80.92,8.4,3540,9032768.0,-0.011086899,0.8099062,1.4002875,0.008631711,0.11667887,278.27963,8.4
542,77.61,9.1,3557,9049152.0,-0.012150124,0.8415763,1.3974015,0.008251509,0.11820475,278.4601,9.1
543,61.8,7.7,3559,9065536.0,-0.010486028,0.8719688,1.3868117,0.008702456,0.13205974,278.59814,7.7
544,70.39,9.0,3533,9081920.0,-0.012783333,0.7039726,1.4046264,0.009337853,0.15118408,278.82608,9.0
545,73.41,8.2,3554,9098304.0,-0.0092705,0.6686221,1.4132229,0.007855976,0.14239502,279.1152,8.2
546,71.08,8.3,3523,9114688.0,-0.009164064,0.8399646,1.4176198,0.007073062,0.13716634,279.25797,8.3
547,86.29,7.7,3588,9131072.0,-0.00895813,0.89549595,1.3956949,0.0058430615,0.1250407,279.28018,7.7
548,71.86,8.0,3566,9147456.0,-0.012023491,0.6873341,1.3955059,0.007519662,0.17197673,279.3408,8.0
549,77.37,8.5,3573,9163840.0,-0.010030978,0.62509507,1.4185067,0.0070518367,0.17167155,279.483,8.5
550,80.64,9.0,3471,9180224.0,-0.0111144,0.683789,1.4134574,0.0057261246,0.1638387,279.5386,9.0
551,78.28,8.6,2923,9196608.0,-0.008817688,0.8230713,1.4271517,0.0053668567,0.17380778,279.58145,8.6
552,73.53,7.9,2944,9212992.0,-0.006903279,0.9048562,1.4191175,0.004352916,0.1576945,279.57297,7.9
553,77.21,8.2,2907,9229376.0,-0.008176516,0.7578017,1.4029063,0.0043451223,0.16320801,279.50946,8.2
554,61.49,8.8,3538,9245760.0,-0.008721409,0.74814695,1.4027795,0.003471617,0.1531779,279.3577,8.8
555,68.27,8.4,3572,9262144.0,-0.0071821995,0.69770026,1.4029771,0.0027186784,0.1375122,279.27814,8.4
556,74.66,8.5,3533,9278528.0,-0.005881954,0.78376275,1.3958496,0.0033481233,0.190979,279.20624,8.5
557,81.28,8.5,3555,9294912.0,-0.0059388964,0.71069604,1.4007181,0.0024656185,0.16318767,279.08832,8.5
558,65.69,9.0,3457,9311296.0,-0.004112434,0.59546643,1.3912421,0.0024416142,0.18859863,278.99344,9.0
559,72.98,7.6,2821,9327680.0,-0.0054524546,0.7421909,1.3808807,0.001821132,0.16113281,278.9065,7.6
560,62.14,8.2,3493,9344064.0,-0.0047005177,0.80473447,1.3995361,0.0014042022,0.15504964,278.79984,8.2
561,65.85,8.7,3454,9360448.0,-0.0032064104,0.8537875,1.4135975,0.0010578653,0.14949544,278.69202,8.7
562,75.59,8.4,3416,9376832.0,-0.0037932163,0.7473225,1.4133253,0.00088575995,0.1562093,278.58206,8.4
563,66.82,8.5,3457,9393216.0,-0.0032087823,0.64030045,1.3817625,0.0007429784,0.16271973,278.4583,8.5
564,60.25,8.6,3500,9409600.0,-0.0021598472,0.8320275,1.4003414,0.0006625102,0.20581055,278.3385,8.6
565,77.2,8.1,2857,9425984.0,-0.0022972685,0.6894348,1.4071356,0.0003767525,0.1662801,278.24576,8.1
566,68.95,8.1,2886,9442368.0,-0.0016936461,0.821523,1.4015989,0.00024901927,0.16802979,278.15408,8.1
567,69.85,8.4,3481,9458752.0,-0.0012089269,0.80767894,1.4153448,0.00016231647,0.20153809,278.0737,8.4
568,66.74,8.7,3476,9475136.0,-0.000717638,0.6580481,1.4042462,9.355831e-05,0.2325236,278.02042,8.7
569,71.97,8.0,3475,9491520.0,-0.0003156884,0.734875,1.4316822,1.9652623e-05,0.20611572,277.99496,8.0
570,67.58,8.7,1679,9516384.0,-0.004595933,0.6061752,1.3848578,0.01998978,0.22542317,278.01184,8.7
571,77.39,6.8,3904,9532768.0,-0.0120774815,0.8338372,1.3965837,0.009848273,0.13450114,278.10373,6.8
572,80.33,8.2,3967,9549152.0,-0.011322401,0.8434774,1.3824579,0.009230943,0.13433838,278.2778,8.2
573,79.13,8.4,3936,9565536.0,-0.0104008885,0.7995041,1.4088788,0.0070984834,0.10520426,278.44696,8.4
574,71.79,8.2,3917,9581920.0,-0.013262616,0.80102044,1.3697599,0.008216097,0.14139812,278.6583,8.2
575,68.18,7.9,3936,9598304.0,-0.012019816,0.93623495,1.3763448,0.008239792,0.14792888,278.97568,7.9
576,60.75,8.7,3934,9614688.0,-0.012431242,0.96925515,1.3810183,0.0068952753,0.13378906,279.29337,8.7
577,67.96,8.4,3945,9631072.0,-0.009672775,0.7457474,1.3703002,0.005904405,0.13171387,279.51535,8.4
578,75.44,8.2,3999,9647456.0,-0.01157301,0.9051304,1.3827142,0.0058223368,0.13696289,279.59338,8.2
579,86.1,9.0,3171,9663840.0,-0.009470974,0.71379685,1.3667636,0.006528488,0.1629842,279.72168,9.0
580,73.09,9.3,3950,9680224.0,-0.007498409,0.77032644,1.3763219,0.0054657385,0.15350342,279.77884,9.3
581,67.13,7.7,2632,9696608.0,-0.008575455,1.0321091,1.3590907,0.004146634,0.12668864,279.8242,7.7
582,60.64,8.3,4007,9712992.0,-0.009440881,0.9042666,1.3513187,0.0044910656,0.15494792,279.91165,8.3
583,78.2,8.8,3919,9729376.0,-0.008151307,0.73747754,1.3794762,0.0040762965,0.15549724,279.95547,8.8
584,74.05,7.9,3148,9745760.0,-0.0062178797,0.89285916,1.3666716,0.0034128951,0.14919026,279.89392,7.9
585,72.15,8.9,3217,9762144.0,-0.0073708803,0.63886446,1.3781719,0.0031427152,0.15492757,279.8352,8.9
586,70.5,9.2,4004,9778528.0,-0.0056407093,0.8822159,1.3447646,0.0027360169,0.15863037,279.7648,9.2
587,64.72,8.8,3930,9794912.0,-0.0057218126,0.7517417,1.3698357,0.0029025783,0.18654378,279.70306,8.8
588,61.75,8.9,3180,9811296.0,-0.0056559048,0.873221,1.3488437,0.002208556,0.16918945,279.58154,8.9
589,72.98,8.6,3183,9827680.0,-0.003995116,0.8621947,1.3601445,0.0016741372,0.15875244,279.467,8.6
590,61.45,8.7,3941,9844064.0,-0.0043257917,0.73002046,1.3503209,0.0014132228,0.15486653,279.38696,8.7
591,54.68,8.6,3205,9860448.0,-0.004719952,0.8292175,1.3473506,0.0011172978,0.15207927,279.29965,8.6
592,66.5,8.3,4039,9876832.0,-0.0036801964,0.88082623,1.3544632,0.00071617356,0.124186195,279.21146,8.3
593,59.49,9.2,3928,9893216.0,-0.0024088896,0.7709513,1.3451476,0.0008307921,0.17645264,279.14142,9.2
594,71.09,8.7,3915,9909600.0,-0.0029536502,0.82967466,1.3494102,0.00051833777,0.15144856,279.03638,8.7
595,78.89,8.6,3944,9925984.0,-0.002195732,0.96493155,1.3578006,0.00027022624,0.12613933,278.93155,8.6
596,77.78,8.4,3986,9942368.0,-0.0023763685,0.8494664,1.349496,0.00026726362,0.1710612,278.86118,8.4
597,64.83,9.4,3958,9958752.0,-0.0013232265,0.69850343,1.3554698,0.00012543814,0.15970866,278.79007,9.4
598,81.74,9.1,3929,9975136.0,-0.0010211952,0.6862027,1.3552424,6.115084e-05,0.1743571,278.7439,9.1
599,70.2,9.4,3980,9991520.0,-0.0004782947,0.6445313,1.3650836,1.7258537e-05,0.1850179,278.70248,9.4
600,65.57,8.1,1619,10016384.0,-0.00085892674,0.83100986,1.347495,0.023477567,0.2388916,278.73752,8.1
601,66.09,8.9,3503,10032768.0,-0.01307439,0.76925397,1.3452891,0.010153037,0.1346639,278.87393,8.9
602,72.2,8.5,3535,10049152.0,-0.00870532,0.78387135,1.3639355,0.00775174,0.108683266,279.1105,8.5
603,56.72,9.1,3516,10065536.0,-0.010322871,0.99077725,1.3268238,0.008962541,0.13167317,279.4902,9.1
604,69.05,8.0,3534,10081920.0,-0.012757007,0.7935273,1.3108622,0.009461798,0.14267986,279.8791,8.0
605,56.61,8.7,3555,10098304.0,-0.012002473,0.93472815,1.3209127,0.0078016273,0.13745117,280.36115,8.7
606,70.46,9.2,2887,10114688.0,-0.011466719,0.7937839,1.3307171,0.0070373886,0.13964844,280.55713,9.2
607,67.33,9.2,3532,10131072.0,-0.010301423,0.8033263,1.312285,0.0080939,0.15488689,280.61832,9.2
608,61.35,8.4,3571,10147456.0,-0.011964551,0.6938506,1.3169029,0.0070425663,0.15767415,280.63223,8.4
609,64.11,9.0,3522,10163840.0,-0.009570767,0.8054705,1.3243383,0.0053222976,0.13230388,280.67905,9.0
610,63.22,8.0,2837,10180224.0,-0.009307225,0.7779997,1.3300185,0.00585354,0.16217041,280.7138,8.0
611,74.56,8.5,3467,10196608.0,-0.0067608827,0.8978457,1.3504816,0.005071754,0.15452068,280.7308,8.5
612,62.68,8.6,3471,10212992.0,-0.008294688,0.7344509,1.3540491,0.0041586314,0.13865153,280.76886,8.6
613,59.61,8.7,3476,10229376.0,-0.008566966,0.6821739,1.3649865,0.0046653473,0.16923015,280.73032,8.7
614,70.4,8.7,3493,10245760.0,-0.00753745,0.69902295,1.3448281,0.0037576759,0.16326904,280.6836,8.7
615,66.39,8.3,3468,10262144.0,-0.008271334,0.7329109,1.358158,0.0033886842,0.16322835,280.66046,8.3
616,61.84,8.4,3473,10278528.0,-0.0065826825,0.6951444,1.3434238,0.0027902818,0.15777588,280.58914,8.4
617,66.58,8.4,3474,10294912.0,-0.0068109347,0.7988011,1.3356146,0.002562408,0.16060384,280.47653,8.4
618,71.33,8.3,3459,10311296.0,-0.0055078804,0.7835791,1.3383869,0.0021296337,0.16068523,280.3821,8.3
619,65.36,8.7,2867,10327680.0,-0.00556789,0.79250485,1.3451849,0.0022584305,0.19551595,280.27365,8.7
620,62.94,8.3,3491,10344064.0,-0.0044942196,0.66318053,1.3423833,0.0017738364,0.20574951,280.09937,8.3
621,67.7,9.0,3536,10360448.0,-0.0033949038,0.6246343,1.3357557,0.0012293608,0.16971843,279.94968,9.0
622,75.23,8.4,3514,10376832.0,-0.0035970972,0.74655324,1.3568568,0.0010422143,0.17580159,279.813,8.4
623,67.62,8.5,3502,10393216.0,-0.0033589283,0.762867,1.3514628,0.00073434383,0.16802979,279.7045,8.5
624,63.81,9.0,3581,10409600.0,-0.003140264,0.7490936,1.3476657,0.00043923294,0.13694255,279.60617,9.0
625,63.95,8.5,3539,10425984.0,-0.0024192214,0.6910853,1.359887,0.00040997265,0.17633057,279.4957,8.5
626,64.5,8.9,3496,10442368.0,-0.0021785111,0.7582953,1.3548487,0.00023707187,0.16676839,279.4069,8.9
627,58.95,9.1,2880,10458752.0,-0.0011963778,0.74756163,1.349558,0.00019495458,0.2174886,279.34457,9.1
628,74.29,8.3,3475,10475136.0,-0.0008543022,0.8812745,1.3553511,6.686111e-05,0.17679851,279.29086,8.3
629,73.89,8.7,2908,10491520.0,-0.00049171766,0.71758527,1.3706287,1.5967986e-05,0.17883301,279.263,8.7
630,70.13,8.9,1547,10516384.0,-0.0016561303,0.7206978,1.3463734,0.025023557,0.2444458,279.329,8.9
631,63.4,8.9,4005,10532768.0,-0.0134332,0.72693557,1.384782,0.010421992,0.1414388,279.468,8.9
632,67.19,9.0,4016,10549152.0,-0.011731092,0.6671855,1.394363,0.010491759,0.14984131,279.72244,9.0
633,74.53,9.3,3945,10565536.0,-0.011953596,0.67557853,1.3928609,0.00867402,0.13979085,279.99405,9.3
634,81.71,8.9,3996,10581920.0,-0.012331001,0.6671918,1.3980476,0.0084470175,0.1348877,280.204,8.9
635,72.01,8.5,3256,10598304.0,-0.009402612,0.7289323,1.4036933,0.008005568,0.13834636,280.28925,8.5
636,72.56,8.6,4034,10614688.0,-0.013092954,0.79205114,1.3886634,0.009264732,0.16611736,280.4407,8.6
637,71.29,9.3,4038,10631072.0,-0.011796904,0.5470972,1.3805891,0.008057019,0.16821289,280.69675,9.3
638,76.59,8.3,4000,10647456.0,-0.009216493,0.9027719,1.3825823,0.006561579,0.1516927,280.8623,8.3
639,72.75,8.1,4008,10663840.0,-0.0081209205,0.7089899,1.3871964,0.00532388,0.13279216,280.93478,8.1
640,86.08,7.6,4020,10680224.0,-0.00980473,0.83604,1.3642163,0.0062600393,0.1716919,280.91318,7.6
641,72.88,9.2,3234,10696608.0,-0.009738765,0.54223627,1.3715342,0.0074349702,0.2082723,280.8768,9.2
642,69.0,8.9,4055,10712992.0,-0.009195264,0.67303866,1.3800367,0.004548448,0.1585083,280.8851,8.9
643,67.27,9.4,4018,10729376.0,-0.008116575,0.6656752,1.3905888,0.0039835,0.15608723,280.89462,9.4
644,73.78,8.8,3235,10745760.0,-0.007869788,0.72512484,1.3785324,0.0045680264,0.19266765,280.84338,8.8
645,80.36,8.5,3968,10762144.0,-0.0076436144,0.7725267,1.3798436,0.0034789445,0.1739095,280.7534,8.5
646,66.13,9.1,4073,10778528.0,-0.0067753233,0.77254647,1.370348,0.0030942548,0.1722819,280.66464,9.1
647,69.56,8.7,4001,10794912.0,-0.0053390004,0.56216866,1.3781539,0.0028178024,0.17801921,280.5361,8.7
648,63.38,8.0,4028,10811296.0,-0.005278023,0.8623624,1.3761662,0.0015650787,0.11922201,280.39786,8.0
649,73.87,8.2,4019,10827680.0,-0.005853735,0.68167454,1.3993217,0.0020692914,0.18896484,280.32004,8.2
650,81.32,8.8,3997,10844064.0,-0.005604224,0.6826871,1.3900481,0.0015381993,0.17340088,280.16177,8.8
651,76.77,8.4,3943,10860448.0,-0.0041828942,0.6617015,1.3984331,0.0010787789,0.15454102,280.05865,8.4
652,57.85,8.9,4032,10876832.0,-0.0038315654,0.65810585,1.388817,0.0011137218,0.18147786,279.96024,8.9
653,73.93,9.2,4044,10893216.0,-0.0038814277,0.58572584,1.3746133,0.00081520336,0.18833415,279.82254,9.2
654,65.12,8.8,4058,10909600.0,-0.0028565908,0.81406784,1.3721122,0.00048401707,0.15407307,279.6736,8.8
655,75.05,8.8,4084,10925984.0,-0.0024657855,0.6659577,1.3855819,0.00039374465,0.17403157,279.5447,8.8
656,60.45,8.7,3977,10942368.0,-0.0018096506,0.7569167,1.3661938,0.00023075913,0.16040039,279.4341,8.7
657,66.22,8.6,3984,10958752.0,-0.0013986231,0.76576084,1.3832694,0.00014903782,0.1850179,279.34415,8.6
658,72.97,8.0,3970,10975136.0,-0.0010386568,0.78660053,1.3930136,6.221164e-05,0.1729126,279.27115,8.0
659,65.77,8.0,3945,10991520.0,-0.0004663303,0.80063134,1.3855206,1.37119505e-05,0.15342204,279.22824,8.0
660,73.55,8.8,1704,11016384.0,0.00050795317,0.70568913,1.3762351,0.027372025,0.24702962,279.25156,8.8
661,88.59,8.4,3517,11032768.0,-0.011157694,0.69576365,1.4226475,0.011088506,0.14552815,279.34018,8.4
662,79.99,8.6,3426,11049152.0,-0.014250373,0.6232552,1.3957816,0.010751833,0.14998372,279.48547,8.6
663,78.61,8.7,3404,11065536.0,-0.011889559,0.77899927,1.3847905,0.0076380703,0.123535156,279.68854,8.7
664,61.12,7.6,3477,11081920.0,-0.01126741,0.77247065,1.3592466,0.008057109,0.13216145,279.84885,7.6
665,81.23,8.2,3405,11098304.0,-0.011205323,0.68917185,1.3611051,0.008277033,0.15034993,279.92294,8.2
666,72.08,8.6,3484,11114688.0,-0.008695495,0.7427094,1.3699946,0.006169112,0.11629232,280.00415,8.6
667,70.91,8.0,3460,11131072.0,-0.010063438,0.79018855,1.3692266,0.0058945683,0.12585449,280.1114,8.0
668,63.0,8.7,3443,11147456.0,-0.0049254405,0.75243974,1.3917589,0.00901402,0.18373616,280.17313,8.7
669,73.91,8.3,3474,11163840.0,-0.008889299,0.7654057,1.3747274,0.0064602406,0.16379802,280.23514,8.3
670,78.52,8.1,3480,11180224.0,-0.008451631,0.7475414,1.3725837,0.0068656527,0.18467204,280.25934,8.1
671,66.3,8.4,3517,11196608.0,-0.008491052,0.6813028,1.358211,0.0059155226,0.1800944,280.2137,8.4
672,72.06,8.5,3486,11212992.0,-0.009228679,0.674393,1.3655249,0.0052544754,0.16959636,280.09665,8.5
673,56.4,9.6,3462,11229376.0,-0.005986026,0.72769856,1.34827,0.004931003,0.18924968,280.03595,9.6
674,58.26,8.5,3511,11245760.0,-0.0083136475,0.76265115,1.3583522,0.0033762876,0.14715576,279.9982,8.5
675,62.3,9.0,3466,11262144.0,-0.006460518,0.71058226,1.3398634,0.0029329753,0.14660645,279.90936,9.0
676,72.48,8.5,3494,11278528.0,-0.0069153397,0.7212009,1.3676872,0.0029556847,0.16188557,279.863,8.5
677,66.75,7.8,3514,11294912.0,-0.004342389,0.90174,1.3480386,0.0023795052,0.15063477,279.793,7.8
678,49.9,8.0,3434,11311296.0,-0.0057505905,0.82917947,1.3468655,0.0020138428,0.15578206,279.70422,8.0
679,57.61,7.3,3510,11327680.0,-0.004932046,0.9512966,1.3478101,0.0014459585,0.1359253,279.6506,7.3
680,76.84,8.9,3515,11344064.0,-0.0043862127,0.634502,1.3710755,0.0015668984,0.17429607,279.54578,8.9
681,63.48,9.0,2863,11360448.0,-0.0041155852,0.82695293,1.3434125,0.0010298413,0.14312744,279.3658,9.0
682,63.73,8.9,3505,11376832.0,-0.0036501586,0.70818067,1.3507904,0.0011281777,0.18436687,279.19324,8.9
683,65.2,8.6,3439,11393216.0,-0.0032231228,0.7071765,1.3522371,0.00096079014,0.19877116,279.06607,8.6
684,64.23,8.8,3520,11409600.0,-0.0023068155,0.88118124,1.3276631,0.00045062232,0.14198811,278.96603,8.8
685,54.94,8.6,2869,11425984.0,-0.0018925443,0.9411178,1.3414378,0.00029621692,0.13708496,278.8798,8.6
686,61.9,8.7,2918,11442368.0,-0.0015987875,0.751934,1.3421649,0.0002673811,0.1720581,278.80334,8.7
687,68.25,9.0,3503,11458752.0,-0.0013664585,0.7150666,1.3446563,0.0001474814,0.18143718,278.72882,9.0
688,62.33,8.9,3485,11475136.0,-0.0009327347,0.7579374,1.3421389,6.3949956e-05,0.17179362,278.65628,8.9
689,70.45,7.8,3482,11491520.0,-0.00035425465,0.98308253,1.3493038,1.5436157e-05,0.17179362,278.60767,7.8
690,60.79,8.5,1708,11516384.0,-0.004672513,0.89520603,1.3170763,0.017726494,0.18743896,278.6294,8.5
691,72.52,8.8,3977,11532768.0,-0.010981551,0.74439555,1.3325795,0.010721963,0.14090984,278.64462,8.8
692,63.99,9.1,4035,11549152.0,-0.011279465,0.6394028,1.3277383,0.010933791,0.15152995,278.7212,9.1
693,78.5,8.4,3939,11565536.0,-0.010972173,0.61321694,1.3124074,0.0116880685,0.16587321,278.89606,8.4
694,66.41,8.8,3963,11581920.0,-0.012042041,0.7996526,1.3075093,0.009134929,0.14833577,279.09918,8.8
695,69.0,8.3,3991,11598304.0,-0.00962134,0.8622374,1.3200842,0.007606907,0.13739014,279.33856,8.3
696,76.56,9.0,3994,11614688.0,-0.012258715,0.6828325,1.3478762,0.0075613656,0.14483643,279.48618,9.0
697,62.94,8.8,4020,11631072.0,-0.010280457,0.6506051,1.3480853,0.007905553,0.16619873,279.5095,8.8
698,58.16,8.6,3983,11647456.0,-0.008094228,0.75510556,1.317596,0.0067148004,0.15356445,279.53946,8.6
699,64.21,8.1,3936,11663840.0,-0.0096312445,0.79299015,1.3553401,0.0056571267,0.15093994,279.5633,8.1
700,71.69,8.8,4009,11680224.0,-0.0097683845,0.63725275,1.3545032,0.0040237787,0.11110433,279.50415,8.8
701,64.38,9.2,4007,11696608.0,-0.008114326,0.68504196,1.3099748,0.005237916,0.15808105,279.50592,9.2
702,60.83,8.3,4016,11712992.0,-0.008524883,0.78867334,1.326706,0.0043455414,0.14933269,279.4957,8.3
703,63.03,9.3,3978,11729376.0,-0.009094012,0.6708226,1.3188735,0.005205331,0.18149821,279.5085,9.3
704,64.38,8.8,3968,11745760.0,-0.0069096033,0.69519633,1.3284317,0.0031431995,0.14451091,279.59216,8.8
705,66.57,8.3,3244,11762144.0,-0.0071384064,0.8031444,1.3358608,0.0032551198,0.15600586,279.56485,8.3
706,72.39,8.1,3957,11778528.0,-0.0054884604,0.7282038,1.3150437,0.0027565106,0.15917969,279.49182,8.1
707,71.54,8.8,4074,11794912.0,-0.006404156,0.72109514,1.3190206,0.0029265648,0.1832072,279.41522,8.8
708,89.13,8.7,4006,11811296.0,-0.0063681216,0.68078107,1.3318042,0.00208464,0.1589152,279.329,8.7
709,66.31,9.3,4013,11827680.0,-0.0053679342,0.68017817,1.312718,0.0020638292,0.19140625,279.2192,9.3
710,72.91,8.3,4003,11844064.0,-0.004286174,0.6796046,1.3146063,0.0016714513,0.18387859,279.1116,8.3
711,78.94,9.0,3889,11860448.0,-0.003079464,0.70998853,1.3205423,0.0014427501,0.18963623,278.95322,9.0
712,74.05,8.8,4037,11876832.0,-0.0039332584,0.6155625,1.3238754,0.0009982786,0.17248535,278.7792,8.8
713,82.57,8.4,3950,11893216.0,-0.0028712496,0.7291437,1.3264695,0.0008234481,0.18882243,278.6262,8.4
714,63.14,8.6,3980,11909600.0,-0.003034424,0.7242401,1.3238369,0.00061691244,0.1864624,278.48392,8.6
715,77.92,9.0,4023,11925984.0,-0.0024668023,0.70030046,1.3220533,0.00040391483,0.1719157,278.3542,9.0
716,71.68,8.2,3961,11942368.0,-0.0017135333,0.80995893,1.3373181,0.0002415752,0.16544597,278.26352,8.2
717,70.06,8.2,4014,11958752.0,-0.0015618866,0.8266239,1.3069061,0.00011945042,0.1539917,278.20496,8.2
718,71.91,9.4,4067,11975136.0,-0.00084040797,0.5918813,1.3208708,8.22534e-05,0.21634929,278.14062,9.4
719,74.54,8.2,3235,11991520.0,-0.0004862092,0.80911946,1.3267986,1.3631597e-05,0.1492513,278.10294,8.2
