,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
456,54.65,8.2,2403,7487488.0,-0.0064027365,0.72356063,1.2767581,0.0024636912,0.112854004,744.00586,7.0
457,74.45,6.5,2416,7503872.0,-0.006723366,0.7918063,1.3275405,0.0024527598,0.106160484,744.33984,8.0
458,66.68,7.2,2380,7520256.0,-0.006795117,0.83614826,1.3251766,0.0028322276,0.124816895,744.7702,8.0
459,83.27,6.9,2583,7536640.0,-0.005441472,0.8791345,1.3330892,0.002393434,0.10732015,745.1264,7.0
460,87.87,6.4,2655,7553024.0,-0.004637682,0.87087774,1.305988,0.0021331597,0.0927124,745.4246,3.0
461,60.61,7.5,2601,7569408.0,-0.007020822,0.791356,1.2765474,0.0028088195,0.12925212,745.7393,5.0
462,61.67,7.7,2440,7585792.0,-0.0067012873,0.7354307,1.2890322,0.0025072673,0.11126709,746.20624,7.0
463,67.45,7.6,2385,7602176.0,-0.0053260284,0.8920917,1.2428526,0.0024518634,0.110188805,746.70795,7.0
464,80.5,7.8,2406,7618560.0,-0.00665464,0.9242906,1.2325616,0.002566866,0.1198527,747.0137,7.0
465,71.42,6.6,2417,7634944.0,-0.0054437313,0.95524985,1.2678852,0.0026771834,0.123819984,747.3145,5.0
466,71.52,7.3,2558,7651328.0,-0.008110427,0.8097635,1.2651838,0.0027398216,0.12524414,747.6397,8.0
467,55.78,7.9,2553,7667712.0,-0.006643262,0.9684666,1.2405388,0.0026788118,0.12544759,748.0542,7.0
468,64.81,7.3,2574,7684096.0,-0.008229888,0.86815435,1.2473794,0.002963348,0.13010661,748.53046,7.0
469,65.21,7.6,2441,7700480.0,-0.0071799997,0.89208144,1.2527698,0.003007778,0.1404419,748.98553,8.0
470,61.67,7.6,2375,7716864.0,-0.0055947863,0.9678293,1.2618111,0.0023496666,0.109191895,749.4512,8.0
471,59.86,8.4,2421,7733248.0,-0.0060018576,0.9300277,1.2299166,0.002530448,0.120137535,749.93695,9.0
472,66.85,7.5,2368,7749632.0,-0.006997122,0.7080064,1.2546653,0.002563873,0.11940511,750.31683,10.0
473,60.78,6.9,2631,7766016.0,-0.0069593526,0.78866655,1.268763,0.0026563788,0.12298584,750.6853,7.0
474,60.54,7.5,2650,7782400.0,-0.0061952625,0.918209,1.2264847,0.0025073932,0.12017822,751.04364,8.0
475,66.58,7.6,2603,7798784.0,-0.0060815164,0.8441631,1.2285867,0.0024398144,0.11450195,751.4577,8.0
476,62.66,7.6,2409,7815168.0,-0.0054641883,0.95936507,1.2408695,0.0026095246,0.12786865,751.8554,9.0
477,59.85,8.1,2378,7831552.0,-0.005838847,1.0208284,1.1942741,0.0023862896,0.114583336,752.1788,9.0
478,70.98,6.2,2412,7847936.0,-0.0055793836,1.0490576,1.2081248,0.0023922154,0.114705406,752.54834,6.0
479,57.78,7.7,2400,7864320.0,-0.0052207466,0.94790226,1.2038615,0.0021026433,0.10180664,752.8865,6.0
480,81.6,8.0,2565,7880704.0,-0.0062391763,0.83334273,1.2120765,0.0022868589,0.10701498,753.25885,8.0
481,54.8,7.7,2613,7897088.0,-0.0074555795,0.8855044,1.2181052,0.00222324,0.10571289,753.62836,8.0
482,56.27,7.3,2604,7913472.0,-0.007195395,0.79421425,1.2449789,0.0024603219,0.12363688,753.9917,9.0
483,54.39,7.6,2413,7929856.0,-0.005935022,0.7654049,1.241476,0.0027731492,0.13875325,754.37994,9.0
484,63.38,7.3,2401,7946240.0,-0.0064923707,0.94288164,1.2253793,0.0021059432,0.10105387,754.7911,6.0
485,88.61,7.9,2362,7962624.0,-0.0048580947,0.9162188,1.1726646,0.002491603,0.12145996,755.15424,8.0
486,59.34,6.9,2398,7979008.0,-0.0046467106,0.9445521,1.1911848,0.0019536915,0.092325844,755.477,7.0
487,59.85,7.9,2576,7995392.0,-0.0055093407,0.8893621,1.2143239,0.0019964916,0.097066246,755.76984,9.0
488,73.78,8.2,2602,8011776.0,-0.0036583785,0.94461083,1.2538183,0.0022021695,0.11012777,756.0454,8.0
489,60.15,7.5,2578,8028160.0,-0.0064506666,0.7793482,1.2333091,0.002474419,0.123535156,756.3045,9.0
490,71.85,8.2,2428,8044544.0,-0.0064438027,0.6833472,1.2422541,0.0028905931,0.14573161,756.6387,10.0
491,58.62,7.6,2392,8060928.0,-0.005404055,0.8895646,1.2042259,0.0022450907,0.11263021,757.0608,6.0
492,64.5,7.5,2404,8077312.0,-0.0065146703,0.78979564,1.2224776,0.0027811022,0.13572185,757.45184,9.0
493,52.69,8.5,2378,8093696.0,-0.0045336676,0.7840879,1.1956755,0.0026872146,0.14017741,757.7764,9.0
494,58.79,7.6,2594,8110080.0,-0.006297009,0.8383656,1.2152009,0.0025116543,0.12878418,758.1228,6.0
495,54.48,7.3,2638,8126464.0,-0.005654936,0.9365367,1.206176,0.0022659276,0.11747233,758.4819,7.0
496,55.74,7.6,2634,8142848.0,-0.005285142,0.78239006,1.1991042,0.0022753282,0.11730957,758.7137,5.0
497,69.28,7.1,2466,8159232.0,-0.0050668814,0.70680827,1.1846641,0.0024654448,0.11820475,759.00397,6.0
498,56.62,7.6,2391,8175616.0,-0.00624097,0.99970746,1.1833397,0.0023656304,0.12249756,759.3298,7.0
499,67.61,6.2,2435,8192000.0,-0.006013749,0.9446573,1.2280585,0.0019036047,0.09765625,759.6119,8.0
500,78.45,8.0,2394,8208384.0,-0.004814876,0.74556184,1.2391282,0.0020785562,0.106648766,759.9018,8.0
501,65.26,8.0,2625,8224768.0,-0.005503623,0.85077095,1.2079498,0.002826536,0.15228271,760.2739,7.0
502,64.65,8.1,2550,8241152.0,-0.005554914,0.8716498,1.2019409,0.0021614735,0.11187744,760.6475,9.0
503,57.45,7.7,2562,8257536.0,-0.0052535697,0.95659286,1.2029178,0.001907837,0.10103353,760.94574,7.0
504,62.61,8.0,2402,8273920.0,-0.0043657837,1.0155824,1.1890787,0.0019470374,0.1034139,761.2043,6.0
505,48.2,9.2,2400,8290304.0,-0.0069244145,0.8144882,1.1483704,0.0024557568,0.122802734,761.4223,10.0
506,57.84,8.2,2401,8306688.0,-0.004573646,0.9308421,1.1838452,0.0023023183,0.12605794,761.67334,9.0
507,52.09,8.3,2416,8323072.0,-0.0063371453,0.7858067,1.1745762,0.0019765773,0.10329183,761.9455,7.0
508,78.11,7.2,2607,8339456.0,-0.0051834746,0.7616668,1.1934575,0.0021415397,0.11582438,762.238,7.0
509,68.75,7.7,2650,8355840.0,-0.0055479724,0.7151542,1.2022594,0.002564675,0.13972981,762.59515,6.0
510,66.84,7.6,2616,8372224.0,-0.0065449947,0.7874176,1.1999687,0.0024532627,0.12963867,762.9387,7.0
511,75.55,7.7,2397,8388608.0,-0.0054511167,0.9653845,1.1785218,0.0021126198,0.10904948,763.2569,7.0
512,67.04,7.8,2398,8404992.0,-0.0050782333,0.82109827,1.2385792,0.0024961925,0.1406657,763.57227,8.0
513,63.84,8.1,2427,8421376.0,-0.005958887,0.71415645,1.2339923,0.002563228,0.14088948,763.91364,8.0
514,83.94,8.1,2411,8437760.0,-0.0061406097,0.7006467,1.2975512,0.0025033792,0.1338501,764.2579,9.0
515,64.6,7.4,2593,8454144.0,-0.0073544946,0.72509307,1.3242317,0.002289069,0.13008626,764.59906,7.0
516,65.19,7.4,2583,8470528.0,-0.0039549028,0.7907581,1.3078712,0.0020552196,0.11692301,764.9305,6.0
517,76.8,6.6,2585,8486912.0,-0.005223518,0.7443206,1.3444654,0.0021978407,0.1251831,765.17084,5.0
518,76.09,7.1,2406,8503296.0,-0.0041318676,0.72179896,1.3232986,0.002132282,0.12056478,765.3997,7.0
519,61.8,7.0,2380,8519680.0,-0.0066537205,0.6622563,1.3081379,0.0020947943,0.118652344,765.60645,5.0
520,64.45,7.2,2416,8536064.0,-0.0060279653,0.89273125,1.3156569,0.0019089227,0.110310875,765.9426,7.0
521,63.05,7.6,2412,8552448.0,-0.0051973094,0.8299978,1.3296262,0.0019089604,0.11039225,766.27924,9.0
522,63.0,7.4,2531,8568832.0,-0.0064559304,0.80760974,1.3044763,0.0023212607,0.12937419,766.56,8.0
523,82.37,6.4,2629,8585216.0,-0.0060228356,0.90313464,1.2886032,0.0020063852,0.11765543,766.79224,8.0
524,74.9,7.5,2631,8601600.0,-0.005876211,0.83896476,1.2996804,0.0021308572,0.12536621,767.05054,7.0
525,57.02,8.0,2447,8617984.0,-0.0058171977,0.69381016,1.2728068,0.0022946696,0.13269043,767.3846,8.0
526,59.81,7.2,2455,8634368.0,-0.005850172,0.7807196,1.2571117,0.0022164045,0.13071696,767.70026,8.0
527,63.12,7.8,2402,8650752.0,-0.004534801,0.92169136,1.2850935,0.0020016034,0.11773682,768.0019,8.0
528,85.2,7.5,2401,8667136.0,-0.0057765325,0.75021195,1.2744802,0.002012569,0.11893717,768.31586,8.0
529,55.61,8.4,2535,8683520.0,-0.0052162805,0.85284543,1.2973175,0.0019882552,0.11680094,768.66595,10.0
530,59.01,7.6,2584,8699904.0,-0.0063193426,0.7281546,1.313028,0.0022184378,0.13519287,769.0149,6.0
531,76.91,7.9,2583,8716288.0,-0.0063388883,0.64916784,1.3102754,0.0022002675,0.13602702,769.3553,10.0
532,88.26,8.0,2449,8732672.0,-0.005891414,0.7729555,1.2669266,0.0021841235,0.1243693,769.6963,9.0
533,76.66,7.2,2410,8749056.0,-0.0057756775,0.8558314,1.2614378,0.0020484743,0.12575276,770.0518,9.0
534,56.79,7.7,2421,8765440.0,-0.005775051,0.7060053,1.3131876,0.002914939,0.17156982,770.3994,9.0
535,73.72,7.5,2388,8781824.0,-0.006124249,0.8857121,1.3142239,0.0019481519,0.12070719,770.7224,8.0
536,66.79,7.5,2553,8798208.0,-0.004763041,0.8755143,1.2893351,0.0020471842,0.1260376,771.0279,8.0
537,59.51,8.0,2611,8814592.0,-0.0067260987,0.7961774,1.3114022,0.0020881444,0.12713623,771.3387,8.0
538,70.09,6.8,2621,8830976.0,-0.0071107694,0.68099564,1.3445255,0.001873053,0.11673991,771.6436,6.0
539,75.83,7.7,2464,8847360.0,-0.0067591127,0.7960841,1.3204983,0.002156912,0.13132732,771.8938,9.0
540,86.2,7.1,2349,8863744.0,-0.0053155925,0.6839416,1.3107165,0.0022312638,0.13771565,772.2478,8.0
541,66.41,7.6,2365,8880128.0,-0.0056568594,0.767826,1.2817882,0.0017034622,0.106892906,772.5744,8.0
542,66.01,7.7,2410,8896512.0,-0.005212944,0.82367355,1.2616379,0.0018667392,0.11783854,772.83636,7.0
543,64.96,7.3,2565,8912896.0,-0.0053170566,0.8832038,1.3133394,0.0018308344,0.1188151,773.0921,8.0
544,56.84,7.8,2591,8929280.0,-0.004550484,0.7920945,1.3331848,0.0016725751,0.10310873,773.3191,8.0
545,58.58,9.0,2594,8945664.0,-0.0061304495,0.6829841,1.3384606,0.0018187844,0.11478678,773.5262,10.0
546,82.89,7.0,2434,8962048.0,-0.0058524795,0.74634147,1.3414327,0.0018982105,0.12060547,773.7995,6.0
547,65.07,7.9,2414,8978432.0,-0.0059745484,0.68722457,1.301186,0.001814934,0.115600586,774.12384,9.0
548,68.7,8.3,2388,8994816.0,-0.0060081333,0.7169661,1.2861148,0.0021262325,0.14324951,774.47046,8.0
549,82.16,7.8,2414,9011200.0,-0.0056930888,0.75209236,1.3011456,0.0017600892,0.1116333,774.7893,8.0
550,52.85,7.4,2568,9027584.0,-0.005001918,0.81044203,1.2859327,0.0018408205,0.12487793,775.0603,9.0
551,55.39,6.7,2577,9043968.0,-0.0053153285,0.8683145,1.2843779,0.0016999167,0.111694336,775.33203,8.0
552,54.01,7.7,2619,9060352.0,-0.0058122096,0.69471484,1.3057834,0.0016425989,0.1071167,775.575,9.0
553,64.47,6.4,2413,9076736.0,-0.0065145865,0.86481714,1.3086399,0.0015987569,0.10430908,775.77026,4.0
554,79.51,8.0,2410,9093120.0,-0.0056303646,0.81571317,1.3181654,0.0019708339,0.13183594,775.96606,8.0
555,63.45,7.9,2399,9109504.0,-0.006448284,0.8328769,1.2755889,0.0021132755,0.13102214,776.25104,7.0
556,78.57,7.5,2406,9125888.0,-0.00552977,0.79543066,1.2761779,0.0017545884,0.11602783,776.5878,7.0
557,56.63,7.0,2569,9142272.0,-0.0062055252,0.8280797,1.3186878,0.0019906673,0.1318156,776.9062,7.0
558,58.31,7.4,2524,9158656.0,-0.006490372,0.7479193,1.3177918,0.0020756084,0.13541667,777.2395,8.0
559,60.98,7.4,2558,9175040.0,-0.005173041,0.8610172,1.3120098,0.0019786127,0.13535564,777.5107,8.0
560,60.4,8.1,2444,9191424.0,-0.00543196,0.65759456,1.3234953,0.0019356763,0.12752278,777.7791,9.0
561,64.49,6.7,2355,9207808.0,-0.005663734,0.7587309,1.3403201,0.0016131072,0.10835775,777.9649,8.0
562,80.1,6.2,2376,9224192.0,-0.0054730675,1.1089429,1.3275454,0.0014858213,0.1042277,778.169,6.0
563,67.58,8.5,2382,9240576.0,-0.0052556186,0.6144554,1.337122,0.0021622085,0.15175374,778.4358,8.0
564,62.74,7.7,2568,9256960.0,-0.0052822903,0.69198483,1.3191082,0.0018354747,0.124287926,778.73224,7.0
565,72.96,7.7,2590,9273344.0,-0.0048092874,0.67625254,1.3279487,0.0018538047,0.12961833,779.02563,8.0
566,86.91,7.3,2602,9289728.0,-0.005531104,0.67260665,1.3419461,0.001721294,0.121805824,779.30347,9.0
567,108.78,7.1,2417,9306112.0,-0.0047791065,0.7748542,1.3143605,0.0016656508,0.119669594,779.5698,6.0
568,56.35,6.8,2393,9322496.0,-0.0042852303,0.94177383,1.316799,0.0015047501,0.1042277,779.81415,4.0
569,64.12,7.9,2417,9338880.0,-0.004790429,0.670206,1.3711056,0.0015374487,0.11118571,780.012,9.0
570,66.05,8.3,2401,9355264.0,-0.005190137,0.83536625,1.3335484,0.0016018219,0.11201986,780.2166,10.0
571,97.58,8.3,2568,9371648.0,-0.0039592204,0.7547238,1.3461761,0.0016314188,0.111450195,780.44574,8.0
572,87.22,7.2,2560,9388032.0,-0.0042869863,0.7796564,1.3508071,0.0018325114,0.13555908,780.6272,7.0
573,78.43,7.7,2525,9404416.0,-0.005246887,0.82555795,1.3417763,0.0019544652,0.14316814,780.86993,8.0
574,65.64,7.2,2457,9420800.0,-0.0058598225,0.8131493,1.3386192,0.0018300242,0.13690186,781.2039,7.0
575,64.85,7.5,2368,9437184.0,-0.0057962164,0.5810576,1.3535862,0.001765287,0.12880452,781.4314,9.0
576,98.52,7.5,2334,9453568.0,-0.005461799,0.6324552,1.3625064,0.0016332999,0.12284342,781.65283,9.0
577,60.06,7.3,2376,9469952.0,-0.005424483,0.78161526,1.3471956,0.0014444375,0.10821533,781.88727,10.0
578,87.9,7.1,2513,9486336.0,-0.0060806796,0.7896088,1.3633267,0.0016565061,0.12546794,782.1857,5.0
579,107.53,6.5,2564,9502720.0,-0.005027223,0.73165536,1.3588933,0.0017134696,0.13195801,782.50555,7.0
580,85.76,7.6,2567,9519104.0,-0.0061927508,0.6408803,1.3389944,0.0019968902,0.1494751,782.78125,7.0
581,73.6,8.1,2386,9535488.0,-0.0058483747,0.6392128,1.345781,0.0019296518,0.14416504,783.03937,8.0
582,88.14,7.7,2380,9551872.0,-0.0059879883,0.75677204,1.3480269,0.0017651599,0.13476562,783.25806,8.0
583,82.87,7.5,2395,9568256.0,-0.0054546115,0.64012253,1.3435845,0.0018743832,0.14581299,783.49976,9.0
584,55.85,7.9,2390,9584640.0,-0.0048123104,0.7928538,1.3328744,0.0016672191,0.12774658,783.7595,8.0
585,70.92,8.0,2515,9601024.0,-0.0054753795,0.87338334,1.297783,0.0015040155,0.11875407,783.97394,7.0
586,62.85,8.2,2653,9617408.0,-0.00452648,0.92475605,1.3087978,0.0014142077,0.10970052,784.2246,7.0
587,58.6,7.2,2614,9633792.0,-0.0051000877,0.7588377,1.3519901,0.0016206675,0.12660725,784.51166,7.0
588,71.94,7.4,2417,9650176.0,-0.0049048667,0.5905384,1.3818921,0.0017564576,0.14013672,784.75336,6.0
589,83.64,7.1,2384,9666560.0,-0.005371498,0.6026474,1.3914714,0.0017002025,0.13301595,785.0455,7.0
590,81.19,6.9,2393,9682944.0,-0.005382778,0.8431361,1.4031357,0.0015345403,0.1217041,785.2551,7.0
591,71.41,7.5,2381,9699328.0,-0.0057604443,0.5731614,1.3783183,0.0017899136,0.14444987,785.4817,7.0
592,77.71,7.6,2578,9715712.0,-0.0049489397,0.7451311,1.3222578,0.0015306297,0.12373861,785.73615,7.0
593,56.74,7.4,2574,9732096.0,-0.005236292,0.7617169,1.2975135,0.0017707712,0.13911946,785.941,9.0
594,64.0,8.1,2616,9748480.0,-0.0048002223,0.76792353,1.3102169,0.0015030033,0.12082926,786.1031,8.0
595,74.33,8.5,2466,9764864.0,-0.0057784696,0.631056,1.3030574,0.0017611427,0.14160156,786.32416,8.0
596,75.98,7.4,2396,9781248.0,-0.004903333,0.7745581,1.325262,0.0017303699,0.13616943,786.5386,8.0
597,72.17,8.0,2437,9797632.0,-0.0041123587,0.65473974,1.3390564,0.001496363,0.12451172,786.73505,8.0
598,70.27,7.4,2419,9814016.0,-0.0045292554,0.7240525,1.3576274,0.0012690122,0.103881836,786.8759,9.0
599,89.99,7.5,2549,9830400.0,-0.004941871,0.65502363,1.339904,0.0017709039,0.1473999,787.0712,9.0
600,62.25,8.0,2598,9846784.0,-0.005260971,0.59124404,1.380969,0.0016896357,0.14109294,787.2612,9.0
601,65.36,7.8,2593,9863168.0,-0.004572459,0.7235577,1.3716326,0.0015172106,0.13087972,787.4786,9.0
602,67.05,8.2,2415,9879552.0,-0.005614842,0.5710353,1.3637027,0.0016759589,0.1381429,787.72394,8.0
603,96.38,7.9,2370,9895936.0,-0.0043869955,0.6243453,1.3282406,0.0013830623,0.11769613,787.9668,9.0
604,92.23,7.7,2406,9912320.0,-0.0047328416,0.6429776,1.311532,0.0016917939,0.14817302,788.1677,7.0
605,91.39,8.2,2349,9928704.0,-0.0053870264,0.71563077,1.3046541,0.0016761358,0.1396281,788.4429,10.0
606,89.56,7.6,2568,9945088.0,-0.004326116,0.8237169,1.3003932,0.001472524,0.12638347,788.71436,9.0
607,57.75,8.6,2561,9961472.0,-0.005409569,0.5374535,1.335965,0.0018614646,0.15698242,788.95233,9.0
608,97.78,7.4,2571,9977856.0,-0.0049015596,0.6005063,1.3469411,0.0015768841,0.1375529,789.1503,9.0
609,61.34,8.3,2423,9994240.0,-0.005796444,0.6328947,1.3537321,0.0014369624,0.12727864,789.34344,9.0
610,99.74,7.5,2357,10010624.0,-0.0042362884,0.59313947,1.4056779,0.0012372289,0.1077474,789.5488,5.0
611,65.3,8.1,2400,10027008.0,-0.005408958,0.5946458,1.3998102,0.0017918767,0.1617635,789.73456,7.0
612,63.29,7.9,2401,10043392.0,-0.0043425676,0.730007,1.3852614,0.0014367366,0.13140869,789.94946,8.0
613,102.67,7.8,2576,10059776.0,-0.005518452,0.57787424,1.3733172,0.001494575,0.13604736,790.197,7.0
614,72.13,7.3,2580,10076160.0,-0.0046261093,0.6518548,1.3760824,0.0016095159,0.15030925,790.4262,9.0
615,82.59,7.9,2571,10092544.0,-0.004367317,0.5639066,1.385687,0.001712154,0.15140788,790.6511,9.0
616,67.91,7.6,2390,10108928.0,-0.00471182,0.85690737,1.3852886,0.0015105341,0.14324951,790.8503,8.0
617,70.83,8.3,2341,10125312.0,-0.00582107,0.5644446,1.3652841,0.001647932,0.14792888,791.0505,9.0
618,83.55,6.9,2393,10141696.0,-0.0047006174,0.7488408,1.388805,0.0015013363,0.13743083,791.2808,6.0
619,63.07,7.9,2365,10158080.0,-0.005236793,0.843669,1.3485479,0.0013763226,0.12941487,791.49615,9.0
620,85.93,6.8,2501,10174464.0,-0.0035383322,0.7605272,1.3612094,0.0014459002,0.13492839,791.7261,8.0
621,86.69,8.6,2600,10190848.0,-0.004080014,0.5798889,1.355598,0.0015830573,0.15216064,791.9373,10.0
622,62.73,7.9,2595,10207232.0,-0.004423325,0.81103605,1.3473073,0.0012776109,0.12473551,792.1264,9.0
623,53.85,8.2,2399,10223616.0,-0.0049460097,0.56501615,1.37469,0.0016966407,0.1603597,792.3039,9.0
624,58.65,7.9,2356,10240000.0,-0.005400084,0.7179286,1.3676306,0.001329557,0.13509114,792.4908,7.0
625,63.58,7.9,2388,10256384.0,-0.0049081123,0.5834085,1.3840951,0.0015338645,0.15437825,792.689,7.0
626,95.17,8.0,2358,10272768.0,-0.005138261,0.6360762,1.3666345,0.0016900582,0.16208903,792.8835,8.0
627,57.63,7.4,2548,10289152.0,-0.0050914665,0.8354897,1.3377094,0.0013040351,0.13106282,793.02924,5.0
628,81.83,7.9,2566,10305536.0,-0.005181773,0.77681094,1.3511921,0.0013242863,0.1328125,793.1811,6.0
629,75.7,7.5,2531,10321920.0,-0.004905489,0.6635776,1.3393794,0.0014637094,0.1472168,793.3658,8.0
630,75.08,7.5,2365,10338304.0,-0.0052981973,0.54479116,1.3582734,0.0015525081,0.15100098,793.58936,9.0
631,71.93,8.3,2365,10354688.0,-0.0045715473,0.67506695,1.3607153,0.0015237359,0.15431722,793.8016,8.0
632,69.82,8.1,2407,10371072.0,-0.0043089604,0.56284976,1.3284266,0.0016433805,0.16300456,794.0035,6.0
633,71.79,8.2,2382,10387456.0,-0.0045343856,0.8966017,1.3562998,0.0012365279,0.1262614,794.18866,8.0
634,67.28,7.3,2568,10403840.0,-0.004534958,0.7056733,1.3308066,0.0013716809,0.1395874,794.3948,8.0
635,65.31,8.0,2579,10420224.0,-0.004939635,0.5461959,1.3568693,0.0013928345,0.13909912,794.5935,6.0
636,57.94,8.5,2586,10436608.0,-0.0053080358,0.58315086,1.3415805,0.0012880748,0.13236491,794.7861,8.0
637,84.31,7.9,2431,10452992.0,-0.0047933725,0.58141106,1.3487622,0.001246782,0.13287354,794.9614,8.0
638,82.24,7.6,2415,10469376.0,-0.0048234034,0.6683995,1.3753306,0.00147206,0.14910889,795.17535,8.0
639,66.6,7.9,2353,10485760.0,-0.0033622303,0.7140911,1.4081845,0.0012183029,0.1371053,795.3837,9.0
640,65.83,8.0,2348,10502144.0,-0.005406722,0.5510448,1.375618,0.0013963416,0.14322917,795.4982,9.0
641,63.72,7.7,2530,10518528.0,-0.004457273,0.60546255,1.3475763,0.0012809674,0.13065593,795.6385,8.0
642,110.09,6.6,2629,10534912.0,-0.004158296,0.7732474,1.3524814,0.0011874211,0.12972005,795.8281,6.0
643,51.27,7.6,2576,10551296.0,-0.0045709703,0.92660505,1.3216007,0.0012472451,0.13236491,795.97925,8.0
644,96.83,7.9,2451,10567680.0,-0.0046658507,0.54245645,1.3786569,0.0011955232,0.1272176,796.08905,8.0
645,72.37,7.1,2388,10584064.0,-0.0041401186,0.64936525,1.3749113,0.0012755862,0.13718669,796.23724,5.0
646,91.14,6.7,2363,10600448.0,-0.004137662,0.7376614,1.3654863,0.0012323753,0.13309734,796.38745,8.0
647,72.48,8.0,2384,10616832.0,-0.0047903988,0.71275455,1.3600675,0.0012147387,0.1361084,796.56354,7.0
648,73.06,7.9,2535,10633216.0,-0.004286906,0.68112284,1.3776904,0.0011112853,0.121927895,796.7764,8.0
649,60.87,7.4,2649,10649600.0,-0.0053391266,0.74768615,1.3475485,0.0011986544,0.12890625,796.9426,8.0
650,60.43,8.2,2616,10665984.0,-0.0044970755,0.8838678,1.3364664,0.0011597899,0.13252766,797.09155,9.0
651,72.03,7.4,2393,10682368.0,-0.0052335677,0.6738534,1.3488237,0.001182458,0.13427734,797.2935,7.0
652,64.93,7.7,2375,10698752.0,-0.004092712,0.6524556,1.2858237,0.0010571544,0.11716715,797.4854,8.0
653,58.07,8.6,2359,10715136.0,-0.0028485174,0.5946221,1.3210729,0.001212734,0.14009602,797.62964,9.0
654,56.97,8.3,2337,10731520.0,-0.0038703124,0.7748324,1.3387538,0.0011066283,0.12719727,797.7641,10.0
655,70.04,8.5,2501,10747904.0,-0.0040937806,0.58111614,1.3325027,0.0011408519,0.13244629,797.9138,9.0
656,68.94,7.9,2606,10764288.0,-0.0027926604,0.77176434,1.2975625,0.0010507795,0.11820475,798.04205,10.0
657,91.58,6.8,2598,10780672.0,-0.004200133,0.8395805,1.329274,0.001056666,0.12119547,798.16925,3.0
658,56.19,8.5,2432,10797056.0,-0.0038700642,0.675345,1.3143374,0.0011499854,0.13753255,798.31683,6.0
659,60.76,7.7,2378,10813440.0,-0.004853047,0.7687219,1.3506651,0.0011315395,0.1418864,798.45807,6.0
660,69.92,6.5,2365,10829824.0,-0.004758288,0.7211928,1.3511008,0.0011656542,0.13659668,798.63477,4.0
661,67.99,8.2,2370,10846208.0,-0.004282314,0.78693765,1.3149444,0.0011490113,0.13995361,798.8691,9.0
662,62.69,7.6,2552,10862592.0,-0.003733594,0.8126424,1.3112718,0.0012229667,0.14676921,799.06055,8.0
663,72.06,8.1,2574,10878976.0,-0.0046656188,0.70667434,1.309688,0.0012718904,0.15649414,799.2559,10.0
664,60.79,7.2,2593,10895360.0,-0.0044235527,0.80133814,1.3077391,0.0011708712,0.14548747,799.42456,5.0
665,70.16,7.9,2427,10911744.0,-0.0047134967,0.6960325,1.3330328,0.0011780603,0.14263916,799.6138,8.0
666,82.39,8.2,2402,10928128.0,-0.0042566555,0.5527185,1.3188996,0.0013899393,0.16461182,799.77216,7.0
667,73.07,7.6,2359,10944512.0,-0.0032166624,0.58488244,1.3805901,0.001049881,0.13085938,799.8875,8.0
668,73.43,7.7,2379,10960896.0,-0.0035205742,0.6659871,1.3613285,0.0011070371,0.14204915,799.9716,9.0
669,74.68,7.4,2554,10977280.0,-0.004412357,0.587274,1.3397647,0.0011852768,0.14007568,800.1113,10.0
670,62.01,8.3,2612,10993664.0,-0.004218207,0.59608525,1.3220274,0.0012663035,0.15938313,800.3403,10.0
671,54.51,8.1,2620,11010048.0,-0.0039639506,0.8079386,1.3153182,0.00092439447,0.11444092,800.50934,7.0
672,81.82,7.1,2428,11026432.0,-0.0042920103,0.6891535,1.3542242,0.0011997437,0.14855957,800.64484,6.0
673,55.23,8.9,2388,11042816.0,-0.0045599663,0.7418866,1.3411905,0.0010692418,0.13995361,800.81714,9.0
674,66.63,8.1,2405,11059200.0,-0.0040422524,0.63806635,1.360854,0.0010464333,0.13706462,800.98975,8.0
675,98.0,7.4,2393,11075584.0,-0.0043663424,0.5371029,1.3611445,0.0011309523,0.1494344,801.16705,7.0
676,97.65,7.8,2551,11091968.0,-0.0035856003,0.6107363,1.3562273,0.0011014185,0.14326985,801.35944,8.0
677,106.13,7.7,2603,11108352.0,-0.0038018962,0.653102,1.3390728,0.0010087362,0.13313802,801.50073,8.0
678,59.95,7.7,2624,11124736.0,-0.004993034,0.5055997,1.354394,0.0010996239,0.14276123,801.6534,6.0
679,71.76,7.1,2404,11141120.0,-0.004067054,0.5960731,1.3392314,0.0010598936,0.13972981,801.83185,5.0
680,55.76,8.3,2390,11157504.0,-0.0045655537,0.64619964,1.337778,0.001124085,0.14469402,801.98413,8.0
681,100.78,8.1,2401,11173888.0,-0.004378349,0.63974303,1.3268949,0.0011411315,0.15563965,802.16376,8.0
682,89.34,7.7,2374,11190272.0,-0.0045176414,0.72908276,1.3273965,0.0010529425,0.14314778,802.33496,7.0
683,67.12,8.5,2547,11206656.0,-0.004348786,0.62312275,1.2816408,0.0011582053,0.15838623,802.5079,9.0
684,69.4,8.2,2577,11223040.0,-0.0039660623,0.72433835,1.3149374,0.0010909225,0.15130615,802.6186,8.0
685,60.98,7.9,2583,11239424.0,-0.00409345,0.5457963,1.3017032,0.0010000694,0.13905843,802.7253,8.0
686,104.83,6.9,2397,11255808.0,-0.004662923,0.85851663,1.3072599,0.0010249678,0.14117432,802.8425,7.0
