,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
7259,59.35,9.2,3829,120991520.0,-0.00053393934,0.515367,1.319532,1.6449767e-05,0.17073567,247.6204,9.2
7260,56.78,8.7,1615,121016384.0,-0.008073547,0.6114052,1.2980155,0.015487633,0.17368571,247.67833,8.7
7261,72.73,9.6,2835,121032768.0,-0.013675691,0.433032,1.3182262,0.012215614,0.14512126,247.83083,9.6
7262,77.2,9.4,2835,121049152.0,-0.014495607,0.50437427,1.3460501,0.012151014,0.15840657,248.12097,9.4
7263,73.52,9.0,3513,121065536.0,-0.012625721,0.56536645,1.2954828,0.012488623,0.16780598,248.46233,9.0
7264,62.49,8.8,3501,121081920.0,-0.012404143,0.5294959,1.2992254,0.011243316,0.16518147,248.76933,8.8
7265,68.95,9.3,3472,121098304.0,-0.01189553,0.50781226,1.3385166,0.0091585545,0.15608723,248.95439,9.3
7266,68.41,8.1,2865,121114688.0,-0.009476505,0.7028517,1.3313371,0.008112505,0.15443929,249.18121,8.1
7267,69.7,9.0,3493,121131072.0,-0.012610577,0.62477,1.3201182,0.0068058204,0.13598633,249.26178,9.0
7268,64.97,9.4,3480,121147456.0,-0.010246818,0.65031594,1.2867562,0.006182924,0.13004558,249.40092,9.4
7269,64.81,9.0,3454,121163840.0,-0.01021033,0.5927874,1.3332785,0.005174726,0.12207031,249.54356,9.0
7270,70.93,8.1,3447,121180224.0,-0.006620759,0.9030409,1.3094457,0.0058950745,0.14986165,249.71338,8.1
7271,56.6,8.9,3537,121196608.0,-0.008751524,0.5270008,1.3011761,0.005156513,0.15014648,249.79132,8.9
7272,69.0,9.0,2835,121212992.0,-0.009130199,0.6149042,1.297191,0.0043868404,0.13234456,249.76385,9.0
7273,67.33,8.6,3467,121229376.0,-0.0066398624,0.6253534,1.3116432,0.0036288362,0.13342285,249.68999,8.6
7274,72.02,8.6,2863,121245760.0,-0.008190682,0.6115628,1.3064977,0.0036085974,0.14894612,249.67944,8.6
7275,63.25,9.0,3497,121262144.0,-0.008065841,0.5072261,1.2945973,0.0039553037,0.1887614,249.59895,9.0
7276,59.17,9.1,3473,121278528.0,-0.007933982,0.61644906,1.295532,0.0026433654,0.14503987,249.58809,9.1
7277,69.52,9.1,2106,121294912.0,-0.006635476,0.45642182,1.2995182,0.0029150322,0.1821289,249.55121,9.1
7278,52.98,8.8,3435,121311296.0,-0.0053887893,0.5852552,1.2835915,0.0025186297,0.18656413,249.4505,8.8
7279,66.9,8.6,3497,121327680.0,-0.005566228,0.6140047,1.2971517,0.0017966403,0.15708415,249.33162,8.6
7280,67.4,8.9,3452,121344064.0,-0.0056370837,0.5744969,1.2971565,0.0017337054,0.17315674,249.21342,8.9
7281,61.46,8.5,3455,121360448.0,-0.0048058857,0.5537035,1.3109357,0.0015180985,0.18100993,249.06511,8.5
7282,63.32,9.5,3437,121376832.0,-0.0048151966,0.54773265,1.3175995,0.0011956476,0.1862386,248.89046,9.5
7283,65.92,9.5,3472,121393216.0,-0.0035108046,0.5042952,1.3198789,0.0008229183,0.17171223,248.78072,9.5
7284,73.73,8.9,3472,121409600.0,-0.0029777093,0.5410612,1.3142191,0.0005051082,0.15252686,248.6772,8.9
7285,80.12,9.4,2824,121425984.0,-0.0023876596,0.5770087,1.312008,0.0003572988,0.15407307,248.56311,9.4
7286,57.3,8.8,3435,121442368.0,-0.0017053668,0.6792767,1.2983361,0.00020336238,0.1328532,248.48341,8.8
7287,68.4,9.5,3451,121458752.0,-0.0015474474,0.61765355,1.3075275,0.00013502302,0.15220134,248.42574,9.5
7288,71.99,9.3,2435,121475136.0,-0.0009910365,0.5133288,1.3407393,7.34804e-05,0.18243408,248.35962,9.3
7289,72.15,9.4,2843,121491520.0,-0.0005220129,0.73061514,1.3231872,1.6772434e-05,0.17769368,248.31685,9.4
7290,69.96,8.8,1603,121516384.0,-0.009359483,0.5229032,1.3194958,0.019937871,0.21571858,248.41187,8.8
7291,64.51,9.4,2831,121532768.0,-0.012795261,0.5474688,1.3120397,0.012431987,0.15016682,248.67732,9.4
7292,79.78,9.8,3451,121549152.0,-0.011248595,0.470054,1.3134722,0.010846582,0.14648438,248.89265,9.8
7293,60.48,8.0,3414,121565536.0,-0.011820813,0.7359698,1.2781292,0.0071631446,0.104288734,248.98045,8.0
7294,78.77,9.2,3443,121581920.0,-0.011570961,0.51250094,1.2828308,0.010224636,0.16174316,249.16444,9.2
7295,68.51,8.6,3462,121598304.0,-0.012504629,0.46976957,1.3062751,0.007937077,0.13378906,249.33974,8.6
7296,68.28,8.9,2445,121614688.0,-0.011046603,0.70882607,1.2912263,0.007568537,0.14115398,249.57721,8.9
7297,69.74,9.5,3477,121631072.0,-0.0116227595,0.5677771,1.247966,0.007273833,0.14542644,249.73712,9.5
7298,64.59,8.7,3438,121647456.0,-0.011472434,0.6297258,1.2501096,0.006623034,0.14565022,250.00212,8.7
7299,60.29,8.8,3455,121663840.0,-0.010671206,0.5971792,1.2370106,0.006389936,0.1538086,250.2915,8.8
7300,66.24,9.0,3451,121680224.0,-0.009822987,0.47770968,1.2253076,0.006996771,0.17608643,250.43608,9.0
7301,74.2,8.1,3508,121696608.0,-0.008349341,0.6946506,1.2704419,0.0053704805,0.15962727,250.4906,8.1
7302,59.47,9.1,3415,121712992.0,-0.009105991,0.6707091,1.2241757,0.0050633335,0.15795898,250.56255,9.1
7303,67.7,8.9,3465,121729376.0,-0.008614928,0.51524955,1.25222,0.0044856253,0.16259766,250.56659,8.9
7304,67.04,9.9,3466,121745760.0,-0.0075400993,0.4056513,1.2571489,0.004816529,0.18587239,250.53954,9.9
7305,64.29,9.7,2453,121762144.0,-0.0072554424,0.48841107,1.2529305,0.0043599065,0.17736816,250.4657,9.7
7306,70.74,8.5,3518,121778528.0,-0.006869901,0.5831527,1.246024,0.002931426,0.15128581,250.36424,8.5
7307,65.9,9.1,3446,121794912.0,-0.0066263266,0.6154075,1.2755412,0.0023516272,0.15045166,250.28343,9.1
7308,70.01,9.7,3477,121811296.0,-0.006599082,0.4349636,1.2606121,0.0032493493,0.21962483,250.1681,9.7
7309,71.31,9.7,3514,121827680.0,-0.0059992853,0.3567005,1.2631296,0.0022878104,0.18475342,250.00836,9.7
7310,58.25,9.5,3501,121844064.0,-0.0043801772,0.5474784,1.2610055,0.0018025493,0.17940266,249.83789,9.5
7311,72.89,9.7,3505,121860448.0,-0.0038402248,0.45325127,1.2875758,0.0014201752,0.1659139,249.71889,9.7
7312,65.86,8.0,3459,121876832.0,-0.004430412,0.6438531,1.2631272,0.0010347352,0.17030843,249.60838,8.0
7313,68.08,9.2,3444,121893216.0,-0.0036369155,0.5202648,1.2602394,0.00086319033,0.18412273,249.48883,9.2
7314,67.03,9.4,3460,121909600.0,-0.0030172074,0.4606775,1.272663,0.000562268,0.16453044,249.3611,9.4
7315,74.29,9.4,3485,121925984.0,-0.0026395405,0.5229151,1.2741141,0.0004693316,0.18752034,249.21638,9.4
7316,63.31,9.2,3481,121942368.0,-0.002020157,0.44499144,1.2567543,0.0002735961,0.16772461,249.10333,9.2
7317,79.4,9.2,3479,121958752.0,-0.0013439382,0.3881344,1.2568501,0.00014419075,0.165507,249.01935,9.2
7318,71.13,9.2,3479,121975136.0,-0.00093688566,0.4204392,1.26492,6.9393354e-05,0.18778484,248.95097,9.2
7319,57.67,9.1,3458,121991520.0,-0.00042865184,0.70869416,1.244121,1.2224762e-05,0.13413493,248.91618,9.1
7320,66.4,9.5,1681,122016384.0,-0.012393233,0.34976193,1.2652172,0.01718528,0.1965739,249.00911,9.5
7321,75.5,9.2,3150,122032768.0,-0.012712973,0.51026213,1.2848399,0.012719438,0.16042073,249.1628,9.2
7322,60.94,8.8,3882,122049152.0,-0.010786433,0.62380487,1.285696,0.010596002,0.15405273,249.35875,8.8
7323,62.96,9.7,3871,122065536.0,-0.013094161,0.47973827,1.2838103,0.010409356,0.13454182,249.58899,9.7
7324,64.52,8.5,3888,122081920.0,-0.010124299,0.6580917,1.3074552,0.009251692,0.14522298,249.87209,8.5
7325,68.81,9.2,3869,122098304.0,-0.011995248,0.55358005,1.304141,0.010018318,0.1641032,249.97621,9.2
7326,58.18,9.1,3886,122114688.0,-0.009735123,0.60685295,1.2672877,0.007644626,0.14652507,250.04558,9.1
7327,65.01,9.3,3857,122131072.0,-0.010187475,0.49497673,1.2841603,0.00866044,0.17067464,250.22859,9.3
7328,62.74,9.3,3868,122147456.0,-0.009612454,0.543547,1.3065305,0.0069637243,0.15930176,250.33577,9.3
7329,69.36,8.7,3885,122163840.0,-0.008107985,0.5757311,1.2821953,0.006328367,0.14174397,250.44012,8.7
7330,70.76,9.4,3884,122180224.0,-0.008224641,0.4967961,1.2972603,0.0052061775,0.13985188,250.409,9.4
7331,74.39,9.2,3164,122196608.0,-0.00874471,0.56697464,1.2776201,0.0052862926,0.15364583,250.32697,9.2
7332,65.86,8.4,3870,122212992.0,-0.008367547,0.6694066,1.2949518,0.003875591,0.12701416,250.31175,8.4
7333,69.79,9.1,3881,122229376.0,-0.0088847475,0.60683715,1.3217301,0.004705269,0.16689046,250.29262,9.1
7334,72.63,9.1,3863,122245760.0,-0.0073844194,0.55513036,1.2956514,0.003353473,0.13649495,250.22565,9.1
7335,70.87,8.9,3889,122262144.0,-0.0074310857,0.53707707,1.2864636,0.0035542417,0.15962727,250.13927,8.9
7336,73.47,9.3,3889,122278528.0,-0.0063226135,0.6275446,1.2992914,0.0029089637,0.16192627,250.03278,9.3
7337,60.78,9.1,3155,122294912.0,-0.0056161713,0.56273913,1.3054613,0.0026748187,0.1640625,249.90703,9.1
7338,80.35,8.7,3857,122311296.0,-0.0058716536,0.6442679,1.3044506,0.0019044442,0.13812256,249.73637,8.7
7339,70.29,9.7,3852,122327680.0,-0.0048674787,0.6215135,1.3107976,0.0015359103,0.13531494,249.60425,9.7
7340,65.81,8.8,3078,122344064.0,-0.0053146165,0.7463059,1.3283998,0.0010208947,0.113871254,249.48701,8.8
7341,70.15,8.4,3150,122360448.0,-0.004266973,0.612243,1.3059567,0.0010065696,0.13411458,249.39772,8.4
7342,71.04,9.1,3869,122376832.0,-0.003961241,0.4776589,1.3121946,0.0011200187,0.17856853,249.26118,9.1
7343,70.9,7.6,3136,122393216.0,-0.0032319485,0.8441202,1.2939516,0.0006274284,0.13604736,249.12108,7.6
7344,64.03,8.3,3146,122409600.0,-0.002617931,0.73306507,1.3101736,0.0004853954,0.14882405,249.02899,8.3
7345,64.44,8.9,3882,122425984.0,-0.0025127642,0.66791457,1.3126795,0.0003160426,0.13545735,248.96472,8.9
7346,72.41,8.4,3851,122442368.0,-0.0015538718,0.66475135,1.3145548,0.00019018837,0.12699382,248.90291,8.4
7347,65.71,9.3,3880,122458752.0,-0.001473901,0.67507905,1.3163137,9.631985e-05,0.11277262,248.84074,9.3
7348,68.0,9.0,3782,122475136.0,-0.0010051616,0.51846033,1.3306338,6.156029e-05,0.15844727,248.7737,9.0
7349,73.63,9.2,3882,122491520.0,-0.00037495745,0.53931797,1.3069923,2.0780188e-05,0.20473225,248.7332,9.2
7350,65.77,8.9,1676,122516384.0,-0.009175085,0.6481683,1.2946874,0.014566357,0.1605428,248.7234,8.9
7351,67.22,9.0,3881,122532768.0,-0.0130286375,0.5956405,1.2948543,0.013147903,0.15858968,248.90141,9.0
7352,68.15,8.4,3859,122549152.0,-0.010315194,0.76187485,1.2824669,0.009546246,0.13008626,249.09277,8.4
7353,70.05,9.0,3839,122565536.0,-0.010276669,0.59879243,1.348991,0.01071163,0.15657552,249.27773,9.0
7354,78.06,8.3,3797,122581920.0,-0.013266382,0.5517724,1.3454337,0.009099992,0.15397136,249.4718,8.3
7355,83.49,8.8,3825,122598304.0,-0.010476767,0.6069069,1.348536,0.008427149,0.14263916,249.70338,8.8
7356,69.2,9.2,3872,122614688.0,-0.009952625,0.6562007,1.3521018,0.0057213907,0.11417643,249.89154,9.2
7357,73.82,9.2,3892,122631072.0,-0.012318913,0.5745625,1.3629851,0.0062606246,0.12862141,249.984,9.2
7358,73.12,9.0,3816,122647456.0,-0.0114390515,0.70629716,1.3543404,0.006558825,0.14845784,249.96675,9.0
7359,76.48,8.1,3833,122663840.0,-0.011083745,0.72546357,1.3569189,0.0066393446,0.15952556,249.9975,8.1
7360,64.54,9.3,3887,122680224.0,-0.010097661,0.64255244,1.3346127,0.006284768,0.16536458,250.15784,9.3
7361,70.2,8.0,3856,122696608.0,-0.008913451,0.79098797,1.3581883,0.0034351174,0.10886637,250.18494,8.0
7362,57.63,8.3,3844,122712992.0,-0.008249405,0.7238341,1.3470634,0.0036067946,0.124287926,250.14769,8.3
7363,69.34,8.7,3857,122729376.0,-0.009037305,0.57218045,1.356656,0.0040438087,0.15108235,250.10236,8.7
7364,68.15,9.2,3835,122745760.0,-0.008293073,0.6483596,1.3547316,0.003386448,0.13987224,250.08778,9.2
7365,85.56,7.6,3823,122762144.0,-0.006894441,0.76884645,1.3500773,0.0026374052,0.12963867,250.04008,7.6
7366,71.11,8.7,3848,122778528.0,-0.008457527,0.4786781,1.3425146,0.0030368527,0.15836589,249.94566,8.7
7367,63.52,8.7,3868,122794912.0,-0.0066666217,0.479435,1.3314068,0.0021371914,0.13334148,249.82515,8.7
7368,72.14,9.0,2603,122811296.0,-0.00581578,0.6701519,1.3483076,0.0018864936,0.1437378,249.72597,9.0
7369,72.76,9.2,2612,122827680.0,-0.0054841507,0.530713,1.356856,0.0019737203,0.17472331,249.5446,9.2
7370,69.48,9.3,3883,122844064.0,-0.005049477,0.71967626,1.341936,0.0013844256,0.15244548,249.39867,9.3
7371,75.66,8.7,3901,122860448.0,-0.00577019,0.41556248,1.3558515,0.0012821449,0.1618042,249.25932,8.7
7372,65.28,8.9,3861,122876832.0,-0.004262348,0.558294,1.3538947,0.0012382219,0.1920166,249.13762,8.9
7373,72.72,9.3,3795,122893216.0,-0.0034656639,0.4987348,1.3480258,0.0007563908,0.17193604,249.00514,9.3
7374,67.91,8.8,3853,122909600.0,-0.0029777384,0.6389133,1.3569156,0.0004336961,0.13130696,248.89937,8.8
7375,76.84,9.0,3829,122925984.0,-0.0026188036,0.59497917,1.3476199,0.00032478085,0.14668782,248.81499,9.0
7376,66.57,9.2,3844,122942368.0,-0.0020546787,0.59571767,1.3433496,0.00027224913,0.16766357,248.71498,9.2
7377,68.97,8.4,3895,122958752.0,-0.001411568,0.6679136,1.3444462,0.00013114476,0.15464275,248.61261,8.4
7378,69.56,8.6,3872,122975136.0,-0.0010165157,0.5632415,1.3348597,5.9446367e-05,0.1548055,248.54967,8.6
7379,63.04,9.7,3116,122991520.0,-0.0005314601,0.4999458,1.3273673,2.0523852e-05,0.20422363,248.49951,9.7
7380,74.38,8.7,1614,123016384.0,-0.010164439,0.49025396,1.3007053,0.019081803,0.20804851,248.58208,8.7
7381,68.12,8.7,3524,123032768.0,-0.012337241,0.55783683,1.369536,0.010896124,0.14025879,248.85048,8.7
7382,77.66,8.5,3488,123049152.0,-0.0129011795,0.5700523,1.3122779,0.00951293,0.12351481,249.15399,8.5
7383,76.34,8.3,3401,123065536.0,-0.013651538,0.6212296,1.2974921,0.008038712,0.11265055,249.48798,8.3
7384,73.65,8.9,3492,123081920.0,-0.011489668,0.5646783,1.2851044,0.007925601,0.12345377,249.7456,8.9
7385,68.12,9.2,3515,123098304.0,-0.008900665,0.56628627,1.2974117,0.0066050463,0.11340332,249.83162,9.2
7386,69.74,8.9,3409,123114688.0,-0.010522537,0.5378476,1.29318,0.0076310276,0.12982178,249.85008,8.9
7387,68.45,9.7,3403,123131072.0,-0.010756771,0.37823454,1.295293,0.008516503,0.15126546,249.82213,9.7
7388,68.31,8.7,3472,123147456.0,-0.009519957,0.6549699,1.3091143,0.0062840753,0.13694255,249.90303,8.7
7389,69.21,8.5,3464,123163840.0,-0.009635801,0.5644669,1.3051978,0.0067100213,0.15885417,249.90013,8.5
7390,64.67,8.9,3467,123180224.0,-0.0074385987,0.67583853,1.287505,0.0049255067,0.1274821,249.96886,8.9
7391,75.66,8.8,3480,123196608.0,-0.008246424,0.56128454,1.3267169,0.006162415,0.17840576,249.88257,8.8
7392,65.97,9.1,3500,123212992.0,-0.009855899,0.58733785,1.3118685,0.0047303136,0.1495158,249.79396,9.1
7393,75.97,8.7,3489,123229376.0,-0.0077776327,0.7307117,1.309898,0.0043399776,0.1651001,249.76897,8.7
7394,59.82,9.3,3426,123245760.0,-0.00654872,0.52906585,1.2892712,0.0044643055,0.17578125,249.75616,9.3
7395,62.73,9.2,3484,123262144.0,-0.008072828,0.61357945,1.3107282,0.0031692775,0.14778645,249.69746,9.2
7396,67.11,9.1,3478,123278528.0,-0.0068735424,0.49329892,1.2837472,0.0036775023,0.18990071,249.61296,9.1
7397,61.91,9.5,3480,123294912.0,-0.0068366937,0.5292647,1.2775978,0.0029644081,0.1726888,249.50085,9.5
7398,66.98,9.1,3470,123311296.0,-0.005245639,0.3777462,1.2704295,0.0027171883,0.18583171,249.40092,9.1
7399,69.09,9.5,3470,123327680.0,-0.005250411,0.587969,1.2689583,0.0016963718,0.14750163,249.29646,9.5
7400,68.34,8.2,3459,123344064.0,-0.004662282,0.6259399,1.2893959,0.0012189087,0.13205974,249.20045,8.2
7401,82.39,8.8,3469,123360448.0,-0.0043707234,0.58963305,1.2825533,0.0010638916,0.13305664,249.07329,8.8
7402,71.62,9.2,3467,123376832.0,-0.004052382,0.5593239,1.2714777,0.0011275947,0.17102051,248.94781,9.2
7403,62.87,8.8,3467,123393216.0,-0.003229892,0.6182173,1.295657,0.00071925815,0.16347249,248.809,8.8
7404,64.09,9.0,3511,123409600.0,-0.0030032508,0.4999001,1.2724983,0.0004632174,0.13016765,248.70874,9.0
7405,67.41,8.5,3506,123425984.0,-0.0026772565,0.5412946,1.3033718,0.00028252325,0.119262695,248.60161,8.5
7406,66.09,9.0,3415,123442368.0,-0.0019470578,0.6423542,1.3021575,0.00020983689,0.13745117,248.50482,9.0
7407,70.42,9.5,3440,123458752.0,-0.0013859184,0.57242596,1.2886091,0.0001400016,0.15885417,248.41731,9.5
7408,63.67,9.1,3494,123475136.0,-0.000963741,0.5509377,1.2762243,5.6801768e-05,0.14213054,248.35777,9.1
7409,64.1,9.7,3463,123491520.0,-0.00043326002,0.48892426,1.2937655,1.6435393e-05,0.17075603,248.32176,9.7
7410,63.37,8.8,1670,123516384.0,-0.009142267,0.5138307,1.3045536,0.015613669,0.17177327,248.3705,8.8
7411,62.56,8.8,3120,123532768.0,-0.011713774,0.41498065,1.3006078,0.011702641,0.15079753,248.3852,8.8
7412,80.59,8.9,3862,123549152.0,-0.011773492,0.5522035,1.3128401,0.007893057,0.10904948,248.48216,8.9
7413,67.19,8.6,3117,123565536.0,-0.011995873,0.5894323,1.2940269,0.009450457,0.13553874,248.5627,8.6
7414,65.46,9.5,3893,123581920.0,-0.011337079,0.6031407,1.314794,0.007131938,0.11077881,248.75447,9.5
7415,69.19,7.8,3830,123598304.0,-0.010207056,0.8958833,1.322964,0.00595549,0.10443115,248.8311,7.8
7416,72.33,8.6,3904,123614688.0,-0.011942615,0.53895515,1.312317,0.008014469,0.14489746,248.89778,8.6
7417,56.71,9.3,3858,123631072.0,-0.009928154,0.41638282,1.3159332,0.008272226,0.16611736,249.05733,9.3
7418,72.87,8.9,3858,123647456.0,-0.011755993,0.47096577,1.2957674,0.008253451,0.1737264,249.06834,8.9
7419,67.47,8.7,3796,123663840.0,-0.009901659,0.61817175,1.2888823,0.0058866427,0.14190674,249.14453,8.7
7420,56.03,8.4,3880,123680224.0,-0.009342373,0.67559785,1.2939745,0.0054766596,0.1410319,249.16151,8.4
7421,68.27,8.1,3898,123696608.0,-0.007154794,0.7025365,1.3366328,0.0035267689,0.107950844,249.07555,8.1
7422,74.91,9.7,3833,123712992.0,-0.009304453,0.402931,1.3339981,0.0054880786,0.17374675,249.05019,9.7
7423,71.47,8.4,3885,123729376.0,-0.0069824015,0.7722602,1.3551354,0.0034376187,0.13167317,248.99457,8.4
7424,70.92,8.8,3865,123745760.0,-0.008421126,0.50156766,1.3404061,0.004386487,0.1774699,248.90169,8.8
7425,68.6,9.0,3120,123762144.0,-0.006274681,0.6178107,1.3315741,0.002921759,0.14487712,248.81035,9.0
7426,65.68,9.2,3916,123778528.0,-0.0074119978,0.5045955,1.3346816,0.0028759586,0.15861003,248.69112,9.2
7427,67.62,9.7,3841,123794912.0,-0.004901647,0.6634463,1.3480778,0.0022095353,0.13743083,248.55359,9.7
7428,71.53,8.9,3871,123811296.0,-0.0064261383,0.55369145,1.3549037,0.0019244406,0.14107259,248.48882,8.9
7429,61.7,8.8,3892,123827680.0,-0.005043761,0.6443948,1.317068,0.0021794187,0.1897583,248.36021,8.8
7430,58.46,9.1,3137,123844064.0,-0.004679925,0.5513838,1.3075925,0.0014632805,0.15279134,248.19238,9.1
7431,68.67,8.5,3883,123860448.0,-0.004089914,0.6181964,1.3111955,0.0011765469,0.1562907,248.05035,8.5
7432,63.67,9.5,3912,123876832.0,-0.00362469,0.5887731,1.2986561,0.0007768697,0.13478597,247.86841,9.5
7433,57.07,8.8,3875,123893216.0,-0.0032229868,0.64437026,1.3153595,0.0007020509,0.15533447,247.72314,8.8
7434,68.38,9.0,3925,123909600.0,-0.0027798964,0.6505747,1.3267535,0.0004047294,0.12135824,247.56825,9.0
7435,65.15,9.1,3163,123925984.0,-0.0023172086,0.57524484,1.3198601,0.00033050287,0.14202881,247.45192,9.1
7436,72.8,8.7,3901,123942368.0,-0.0018609568,0.5984711,1.332486,0.00021660561,0.14638264,247.34239,8.7
7437,66.16,8.0,3852,123958752.0,-0.0012720197,0.76985383,1.315356,0.000115292605,0.14158122,247.24,8.0
7438,64.44,8.6,3904,123975136.0,-0.0010603726,0.6062198,1.3205079,5.4899792e-05,0.14400227,247.1757,8.6
7439,63.86,9.3,3914,123991520.0,-0.00058669056,0.31376034,1.3293501,1.8012648e-05,0.19042969,247.12935,9.3
7440,61.01,8.3,1656,124016384.0,-0.008023216,0.598935,1.2937018,0.017857254,0.19207764,247.1781,8.3
7441,70.76,8.1,3109,124032768.0,-0.0127447955,0.5727511,1.3054699,0.008677985,0.11073812,247.3775,8.1
7442,70.68,9.5,3871,124049152.0,-0.0115550645,0.47180188,1.3194795,0.010040005,0.13287354,247.65845,9.5
7443,67.09,8.4,3795,124065536.0,-0.013199731,0.5516885,1.2743038,0.008723562,0.12817383,247.84302,8.4
7444,61.14,8.4,3087,124081920.0,-0.013203216,0.51523757,1.3069767,0.00845692,0.13116455,247.98952,8.4
7445,69.07,9.3,3859,124098304.0,-0.011040378,0.6255267,1.3115083,0.0069322735,0.11853027,248.01685,9.3
7446,60.53,8.6,3837,124114688.0,-0.008505967,0.7808904,1.2734884,0.006001655,0.11633301,247.99223,8.6
7447,61.68,9.5,3853,124131072.0,-0.010846353,0.66006833,1.2570764,0.004892228,0.09893799,248.08083,9.5
7448,52.91,8.9,3123,124147456.0,-0.010477636,0.70697314,1.2547513,0.006185921,0.13739014,248.12183,8.9
7449,67.14,9.0,3875,124163840.0,-0.008072999,0.59831244,1.2888672,0.008664976,0.1910197,248.1866,9.0
7450,72.46,8.9,3161,124180224.0,-0.0104700355,0.46078947,1.279327,0.0056723375,0.14851888,248.22585,8.9
7451,66.61,8.6,3897,124196608.0,-0.009934768,0.5688114,1.2979536,0.0048472537,0.15374756,248.19139,8.6
7452,68.65,8.8,2633,124212992.0,-0.0073485062,0.7015419,1.3088757,0.0048095766,0.1663615,248.19127,8.8
7453,62.49,8.8,3892,124229376.0,-0.0079401685,0.6756327,1.2828804,0.0034819369,0.12660725,248.15123,8.8
7454,76.67,8.9,3839,124245760.0,-0.0076743737,0.50102293,1.2988876,0.0033462283,0.13437907,248.09648,8.9
7455,62.08,9.1,3850,124262144.0,-0.007738365,0.4175861,1.2894963,0.0035304427,0.15858968,247.9856,9.1
7456,63.69,9.5,3846,124278528.0,-0.0061599487,0.4730984,1.2781302,0.0035885647,0.18218994,247.90424,9.5
7457,78.07,9.0,3876,124294912.0,-0.0072840434,0.65404296,1.3188637,0.002530939,0.15118408,247.8169,9.0
7458,64.58,9.2,3858,124311296.0,-0.005950855,0.5174871,1.3078603,0.0021080512,0.16538493,247.70256,9.2
7459,68.76,9.6,3893,124327680.0,-0.004425995,0.48381558,1.3140479,0.0024025503,0.18959554,247.5808,9.6
7460,75.51,9.0,3830,124344064.0,-0.003808887,0.6179276,1.3094819,0.0011409707,0.12797038,247.51985,9.0
7461,62.87,9.6,3838,124360448.0,-0.00455806,0.48446736,1.3114045,0.0009976923,0.13350423,247.44511,9.6
7462,73.33,8.2,3891,124376832.0,-0.0040351604,0.52115005,1.3483372,0.00091303134,0.15903728,247.29059,8.2
7463,75.02,8.7,3167,124393216.0,-0.0033451354,0.5654152,1.3241794,0.0007294195,0.16033936,247.13075,8.7
7464,61.1,8.9,3825,124409600.0,-0.0022566437,0.6680406,1.3146354,0.00058538833,0.17685954,247.00572,8.9
7465,75.08,8.9,3816,124425984.0,-0.0026697286,0.50335526,1.3098344,0.00042065387,0.16552734,246.89136,8.9
7466,72.7,9.7,3827,124442368.0,-0.002120213,0.38452515,1.3307618,0.00030632174,0.19647217,246.75145,9.7
7467,73.33,8.8,3143,124458752.0,-0.001491772,0.59984994,1.3238047,0.00013117642,0.14693196,246.65082,8.8
7468,62.0,8.8,3128,124475136.0,-0.0009660995,0.7334083,1.3167554,5.565233e-05,0.15256755,246.58514,8.8
7469,65.77,8.9,3905,124491520.0,-0.00045717787,0.63807756,1.3266561,1.3899221e-05,0.150472,246.54192,8.9
7470,77.2,8.9,1465,124516384.0,-0.00985773,0.5029234,1.3010105,0.015330512,0.17850749,246.63225,8.9
7471,66.93,9.1,3483,124532768.0,-0.010842654,0.4703579,1.2984763,0.017059335,0.19956462,246.74683,9.1
7472,73.35,8.5,3479,124549152.0,-0.011887082,0.64004326,1.3095876,0.007890883,0.10988363,246.89784,8.5
7473,75.58,9.3,3514,124565536.0,-0.01034969,0.5919009,1.2924491,0.008370987,0.11395264,247.04604,9.3
7474,71.65,9.0,3511,124581920.0,-0.010991507,0.49650988,1.3113431,0.009256632,0.1437378,247.18187,9.0
7475,74.79,9.5,3509,124598304.0,-0.010904337,0.59647596,1.2862633,0.008299053,0.13677979,247.25606,9.5
7476,68.37,9.2,3492,124614688.0,-0.011442315,0.56171733,1.2713728,0.009340365,0.17256673,247.35565,9.2
7477,54.8,9.1,3516,124631072.0,-0.009121136,0.68182915,1.2715226,0.006564802,0.13505046,247.45924,9.1
7478,64.55,8.6,3487,124647456.0,-0.011613477,0.65791833,1.280197,0.0055982973,0.117492676,247.46417,8.6
7479,65.54,9.2,2908,124663840.0,-0.009955437,0.5718803,1.2878475,0.0054985485,0.13409424,247.54785,9.2
7480,62.9,8.2,3469,124680224.0,-0.008486337,0.7781988,1.30981,0.0043795793,0.11682129,247.54372,8.2
7481,68.2,8.5,3490,124696608.0,-0.008746908,0.6388251,1.3067738,0.0055409316,0.16821289,247.60802,8.5
7482,61.9,8.6,2859,124712992.0,-0.0072887237,0.7128058,1.2829133,0.0042821155,0.13895671,247.6639,8.6
7483,58.51,9.1,2436,124729376.0,-0.008647114,0.500912,1.2627536,0.004144793,0.14807129,247.64696,9.1
7484,59.7,9.4,3490,124745760.0,-0.009075389,0.6450799,1.2750703,0.0041407836,0.16581218,247.61641,9.4
7485,63.17,8.9,3478,124762144.0,-0.0056714583,0.6607279,1.2666384,0.002796904,0.13863118,247.59613,8.9
7486,67.53,8.7,3543,124778528.0,-0.0069509274,0.5706383,1.2820531,0.0025084426,0.13975017,247.54128,8.7
