,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
1511,58.27,7.5,2903,25196608.0,-0.007336134,1.0468922,1.2131143,0.0047870255,0.1441447,291.569,7.5
1512,61.35,7.7,3513,25212992.0,-0.006787853,0.8638167,1.2456626,0.003982878,0.13987224,291.51797,7.7
1513,59.78,8.3,3506,25229376.0,-0.0059826155,1.0528647,1.2430245,0.0039684116,0.15478516,291.4194,8.3
1514,69.89,8.5,2873,25245760.0,-0.0058276914,0.90057087,1.2453045,0.0036002935,0.15734863,291.32565,8.5
1515,61.82,8.9,3529,25262144.0,-0.0055756974,0.7076845,1.2525512,0.0028742275,0.14031982,291.27167,8.9
1516,65.69,8.1,3502,25278528.0,-0.005200248,1.0147439,1.2682941,0.0020764056,0.121032715,291.15408,8.1
1517,59.59,8.5,3481,25294912.0,-0.00403424,0.8606716,1.2411155,0.0020584334,0.14233398,291.01505,8.5
1518,75.9,8.6,3560,25311296.0,-0.003575216,1.0434331,1.2611988,0.0018049306,0.13625081,290.88022,8.6
1519,74.79,8.3,3587,25327680.0,-0.00375018,0.8675639,1.2602211,0.0018933244,0.1630249,290.73135,8.3
1520,68.18,8.9,3545,25344064.0,-0.002080307,0.9640636,1.2624205,0.001337334,0.14817302,290.5972,8.9
1521,67.27,8.3,3543,25360448.0,-0.003354379,1.008117,1.2475315,0.0008379777,0.11350504,290.4636,8.3
1522,67.02,8.5,3536,25376832.0,-0.0018910262,0.9470181,1.2724699,0.0007300252,0.13287354,290.31723,8.5
1523,65.7,7.7,3516,25393216.0,-0.0026962522,0.98368937,1.2883147,0.00051414786,0.12019857,290.2271,7.7
1524,68.18,8.6,3521,25409600.0,-0.0022766027,0.9032808,1.2654892,0.00034272336,0.10471598,290.116,8.6
1525,71.68,8.1,3512,25425984.0,-0.002158868,0.8892136,1.2736276,0.00032698855,0.14713542,289.9921,8.1
1526,66.39,7.7,3561,25442368.0,-0.001562921,0.79351324,1.2639517,0.00027207792,0.19244385,289.85614,7.7
1527,64.5,8.5,3548,25458752.0,-0.0010705774,0.972017,1.2577001,0.00012503807,0.15256755,289.7521,8.5
1528,63.43,7.8,2943,25475136.0,-0.0006299754,0.99117607,1.268238,5.2095773e-05,0.14465332,289.67386,7.8
1529,56.9,8.3,3570,25491520.0,-0.0004097606,0.9484463,1.2730681,1.439783e-05,0.15814209,289.6339,8.3
1530,59.16,7.3,1646,25516384.0,0.0013881568,1.1578327,1.2709401,0.018277155,0.20111084,289.6423,7.3
1531,58.29,8.2,3498,25532768.0,-0.00833352,1.0368763,1.2220062,0.007569456,0.098958336,289.72543,8.2
1532,60.29,8.1,3573,25549152.0,-0.010575481,0.95496255,1.2721748,0.008493385,0.12412516,289.7408,8.1
1533,56.09,9.4,3475,25565536.0,-0.009366061,0.67254764,1.2470514,0.010513355,0.14516194,289.8928,9.4
1534,60.14,7.9,3511,25581920.0,-0.0066096075,1.066769,1.2714584,0.006292661,0.10003662,290.09628,7.9
1535,57.99,8.7,3560,25598304.0,-0.008442328,0.7503385,1.273134,0.0076811407,0.13539632,290.1056,8.7
1536,63.5,7.7,3561,25614688.0,-0.0070627113,1.0743495,1.249752,0.006461118,0.13212077,290.07913,7.7
1537,63.99,8.8,3587,25631072.0,-0.006844569,0.8872009,1.2743129,0.005610412,0.11419678,290.07828,8.8
1538,56.26,8.0,3511,25647456.0,-0.006475209,0.89350456,1.2567676,0.0043416373,0.0953776,290.07352,8.0
1539,57.82,8.0,3518,25663840.0,-0.0068764403,1.0905919,1.2391785,0.0031705352,0.07611084,290.0328,8.0
1540,62.0,7.8,2946,25680224.0,-0.009014024,0.84299344,1.2688512,0.0049039456,0.13328044,290.00256,7.8
1541,58.82,8.5,3532,25696608.0,-0.007198443,1.0192393,1.2556506,0.0035921133,0.10913086,289.92776,8.5
1542,63.84,7.8,3505,25712992.0,-0.007544035,1.0771599,1.2741286,0.0039093713,0.1332194,289.8889,7.8
1543,63.98,7.5,3489,25729376.0,-0.006947858,1.164858,1.2735918,0.0029374578,0.11273193,289.88885,7.5
1544,54.32,8.4,3545,25745760.0,-0.006099012,1.0879035,1.2756901,0.0029226772,0.12900798,289.91306,8.4
1545,67.87,8.1,3535,25762144.0,-0.0054936004,0.8549437,1.2717992,0.0021557899,0.10923258,289.8962,8.1
1546,64.39,8.7,3545,25778528.0,-0.006192339,0.8111803,1.2802714,0.0024955445,0.1391805,289.78137,8.7
1547,63.67,8.5,2930,25794912.0,-0.0054404777,0.88370824,1.2819679,0.0020530033,0.13761394,289.65686,8.5
1548,61.35,8.3,3503,25811296.0,-0.005261337,0.9785869,1.2748388,0.001790157,0.1406657,289.59177,8.3
1549,64.14,8.6,2916,25827680.0,-0.003949037,0.8278838,1.2532421,0.0016053444,0.15161133,289.4786,8.6
1550,71.7,8.4,3573,25844064.0,-0.0036826443,1.0308119,1.2617825,0.0009913815,0.11663818,289.3541,8.4
1551,60.65,9.1,2928,25860448.0,-0.0028235537,0.82994294,1.2676944,0.001087653,0.15083821,289.24472,9.1
1552,62.87,8.5,2141,25876832.0,-0.0029117411,0.9356951,1.2641401,0.0008389295,0.1486206,289.12488,8.5
1553,63.63,8.3,2921,25893216.0,-0.0020616374,0.9005031,1.2748636,0.00070432,0.1686198,288.99088,8.3
1554,64.68,8.2,3565,25909600.0,-0.0024259873,0.8963911,1.2839829,0.00038865965,0.1237793,288.87912,8.2
1555,56.18,8.1,2896,25925984.0,-0.0017853552,0.9992349,1.2735735,0.00021783607,0.09574381,288.79288,8.1
1556,62.22,7.6,3470,25942368.0,-0.0013552876,1.1281389,1.2898189,0.00012572887,0.0876058,288.7202,7.6
1557,65.57,8.1,3543,25958752.0,-0.0010595146,1.0419301,1.2722051,8.887914e-05,0.111816406,288.66245,8.1
1558,73.52,8.2,2910,25975136.0,-0.0005837289,1.1096042,1.2963096,4.541379e-05,0.12762451,288.61047,8.2
1559,64.81,8.7,2909,25991520.0,-0.00034823339,0.88755065,1.2712966,1.2755329e-05,0.14194743,288.5766,8.7
1560,65.38,7.2,1723,26016384.0,0.0036227878,1.1881073,1.2758619,0.020000251,0.20544434,288.66318,7.2
1561,57.5,8.3,3091,26032768.0,-0.009393834,1.0016005,1.2721897,0.008414786,0.10970052,288.823,8.3
1562,68.03,8.3,3882,26049152.0,-0.010766714,0.9563797,1.2933835,0.009918114,0.13682048,288.99545,8.3
1563,65.94,8.6,3915,26065536.0,-0.007766439,0.97020406,1.2813855,0.009516961,0.13716634,289.09824,8.6
1564,61.87,8.5,3889,26081920.0,-0.0074212663,1.1203529,1.2683874,0.009147117,0.14882405,289.22165,8.5
1565,61.6,7.5,3139,26098304.0,-0.009254043,0.8157723,1.2878433,0.007833116,0.1379598,289.34604,7.5
1566,70.94,7.2,3819,26114688.0,-0.008595361,1.06472,1.2562838,0.0058182203,0.11037191,289.36038,7.2
1567,60.41,8.5,3897,26131072.0,-0.009633172,0.8512452,1.2418929,0.0056540146,0.11456299,289.36188,8.5
1568,62.11,7.3,3954,26147456.0,-0.0060710474,1.1993828,1.2696143,0.004218995,0.09580485,289.3823,7.3
1569,62.07,8.8,3111,26163840.0,-0.005781192,0.8136952,1.2515657,0.005213388,0.1328532,289.3768,8.8
1570,62.12,8.5,3870,26180224.0,-0.0035622623,0.78350854,1.2575107,0.0045696516,0.12727864,289.35452,8.5
1571,74.31,9.2,3842,26196608.0,-0.0056382488,0.82979536,1.2746111,0.0038579588,0.1155599,289.3179,9.2
1572,63.63,8.1,3857,26212992.0,-0.006492906,1.0528834,1.2620857,0.0026021218,0.09025065,289.2815,8.1
1573,65.52,7.8,2630,26229376.0,-0.0077045355,0.9579938,1.2437794,0.0036393767,0.14469402,289.25787,7.8
1574,69.05,8.6,3925,26245760.0,-0.005358835,0.8334325,1.2620984,0.0036696913,0.15653484,289.18668,8.6
1575,73.54,8.5,3897,26262144.0,-0.0066141854,1.0275549,1.2677857,0.0026794497,0.13405354,289.05038,8.5
1576,56.84,8.9,2608,26278528.0,-0.006652634,0.8645223,1.2610346,0.0027248238,0.1570638,288.9113,8.9
1577,62.05,9.4,3842,26294912.0,-0.004854994,0.86416084,1.251351,0.0019754744,0.1287028,288.85782,9.4
1578,59.28,8.6,3815,26311296.0,-0.004501614,1.0675138,1.2543789,0.0015464225,0.121785484,288.78336,8.6
1579,67.07,8.4,3113,26327680.0,-0.0040211296,0.88200736,1.2753706,0.0016998495,0.15604655,288.6858,8.4
1580,67.95,8.7,3861,26344064.0,-0.004259015,0.7988672,1.30094,0.0016131164,0.16705322,288.56888,8.7
1581,61.12,8.3,3876,26360448.0,-0.0035755504,0.90443105,1.2816577,0.0011067988,0.15486653,288.4078,8.3
1582,66.36,8.4,2633,26376832.0,-0.003474821,0.9156315,1.2729551,0.0011497715,0.18703206,288.27948,8.4
1583,66.79,8.9,3919,26393216.0,-0.0030261304,0.8926256,1.2976649,0.00057708,0.1373291,288.15527,8.9
1584,62.3,8.6,3840,26409600.0,-0.002654263,0.888789,1.2843202,0.0004975283,0.15659587,288.05707,8.6
1585,60.18,8.6,3147,26425984.0,-0.0015766122,0.8341978,1.2900847,0.00037488775,0.16359456,287.95554,8.6
1586,54.34,9.2,3810,26442368.0,-0.001305405,1.0012368,1.3007604,0.00025416122,0.18005371,287.87662,9.2
1587,66.76,9.1,3890,26458752.0,-0.0009784681,0.8630729,1.2756572,0.00016737932,0.20007324,287.7985,9.1
1588,55.85,8.4,3861,26475136.0,-0.0007638202,1.1213223,1.2790725,4.7840895e-05,0.13490804,287.73593,8.4
1589,65.96,8.7,3796,26491520.0,-0.00035262355,0.8560881,1.2864617,1.5643267e-05,0.17820232,287.6957,8.7
1590,63.48,8.4,1635,26516384.0,-0.0063935514,0.8734641,1.2871963,0.014671777,0.17458089,287.7905,8.4
1591,65.6,7.5,3531,26532768.0,-0.011017833,0.843872,1.2918686,0.009533281,0.12489828,287.96356,7.5
1592,61.14,8.4,3538,26549152.0,-0.008899682,0.90638286,1.28238,0.009803156,0.14056396,288.1033,8.4
1593,62.12,8.3,3535,26565536.0,-0.007803273,0.8280639,1.300373,0.009037034,0.14261882,288.24393,8.3
1594,76.52,8.1,3515,26581920.0,-0.009136804,0.90448505,1.2819973,0.007483479,0.12339274,288.4333,8.1
1595,61.38,8.4,3606,26598304.0,-0.007765861,0.77264667,1.2959179,0.00773189,0.13161214,288.61768,8.4
1596,67.71,8.3,3570,26614688.0,-0.007456025,0.98840255,1.3010188,0.004041771,0.07399496,288.73352,8.3
1597,63.19,9.1,3590,26631072.0,-0.008773471,0.77826077,1.2889682,0.005347157,0.11680094,288.7775,9.1
1598,59.05,8.9,3555,26647456.0,-0.0067750774,0.8506039,1.2860817,0.0056835,0.13157146,288.85986,8.9
1599,61.5,8.4,2918,26663840.0,-0.0067372047,0.694509,1.321988,0.0059744027,0.15034993,288.8883,8.4
1600,61.49,8.1,3475,26680224.0,-0.006447733,1.0488371,1.2916616,0.003587424,0.103027344,288.92307,8.1
1601,62.95,7.9,3577,26696608.0,-0.0055705025,1.0650092,1.2840747,0.0037946573,0.11716715,288.9262,7.9
1602,70.2,7.9,3482,26712992.0,-0.006544326,0.84172344,1.307051,0.0034441585,0.11871338,288.9237,7.9
1603,72.41,8.5,3542,26729376.0,-0.0066622775,0.837974,1.3091084,0.0031429501,0.12097168,288.80124,8.5
1604,61.48,8.0,3448,26745760.0,-0.004857032,0.91966105,1.3019445,0.002791737,0.120666504,288.71732,8.0
1605,88.79,7.7,3565,26762144.0,-0.0071125864,0.8904379,1.3204507,0.002508272,0.12196859,288.63193,7.7
1606,60.1,8.5,3456,26778528.0,-0.0068901456,0.91113734,1.3145336,0.002044981,0.119913734,288.5718,8.5
1607,56.73,8.0,3562,26794912.0,-0.0059029665,0.94390815,1.3113146,0.0021193363,0.14182536,288.4925,8.0
1608,65.44,8.3,3576,26811296.0,-0.004919055,0.8888218,1.2898555,0.001651677,0.13834636,288.39957,8.3
1609,70.22,8.4,3590,26827680.0,-0.004988195,0.8751941,1.3064551,0.001194303,0.11102295,288.3,8.4
1610,67.34,8.5,3541,26844064.0,-0.004614807,0.84986997,1.2816247,0.0013790812,0.15519206,288.1704,8.5
1611,58.47,8.7,3516,26860448.0,-0.0034521762,0.86377406,1.2980891,0.0011156636,0.1622111,288.06516,8.7
1612,69.66,8.1,3571,26876832.0,-0.002966733,0.9380619,1.3293326,0.0007998858,0.14457195,287.95535,8.1
1613,65.03,9.0,3500,26893216.0,-0.0027553365,1.0075638,1.2988315,0.0005313073,0.12235514,287.83392,9.0
1614,65.41,8.3,3540,26909600.0,-0.0028545114,0.80280703,1.292003,0.00054960995,0.1687622,287.71884,8.3
1615,62.21,8.2,3532,26925984.0,-0.0019120971,0.8426638,1.3271557,0.00040882648,0.1828003,287.6056,8.2
1616,63.28,8.9,3513,26942368.0,-0.0017063547,0.975369,1.3056618,0.00022167906,0.1573283,287.5089,8.9
1617,58.34,8.5,2859,26958752.0,-0.0012901904,0.9442024,1.295212,9.8690165e-05,0.12213135,287.43008,8.5
1618,69.5,8.3,3534,26975136.0,-0.00069544424,0.8592534,1.2970883,5.0637453e-05,0.15041097,287.3662,8.3
1619,71.36,7.6,3555,26991520.0,-0.0002862257,0.95326155,1.2873118,8.950065e-06,0.1005249,287.33615,7.6
1620,56.71,7.9,1640,27016384.0,-1.5634228e-05,0.8885885,1.2874118,0.019337341,0.21136475,287.3622,7.9
1621,63.13,9.0,3480,27032768.0,-0.011073935,0.7559566,1.2782265,0.010387155,0.13739014,287.49698,9.0
1622,59.9,7.8,3582,27049152.0,-0.009762907,1.11664,1.2582347,0.0073090256,0.10292562,287.62772,7.8
1623,58.67,8.1,3555,27065536.0,-0.007357919,1.0265242,1.2401092,0.007858808,0.11912028,287.72183,8.1
1624,57.44,8.3,2905,27081920.0,-0.011283734,0.80791783,1.2909151,0.0069077364,0.114237465,287.80917,8.3
1625,61.97,7.5,3479,27098304.0,-0.008393009,1.0411804,1.2429838,0.007638321,0.1385498,288.0068,7.5
1626,67.43,8.5,2887,27114688.0,-0.0070190113,1.0905479,1.2872224,0.004916254,0.09987386,288.11777,8.5
1627,67.87,8.4,3523,27131072.0,-0.007895275,0.9296503,1.2883248,0.0056148693,0.121683754,288.114,8.4
1628,65.02,8.0,3595,27147456.0,-0.0075277407,0.9714536,1.299348,0.0047969925,0.10947672,288.1408,8.0
1629,57.18,7.0,3562,27163840.0,-0.008178645,0.927468,1.2943281,0.0045517436,0.11073812,288.21872,7.0
1630,65.09,7.7,3557,27180224.0,-0.008134899,1.0696577,1.304973,0.004215581,0.11956787,288.28244,7.7
1631,59.26,8.8,3571,27196608.0,-0.007745493,1.0086254,1.3028519,0.0039254003,0.12731934,288.3135,8.8
1632,76.3,9.1,3540,27212992.0,-0.0048079644,1.0033607,1.2780888,0.003603858,0.120381676,288.30142,9.1
1633,65.33,7.4,3560,27229376.0,-0.0076531395,0.9750922,1.2807027,0.0034958797,0.13399251,288.27072,7.4
1634,71.01,6.8,3537,27245760.0,-0.0049334434,1.1857481,1.2959534,0.0025421018,0.1110433,288.19937,6.8
1635,57.01,7.9,3520,27262144.0,-0.004382037,1.1384842,1.3108441,0.0023816524,0.12145996,288.14307,7.9
1636,55.65,8.0,3516,27278528.0,-0.0051502786,1.1522113,1.3092612,0.0020877465,0.1200765,288.09286,8.0
1637,72.48,7.7,3521,27294912.0,-0.0062581426,0.88369465,1.3396937,0.002212954,0.13747151,288.0403,7.7
1638,72.11,8.8,3531,27311296.0,-0.0058766897,0.89489764,1.3067509,0.0018248692,0.14703369,287.96582,8.8
1639,75.13,8.0,2900,27327680.0,-0.0044352724,0.94046587,1.3333181,0.0012168637,0.11818441,287.8604,8.0
1640,55.57,8.8,3515,27344064.0,-0.0043712407,0.8958442,1.3181294,0.0014119515,0.16288249,287.7713,8.8
1641,62.79,8.1,2130,27360448.0,-0.0031136964,0.9205446,1.328777,0.00092738215,0.12461344,287.67462,8.1
1642,88.41,8.1,3497,27376832.0,-0.0038726304,0.88841724,1.3174417,0.00072567095,0.12601726,287.57907,8.1
1643,67.93,8.1,3400,27393216.0,-0.0028025769,0.96997637,1.2926052,0.0006590003,0.14892578,287.47525,8.1
1644,65.55,8.1,3384,27409600.0,-0.002119399,1.1131628,1.2968997,0.00045690863,0.14351399,287.37485,8.1
1645,65.12,8.6,3441,27425984.0,-0.0014645526,0.92699355,1.3115344,0.00031318452,0.137146,287.28772,8.6
1646,60.34,8.2,3397,27442368.0,-0.0015493464,0.8628359,1.2788006,0.00025027234,0.17909749,287.2181,8.2
1647,62.68,8.5,3492,27458752.0,-0.0012821794,0.89466447,1.3051745,0.00015414914,0.19569905,287.12558,8.5
1648,71.39,8.6,2850,27475136.0,-0.00062365,1.0004712,1.2914677,4.824751e-05,0.13716634,287.04504,8.6
1649,66.91,8.3,3449,27491520.0,-0.00047760326,0.93562365,1.3008884,1.2756289e-05,0.14457195,287.01596,8.3
1650,69.46,8.4,1628,27516384.0,0.0033669963,1.1074318,1.2825539,0.022278624,0.23057048,287.12747,8.4
1651,66.43,7.8,3445,27532768.0,-0.007887191,0.9573703,1.2985836,0.010726865,0.14508057,287.37802,7.8
1652,66.41,8.8,3519,27549152.0,-0.009792983,0.7296419,1.2923623,0.011141226,0.16471355,287.53113,8.8
1653,64.07,7.5,3546,27565536.0,-0.009839575,0.96959573,1.2916714,0.008000768,0.12733968,287.6112,7.5
1654,61.47,8.1,3582,27581920.0,-0.0080885645,0.9355128,1.2996986,0.0075780917,0.13612874,287.62155,8.1
1655,64.29,7.5,3497,27598304.0,-0.008569864,0.87085336,1.2981819,0.0065976814,0.11875407,287.69522,7.5
1656,52.93,9.0,3569,27614688.0,-0.009828976,0.8229428,1.2781255,0.00783815,0.15775554,287.7679,9.0
1657,63.41,9.1,3554,27631072.0,-0.009723903,0.8458569,1.2959945,0.007785954,0.16693115,288.00003,9.1
1658,66.2,8.5,3592,27647456.0,-0.008122246,0.85501766,1.3158443,0.003897466,0.08959961,288.1276,8.5
1659,68.8,8.3,3605,27663840.0,-0.010096925,0.82361466,1.3133948,0.00607772,0.15102132,288.17065,8.3
1660,64.65,8.2,3596,27680224.0,-0.007933014,0.87141913,1.3087189,0.0046979715,0.13092041,288.14044,8.2
1661,72.7,7.2,3563,27696608.0,-0.007450513,1.0874598,1.3381877,0.0036143828,0.11364746,288.19186,7.2
1662,56.12,8.4,3587,27712992.0,-0.0075422823,0.937835,1.3217123,0.0037845662,0.13397217,288.25543,8.4
1663,71.94,9.0,3610,27729376.0,-0.0069973995,0.78847104,1.334507,0.0035787309,0.13952637,288.31433,9.0
1664,80.32,8.4,3575,27745760.0,-0.0067816842,1.0495294,1.3183299,0.0021057986,0.09407552,288.3102,8.4
1665,55.11,7.7,3560,27762144.0,-0.0055636577,0.9551998,1.3085216,0.0023085314,0.11669922,288.25858,7.7
1666,62.37,8.0,2953,27778528.0,-0.0055693923,1.1061081,1.2932953,0.0020523565,0.12093099,288.17538,8.0
1667,68.68,7.6,3597,27794912.0,-0.0051533883,0.90309995,1.3059174,0.0021602053,0.14204915,288.03653,7.6
1668,77.32,7.9,2504,27811296.0,-0.0040734652,1.0051445,1.2957321,0.0017307649,0.13952637,287.93393,7.9
1669,66.81,8.4,3549,27827680.0,-0.003619113,0.88859797,1.3021382,0.0013911797,0.13067627,287.84024,8.4
1670,66.67,8.3,3538,27844064.0,-0.004533504,0.94083875,1.283921,0.0010201948,0.116475426,287.73596,8.3
1671,66.85,8.7,3536,27860448.0,-0.0041218325,0.8374972,1.2929353,0.0009824329,0.14556885,287.63333,8.7
1672,70.69,8.6,3607,27876832.0,-0.002541939,0.9511764,1.3036088,0.0008960569,0.16634114,287.52237,8.6
1673,71.64,9.2,3640,27893216.0,-0.0026560845,0.8602598,1.3065742,0.00079613086,0.1696574,287.41547,9.2
1674,76.66,7.8,3578,27909600.0,-0.0022769433,0.91985273,1.3050723,0.00046214325,0.14780681,287.30057,7.8
1675,59.81,7.5,3602,27925984.0,-0.0017525903,0.9018645,1.2941145,0.00033432318,0.15258789,287.2092,7.5
1676,56.03,9.0,3629,27942368.0,-0.00073947833,0.73309463,1.3050891,0.00032645673,0.20918782,287.12735,9.0
1677,70.7,8.7,2944,27958752.0,-0.0012271921,0.82668954,1.3029996,0.00012148445,0.1548055,287.0649,8.7
1678,59.05,8.1,3591,27975136.0,-0.0009520738,0.91260105,1.2789253,4.8260335e-05,0.14131673,287.00327,8.1
1679,68.25,8.1,3530,27991520.0,-0.0004644786,0.86415595,1.3241955,1.4772551e-05,0.16748047,286.9606,8.1
1680,67.89,8.2,1699,28016384.0,-0.0001760334,1.094549,1.3012855,0.018692298,0.20422363,287.02817,8.2
1681,74.0,8.7,3874,28032768.0,-0.012711748,0.8316868,1.3179646,0.008928663,0.118611656,287.16202,8.7
1682,65.77,9.3,3909,28049152.0,-0.007813872,0.67290086,1.3372802,0.0109161325,0.15260823,287.1978,9.3
1683,54.38,9.0,3860,28065536.0,-0.010809786,0.8241489,1.3024552,0.009754871,0.15136719,287.3524,9.0
1684,76.05,8.4,3886,28081920.0,-0.009191999,0.85869884,1.358379,0.007851026,0.13439941,287.38443,8.4
1685,73.51,8.6,3891,28098304.0,-0.009429361,0.8591909,1.3419961,0.008400896,0.15852864,287.39816,8.6
1686,56.2,8.7,3163,28114688.0,-0.006926495,1.071797,1.3312098,0.0059148218,0.118652344,287.4108,8.7
1687,60.82,7.9,3888,28131072.0,-0.008910346,0.96203536,1.348854,0.004444759,0.08870443,287.4864,7.9
1688,71.0,8.4,3163,28147456.0,-0.008950771,0.86033195,1.3379492,0.005438862,0.12349447,287.52026,8.4
1689,65.2,6.9,3930,28163840.0,-0.004745726,1.1444968,1.3070744,0.0040909178,0.100260414,287.49115,6.9
1690,57.63,8.3,3942,28180224.0,-0.007324535,0.95440215,1.3191587,0.0044271336,0.122416176,287.46902,8.3
1691,78.4,8.4,3934,28196608.0,-0.007998144,0.8326492,1.3066553,0.0045474954,0.14778645,287.4662,8.4
1692,63.19,7.5,3905,28212992.0,-0.008881529,0.92545146,1.341412,0.004618992,0.16499837,287.52002,7.5
1693,65.03,8.6,3915,28229376.0,-0.0076525994,0.86031264,1.3421167,0.004091389,0.16021729,287.63873,8.6
1694,66.7,7.8,3935,28245760.0,-0.00686381,0.9384417,1.3360559,0.00301685,0.13722737,287.61087,7.8
1695,62.78,7.7,3825,28262144.0,-0.006732009,1.1534255,1.3168367,0.002163991,0.108174644,287.53586,7.7
1696,69.38,8.3,3870,28278528.0,-0.006230774,0.89468664,1.3510174,0.0026381782,0.15586345,287.51297,8.3
1697,62.65,8.5,3899,28294912.0,-0.0055279224,0.99572366,1.3587226,0.0019191019,0.13370769,287.49423,8.5
1698,58.15,9.2,3940,28311296.0,-0.004697017,0.8636353,1.3275033,0.0019591858,0.16017659,287.4159,9.2
1699,53.38,8.4,3939,28327680.0,-0.0037071642,1.0706993,1.3212566,0.00133678,0.12925212,287.29828,8.4
1700,60.49,7.4,3942,28344064.0,-0.0033884796,1.1197582,1.3297396,0.0009186093,0.1081543,287.2342,7.4
1701,60.79,8.4,3857,28360448.0,-0.0044582286,0.9476957,1.3342746,0.0009901043,0.13905843,287.17166,8.4
1702,67.2,7.4,3125,28376832.0,-0.0036331343,1.0529257,1.3285903,0.0007688815,0.13187663,287.038,7.4
1703,57.54,7.6,3874,28393216.0,-0.0030448658,1.0511261,1.301534,0.0005714137,0.13464355,286.93875,7.6
1704,61.35,7.7,3909,28409600.0,-0.0027308778,1.0678699,1.3101419,0.00040181182,0.120910645,286.87717,7.7
1705,52.98,8.3,2635,28425984.0,-0.0016959937,0.9832609,1.3222477,0.0003463455,0.1552124,286.78745,8.3
1706,57.57,8.5,3885,28442368.0,-0.0015035727,0.8658793,1.3041084,0.00023758464,0.16212972,286.70053,8.5
1707,62.75,8.2,3115,28458752.0,-0.0014328506,0.92751026,1.3300325,0.00011421204,0.13883464,286.61246,8.2
1708,64.48,8.2,3919,28475136.0,-0.0007176248,0.8151204,1.3145581,6.370179e-05,0.17445882,286.54318,8.2
1709,61.28,7.9,3936,28491520.0,-0.00043415718,0.9371927,1.3242259,1.4215566e-05,0.1671346,286.50693,7.9
1710,63.72,7.7,1640,28516384.0,0.005455537,1.0910167,1.3093121,0.028173937,0.23797607,286.59543,7.7
1711,62.15,8.3,2938,28532768.0,-0.010471363,1.0459114,1.3140768,0.009796063,0.13112386,286.69437,8.3
1712,63.78,7.8,2896,28549152.0,-0.0076249684,1.0501205,1.3213376,0.0070464476,0.10032145,286.9273,7.8
1713,57.5,7.8,3489,28565536.0,-0.009204895,1.0016402,1.3173516,0.0067259017,0.10447184,287.1729,7.8
1714,55.4,8.0,3595,28581920.0,-0.011148904,0.89126116,1.3590069,0.0072583756,0.118509926,287.36264,8.0
1715,59.86,8.7,2873,28598304.0,-0.006778818,0.8818454,1.3158927,0.008311816,0.1484782,287.5682,8.7
1716,67.6,8.8,3574,28614688.0,-0.011080767,0.95081335,1.3407192,0.0064607547,0.12497965,287.67877,8.8
1717,63.39,8.9,3575,28631072.0,-0.0069280546,0.93623996,1.3013228,0.0063914694,0.13934326,287.8533,8.9
1718,66.47,8.7,3577,28647456.0,-0.010133467,0.9546506,1.3191062,0.005462036,0.12670898,287.95053,8.7
1719,69.13,8.4,3537,28663840.0,-0.009141992,0.9387154,1.3132894,0.0049396236,0.1270345,288.0798,8.4
1720,73.6,9.1,3545,28680224.0,-0.008129128,0.815243,1.3282186,0.004889415,0.13960774,288.11362,9.1
1721,61.29,8.9,3594,28696608.0,-0.00747583,0.9190491,1.3108448,0.005288377,0.16603597,288.12247,8.9
1722,61.21,8.2,3480,28712992.0,-0.0064027514,1.034294,1.3105183,0.0031924446,0.113972984,288.1823,8.2
1723,70.42,8.5,3543,28729376.0,-0.007723483,0.8722884,1.3123046,0.003044879,0.12117513,288.19467,8.5
1724,66.38,8.2,3564,28745760.0,-0.0046796226,0.83073664,1.336183,0.0032536548,0.14139812,288.23566,8.2
1725,69.45,8.4,3568,28762144.0,-0.0049938583,0.939806,1.3396935,0.0022170215,0.11356608,288.2355,8.4
1726,58.47,9.7,3603,28778528.0,-0.0056606955,0.7819917,1.3031262,0.0022662033,0.1319987,288.15244,9.7
1727,62.86,8.3,3574,28794912.0,-0.006351527,0.8322684,1.3215824,0.0024330206,0.16257732,288.03775,8.3
1728,64.58,8.5,3561,28811296.0,-0.004910528,0.8121652,1.3489872,0.0020950553,0.16798909,287.8793,8.5
1729,81.49,6.8,3558,28827680.0,-0.004105214,1.0382633,1.3602442,0.0016852599,0.15903728,287.74307,6.8
1730,73.16,9.2,3553,28844064.0,-0.0038722188,0.8444218,1.3413292,0.0011936073,0.13830566,287.6671,9.2
1731,69.15,8.1,3573,28860448.0,-0.0023064492,0.9422887,1.3573775,0.00096491916,0.13684082,287.58807,8.1
1732,64.62,7.8,3608,28876832.0,-0.0031773532,1.0204479,1.338436,0.00057322084,0.101501465,287.51492,7.8
1733,67.51,8.4,2926,28893216.0,-0.003792207,0.88546985,1.3448833,0.0006770576,0.14949544,287.4096,8.4
1734,58.06,8.4,3599,28909600.0,-0.0026342988,0.8733856,1.3314949,0.0004631027,0.14817302,287.30505,8.4
1735,59.28,8.7,3578,28925984.0,-0.0021826394,0.89033604,1.3405172,0.00035034263,0.15734863,287.19543,8.7
1736,68.48,8.6,3570,28942368.0,-0.0014969915,0.8138655,1.3367147,0.0002144131,0.15140788,287.10593,8.6
1737,66.38,8.5,3522,28958752.0,-0.0013013737,0.87228304,1.3329581,0.00011764175,0.15183513,287.0432,8.5
1738,67.69,8.8,3500,28975136.0,-0.00087215385,0.86007494,1.331587,5.7354056e-05,0.15840657,286.9841,8.8
