,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
989,98.22,5.7,1596,8110080.0,-0.008259839,0.5016852,1.5666776,0.002743262,0.102986656,1246.3292,5.7
990,138.45,5.5,1682,8118272.0,-0.008191437,0.48621973,1.6511264,0.0023827914,0.08679199,1246.7153,5.5
991,205.83,5.3,1663,8126464.0,-0.008067622,0.33992672,1.6863829,0.0027781848,0.099080406,1247.0775,5.3
992,156.5,6.9,1594,8134656.0,-0.006482952,0.58116645,1.5743643,0.002042276,0.07637533,1247.4486,6.9
993,214.27,5.9,1641,8142848.0,-0.004886268,0.34935963,1.7420028,0.002147999,0.0797933,1247.7452,5.9
994,209.97,5.0,1579,8151040.0,-0.008856936,0.30338746,1.733666,0.0026470956,0.10420736,1248.0638,5.0
995,156.61,6.3,1579,8159232.0,-0.007597253,0.4360979,1.6557692,0.0025125667,0.092041016,1248.4409,6.3
996,106.63,4.5,1607,8167424.0,-0.009053486,0.56317884,1.5593748,0.0030623414,0.123168945,1248.7728,4.5
997,117.92,5.8,1584,8175616.0,-0.0068466985,0.50427145,1.5757256,0.0033398876,0.10990397,1249.081,5.8
998,125.39,4.9,1585,8183808.0,-0.007750112,0.437681,1.6040335,0.0027769615,0.104410805,1249.3862,4.9
999,99.72,5.4,1615,8192000.0,-0.0066882465,0.67624825,1.5563102,0.0026055297,0.098958336,1249.7349,5.4
1000,132.37,5.9,1598,8200192.0,-0.0077049243,0.45210013,1.6413636,0.0026691323,0.08679199,1250.0131,5.9
1001,122.27,5.5,1596,8208384.0,-0.0069801565,0.45829523,1.6359178,0.0037145156,0.10229492,1250.3236,5.5
1002,165.52,6.3,1580,8216576.0,-0.006986618,0.40292847,1.5905404,0.0030134972,0.10030111,1250.6752,6.3
1003,119.15,6.3,1557,8224768.0,-0.006521309,0.4493849,1.5736526,0.0030056315,0.10957845,1251.0736,6.3
1004,143.92,6.4,1601,8232960.0,-0.0073855766,0.39639464,1.683457,0.003845041,0.09700521,1251.4684,6.4
1005,120.97,6.6,1574,8241152.0,-0.006204117,0.42334166,1.653306,0.0026629325,0.09057617,1251.8281,6.6
1006,164.42,4.7,1603,8249344.0,-0.008529675,0.4419286,1.6046414,0.0022815769,0.092814125,1252.091,4.7
1007,75.59,6.2,1628,8257536.0,-0.0068204678,0.55312103,1.5313903,0.003494839,0.102986656,1252.3904,6.2
1008,152.12,6.0,1561,8265728.0,-0.0073414133,0.59870553,1.5668586,0.0029171128,0.110432945,1252.7256,6.0
1009,69.34,6.4,1545,8273920.0,-0.00631509,0.62826747,1.5471743,0.0032168066,0.112345375,1253.1385,6.4
1010,80.58,6.7,1555,8282112.0,-0.0077230185,0.374777,1.6239094,0.0021101388,0.07999674,1253.5287,6.7
1011,145.18,4.4,1560,8290304.0,-0.00736794,0.4513056,1.6486632,0.0029550167,0.10498047,1253.7935,4.4
1012,85.05,5.6,1609,8298496.0,-0.007932271,0.57087344,1.5561563,0.0030789897,0.104044594,1254.0308,5.6
1013,100.01,6.4,1612,8306688.0,-0.008164053,0.60547805,1.6056477,0.0027511672,0.10493978,1254.3129,6.4
1014,96.58,7.2,1575,8314880.0,-0.008807404,0.42580727,1.6007062,0.0030475312,0.1130778,1254.6731,7.2
1015,164.08,6.8,1545,8323072.0,-0.00773939,0.4790953,1.5661951,0.0024157914,0.0847168,1255.073,6.8
1016,166.61,6.1,1606,8331264.0,-0.0073308838,0.45200324,1.5646396,0.0027241383,0.102132164,1255.4532,6.1
1017,137.08,5.9,1569,8339456.0,-0.0066879825,0.33812633,1.6317635,0.0023379487,0.08931478,1255.7665,5.9
1018,106.55,6.3,1605,8347648.0,-0.0060698385,0.39111817,1.6085297,0.0020749795,0.08658854,1256.0879,6.3
1019,93.83,5.7,1569,8355840.0,-0.00792517,0.7819434,1.5235118,0.0025811163,0.10522461,1256.3586,5.7
1020,117.97,6.4,1592,8364032.0,-0.0070686913,0.7531354,1.5241874,0.002774979,0.12150065,1256.7692,6.4
1021,75.41,6.1,1610,8372224.0,-0.006860523,0.6015718,1.4572188,0.0026419086,0.104899086,1257.2003,6.1
1022,97.93,6.0,1629,8380416.0,-0.0056611714,0.43361428,1.5758252,0.002441772,0.09073893,1257.5924,6.0
1023,141.73,5.3,1541,8388608.0,-0.0071397224,0.47579575,1.691421,0.0027007333,0.09810384,1257.9285,5.3
1024,104.65,6.0,1567,8396800.0,-0.008518799,0.52250475,1.6113168,0.0027279845,0.12719727,1258.2953,6.0
1025,125.75,6.2,1618,8404992.0,-0.008023392,0.4556444,1.5958424,0.0025586241,0.09944662,1258.5729,6.2
1026,143.7,5.4,1572,8413184.0,-0.007985153,0.49747017,1.5846161,0.0030083286,0.10876465,1258.9224,5.4
1027,156.51,5.5,1567,8421376.0,-0.0073323543,0.4414556,1.629747,0.0021581592,0.09016927,1259.2933,5.5
1028,113.32,6.4,1595,8429568.0,-0.0081946505,0.6083968,1.5245428,0.0031820796,0.11730957,1259.5918,6.4
1029,104.8,6.1,1592,8437760.0,-0.007853491,0.4572989,1.6101452,0.002607067,0.104166664,1259.8094,6.1
1030,136.15,5.5,1603,8445952.0,-0.0072960253,0.573964,1.6275235,0.002475203,0.10091146,1260.0828,5.5
1031,69.53,5.5,1608,8454144.0,-0.0070766327,0.67636627,1.5443344,0.0021317357,0.103759766,1260.3903,5.5
1032,79.51,6.3,1561,8462336.0,-0.007354796,0.42882386,1.6056781,0.0021160012,0.09220377,1260.7102,6.3
1033,120.72,5.5,1579,8470528.0,-0.008571252,0.3457804,1.6652464,0.0027002804,0.10721842,1261.0675,5.5
1034,136.11,6.6,1576,8478720.0,-0.005967057,0.4213471,1.6253268,0.002315886,0.09627279,1261.3966,6.6
1035,174.77,5.3,1542,8486912.0,-0.007386295,0.43168625,1.6749711,0.0026618808,0.10396322,1261.7415,5.3
1036,73.71,7.1,1598,8495104.0,-0.006956398,0.46863866,1.5312529,0.0026996334,0.1027832,1262.0448,7.1
1037,80.69,7.4,1573,8503296.0,-0.007704944,0.52274674,1.5940042,0.0027271379,0.1097819,1262.3807,7.4
1038,125.97,5.7,1613,8511488.0,-0.009012497,0.5385724,1.6641483,0.003005951,0.1003418,1262.681,5.7
1039,82.14,5.4,1575,8519680.0,-0.0085518705,0.7305309,1.6311496,0.0023247898,0.1003418,1262.964,5.4
1040,146.38,5.4,1582,8527872.0,-0.0067753494,0.57686126,1.5720901,0.002532406,0.11124674,1263.3204,5.4
1041,104.52,5.9,1554,8536064.0,-0.0077656694,0.3583953,1.5983318,0.0026027062,0.098347984,1263.6586,5.9
1042,80.98,5.8,1576,8544256.0,-0.0073808488,0.3652942,1.6457611,0.0026638645,0.11206055,1263.9955,5.8
1043,102.73,5.3,1601,8552448.0,-0.006859598,0.2711127,1.6747108,0.0030592687,0.12263998,1264.3866,5.3
1044,110.78,5.4,1569,8560640.0,-0.0074874177,0.3856134,1.6151515,0.0028208988,0.12056478,1264.7037,5.4
1045,118.56,6.3,1622,8568832.0,-0.005837917,0.42475387,1.6245075,0.0024751024,0.10925293,1265.0555,6.3
1046,92.01,6.8,1591,8577024.0,-0.0064150407,0.537867,1.5833591,0.0026422897,0.108561195,1265.344,6.8
1047,53.35,7.5,1540,8585216.0,-0.0076738615,0.4157722,1.5824827,0.002521664,0.11051432,1265.6517,7.5
1048,134.91,5.6,1584,8593408.0,-0.0071287174,0.49260464,1.6539435,0.0025941774,0.10184733,1265.9679,5.6
1049,126.65,5.2,1629,8601600.0,-0.0074007404,0.35897756,1.6433011,0.0023872496,0.10095215,1266.3236,5.2
1050,148.36,5.4,1539,8609792.0,-0.006630247,0.31120312,1.6651016,0.00257226,0.112589516,1266.7303,5.4
1051,134.86,5.0,1550,8617984.0,-0.006910443,0.5065769,1.5799026,0.0036072608,0.13627116,1267.1421,5.0
1052,105.36,5.8,1573,8626176.0,-0.006341323,0.3947488,1.6158041,0.003415384,0.1394043,1267.5154,5.8
1053,111.2,7.4,1600,8634368.0,-0.008018634,0.45946833,1.5773396,0.003076025,0.12780762,1267.8457,7.4
1054,126.47,6.9,1562,8642560.0,-0.006062333,0.3243403,1.6510681,0.0022891844,0.10221354,1268.1967,6.9
1055,121.26,5.9,1552,8650752.0,-0.0064993743,0.3879541,1.6649456,0.0026052678,0.10095215,1268.513,5.9
1056,118.69,6.8,1634,8658944.0,-0.0070631583,0.30035257,1.6674145,0.0024585004,0.10176595,1268.7725,6.8
1057,128.51,4.9,1539,8667136.0,-0.007799273,0.23404177,1.714609,0.002588176,0.1032308,1269.0262,4.9
1058,178.91,5.3,1543,8675328.0,-0.007810729,0.25000277,1.682312,0.0025709744,0.10555013,1269.3743,5.3
1059,155.14,5.1,1547,8683520.0,-0.0069046556,0.54426223,1.6013771,0.0025317755,0.11507162,1269.7655,5.1
1060,127.06,6.6,1575,8691712.0,-0.007625019,0.27948967,1.6759428,0.0028339915,0.11218262,1270.1198,6.6
1061,127.45,6.9,1621,8699904.0,-0.006219479,0.3877654,1.6479226,0.0023134865,0.09436035,1270.4291,6.9
1062,107.9,7.6,1588,8708096.0,-0.0057893656,0.23808752,1.7292643,0.0028157847,0.09395345,1270.7214,7.6
1063,187.57,6.0,1585,8716288.0,-0.0059309932,0.18913557,1.7822971,0.0032761057,0.106648766,1270.9667,6.0
1064,158.34,6.3,1596,8724480.0,-0.0055173547,0.33325973,1.707018,0.0024770868,0.092692055,1271.2605,6.3
1065,157.45,6.0,1623,8732672.0,-0.0063606515,0.23655175,1.7451481,0.0031756684,0.12959798,1271.5815,6.0
1066,189.47,5.7,1569,8740864.0,-0.0064982553,0.3901781,1.7220188,0.002113512,0.08784994,1271.9401,5.7
1067,167.22,5.6,1613,8749056.0,-0.0074603073,0.4502815,1.6501431,0.002618026,0.09379069,1272.2003,5.6
1068,140.26,5.3,1599,8757248.0,-0.00785438,0.33592188,1.6932244,0.0021338959,0.08557129,1272.491,5.3
1069,172.35,5.6,1537,8765440.0,-0.0070323604,0.35099247,1.7493359,0.0021510979,0.0863444,1272.8118,5.6
1070,164.59,4.6,1575,8773632.0,-0.0062093795,0.3539605,1.730444,0.0018471036,0.083984375,1273.0656,4.6
1071,126.45,5.6,1561,8781824.0,-0.0068001375,0.3316451,1.7195703,0.0020514661,0.08626302,1273.3774,5.6
1072,152.54,6.0,1591,8790016.0,-0.006322663,0.35641828,1.6906595,0.0018175648,0.079549156,1273.6595,6.0
1073,132.78,7.1,1533,8798208.0,-0.007268686,0.36901882,1.6908016,0.0024829833,0.10347494,1273.9117,7.1
1074,152.91,6.1,1552,8806400.0,-0.006784663,0.5262577,1.6196545,0.0024996127,0.102864586,1274.2535,6.1
1075,101.75,5.1,1599,8814592.0,-0.0069254166,0.5107371,1.5897983,0.0023865222,0.10380045,1274.6163,5.1
1076,149.1,6.1,1582,8822784.0,-0.0062824734,0.4185007,1.6523643,0.0022159193,0.110555016,1274.9486,6.1
1077,139.51,5.9,1588,8830976.0,-0.0059746285,0.33252662,1.6940312,0.0027689135,0.11808268,1275.2136,5.9
1078,117.01,6.8,1570,8839168.0,-0.0061837626,0.50025195,1.6058464,0.0024085287,0.116495766,1275.5712,6.8
1079,147.66,5.0,1547,8847360.0,-0.0058707665,0.35016552,1.7275978,0.002193276,0.091145836,1275.9305,5.0
1080,195.52,5.7,1628,8855552.0,-0.0068432945,0.34399244,1.6933895,0.002323446,0.10839844,1276.2826,5.7
1081,137.62,5.3,1563,8863744.0,-0.005614403,0.36782277,1.7304507,0.002613629,0.12386068,1276.6542,5.3
1082,175.29,5.1,1580,8871936.0,-0.0072070025,0.43416193,1.6197085,0.0027888573,0.11315918,1277.0055,5.1
1083,99.54,5.8,1593,8880128.0,-0.007306102,0.4848638,1.5726253,0.0026048208,0.12044271,1277.2487,5.8
1084,137.21,5.0,1595,8888320.0,-0.0066910125,0.42495456,1.6468724,0.0023723168,0.11372884,1277.5294,5.0
1085,216.71,4.4,1586,8896512.0,-0.0066907336,0.35171744,1.6983386,0.0024651769,0.09676107,1277.8627,4.4
1086,154.04,4.7,1575,8904704.0,-0.007705702,0.46672216,1.6570708,0.0022214968,0.102742516,1278.2357,4.7
1087,176.74,5.0,1547,8912896.0,-0.0063495957,0.35978794,1.6695075,0.0022054098,0.100260414,1278.5409,5.0
1088,154.54,5.4,1583,8921088.0,-0.0073831305,0.29237258,1.6774074,0.002656785,0.09513346,1278.854,5.4
1089,137.39,6.6,1582,8929280.0,-0.006621385,0.44332433,1.6075293,0.0024301575,0.10941569,1279.254,6.6
1090,153.52,6.8,1588,8937472.0,-0.007794644,0.40348887,1.568679,0.002654536,0.11698405,1279.6498,6.8
1091,137.84,6.2,1569,8945664.0,-0.0054387203,0.45965233,1.6067144,0.0024411443,0.1077474,1279.9764,6.2
1092,97.39,7.2,1597,8953856.0,-0.007390438,0.7049184,1.579333,0.0023759375,0.12837727,1280.2863,7.2
1093,101.08,6.6,1582,8962048.0,-0.006895893,0.54871845,1.6058029,0.0025770543,0.103637695,1280.6132,6.6
1094,133.07,5.7,1564,8970240.0,-0.0069086463,0.27158687,1.6827655,0.0018929619,0.08052572,1280.9076,5.7
1095,111.12,6.1,1595,8978432.0,-0.0066963546,0.28499007,1.7079817,0.002907762,0.10437012,1281.2614,6.1
1096,219.04,4.6,1541,8986624.0,-0.0060988455,0.36286235,1.6696038,0.003230591,0.12919109,1281.6903,4.6
1097,117.04,6.0,1557,8994816.0,-0.0068812687,0.3837435,1.6612552,0.0019583364,0.08691406,1282.0554,6.0
1098,126.66,6.4,1626,9003008.0,-0.005392585,0.3605374,1.5963863,0.002398587,0.107177734,1282.3108,6.4
1099,120.1,7.1,1574,9011200.0,-0.0071825404,0.4483818,1.6286551,0.0025322714,0.10961914,1282.5533,7.1
1100,158.22,5.6,1585,9019392.0,-0.007256374,0.57134825,1.6090962,0.0022943185,0.112467445,1282.8306,5.6
1101,124.65,6.3,1592,9027584.0,-0.0076577943,0.45269632,1.6421777,0.0022327595,0.108561195,1283.1097,6.3
1102,112.01,5.8,1626,9035776.0,-0.007705908,0.40308225,1.6697116,0.002669033,0.11425781,1283.3055,5.8
1103,185.09,6.0,1595,9043968.0,-0.0065378807,0.29121077,1.6666731,0.0026214106,0.10432943,1283.6073,6.0
1104,157.41,5.8,1543,9052160.0,-0.0069010165,0.33188125,1.6953502,0.0031774717,0.099243164,1283.9203,5.8
1105,144.29,7.0,1565,9060352.0,-0.0074483757,0.41461685,1.625801,0.0019719424,0.10201009,1284.2457,7.0
1106,158.74,6.6,1559,9068544.0,-0.0075194053,0.35528147,1.7140503,0.0021129341,0.10070801,1284.5317,6.6
1107,227.63,5.7,1558,9076736.0,-0.0061231977,0.2210157,1.7522668,0.0021980552,0.08601888,1284.8566,5.7
1108,234.26,5.1,1553,9084928.0,-0.006206513,0.41673365,1.6789403,0.0034329605,0.124186195,1285.2234,5.1
1109,300.55,5.6,1560,9093120.0,-0.006287398,0.2693121,1.7540936,0.0027815767,0.09529623,1285.5874,5.6
1110,299.44,4.9,1556,9101312.0,-0.00674725,0.32739797,1.7163653,0.0019387045,0.09981283,1285.9623,4.9
1111,206.25,5.3,1567,9109504.0,-0.006987855,0.28603515,1.7290574,0.002733308,0.1204834,1286.3019,5.3
1112,224.82,5.2,1549,9117696.0,-0.0064685713,0.16195457,1.7538358,0.0024512194,0.10929362,1286.6132,5.2
1113,172.27,4.9,1555,9125888.0,-0.0057841092,0.29882523,1.7189428,0.0023054697,0.100382484,1286.9629,4.9
1114,211.81,5.8,1540,9134080.0,-0.006577131,0.27009928,1.6577063,0.0028529011,0.106404625,1287.3044,5.8
1115,119.5,7.2,1572,9142272.0,-0.0070147594,0.26791015,1.6819433,0.002468725,0.11177572,1287.6293,7.2
1116,179.11,7.5,1596,9150464.0,-0.0068578473,0.5052345,1.6588212,0.0023315877,0.10949707,1287.968,7.5
1117,271.26,5.9,1565,9158656.0,-0.0073010833,0.49060956,1.6970524,0.0025528653,0.11747233,1288.3198,5.9
1118,222.19,4.6,1567,9166848.0,-0.006044869,0.43715194,1.7248015,0.0030711142,0.09602865,1288.6597,4.6
1119,220.81,5.8,1627,9175040.0,-0.00513431,0.20664187,1.7615696,0.0020828047,0.08589681,1288.976,5.8
1120,230.2,5.6,1596,9183232.0,-0.003739036,0.20467351,1.7790035,0.0025713567,0.10998535,1289.2833,5.6
1121,232.77,5.3,1579,9191424.0,-0.006305884,0.44746315,1.6441326,0.0022691826,0.10229492,1289.466,5.3
1122,244.2,5.7,1583,9199616.0,-0.005899571,0.38147578,1.690105,0.0023495173,0.10054525,1289.6426,5.7
1123,167.73,6.0,1565,9207808.0,-0.0058858893,0.2640082,1.6870669,0.0030908575,0.104288734,1289.8584,6.0
1124,151.6,5.3,1591,9216000.0,-0.0062108357,0.33774832,1.6615008,0.002346432,0.09309896,1290.0812,5.3
1125,147.78,7.3,1601,9224192.0,-0.0060513983,0.48694107,1.5909635,0.0023346103,0.1155599,1290.3282,7.3
1126,140.62,6.4,1583,9232384.0,-0.006532936,0.53129905,1.589353,0.0022004012,0.11564127,1290.5454,6.4
1127,133.2,5.8,1551,9240576.0,-0.0071344026,0.4160793,1.6169372,0.002397673,0.12996419,1290.8408,5.8
1128,228.82,5.6,1568,9248768.0,-0.0066053867,0.38806453,1.6996131,0.0021860753,0.09765625,1291.0913,5.6
1129,219.07,5.2,1602,9256960.0,-0.0066716853,0.35221502,1.7360154,0.0020768885,0.08919271,1291.3705,5.2
1130,191.55,6.1,1605,9265152.0,-0.005987277,0.31127986,1.7524853,0.0019324416,0.099080406,1291.7158,6.1
1131,225.34,5.6,1567,9273344.0,-0.005820328,0.3414971,1.7525697,0.0023862433,0.11214193,1292.0588,5.6
1132,149.47,5.0,1547,9281536.0,-0.0060056527,0.41293874,1.642747,0.0021085974,0.099080406,1292.3698,5.0
1133,112.12,5.5,1598,9289728.0,-0.00746809,0.43504557,1.64387,0.002340684,0.111694336,1292.5762,5.5
1134,128.08,5.5,1596,9297920.0,-0.0056048706,0.4370023,1.6659964,0.0020023324,0.111694336,1292.8256,5.5
1135,95.86,5.3,1569,9306112.0,-0.0075819897,0.50741273,1.6906418,0.002238507,0.11918131,1293.0258,5.3
1136,171.07,4.8,1581,9314304.0,-0.0062391534,0.3470768,1.7046099,0.0023049498,0.10917155,1293.2222,4.8
1137,161.29,5.0,1596,9322496.0,-0.006832925,0.42329276,1.6321009,0.0026773878,0.12463379,1293.52,5.0
1138,134.21,7.2,1609,9330688.0,-0.0073596663,0.4300551,1.6683835,0.0021251198,0.11669922,1293.7897,7.2
1139,171.15,6.2,1575,9338880.0,-0.005870288,0.37727788,1.6802968,0.0019287114,0.102376305,1294.0709,6.2
1140,162.55,6.6,1634,9347072.0,-0.0068107448,0.3101402,1.6972178,0.0022984352,0.11092123,1294.3522,6.6
1141,208.28,5.9,1603,9355264.0,-0.0068511707,0.5296698,1.6624182,0.002166406,0.11954752,1294.6713,5.9
1142,203.12,5.1,1546,9363456.0,-0.0060376623,0.2545949,1.6972483,0.0019342909,0.102498375,1294.9752,5.1
1143,183.75,4.9,1567,9371648.0,-0.0068375818,0.47990456,1.6738739,0.001737596,0.09806315,1295.2886,4.9
1144,147.94,5.3,1563,9379840.0,-0.007280804,0.44207004,1.621591,0.002134608,0.115478516,1295.6484,5.3
1145,93.58,6.0,1601,9388032.0,-0.0065603782,0.47219983,1.6258078,0.0023668825,0.11710612,1295.9506,6.0
1146,133.48,6.7,1605,9396224.0,-0.006443652,0.3717686,1.6215199,0.0022923648,0.11417643,1296.2408,6.7
1147,98.58,7.5,1571,9404416.0,-0.0053821974,0.31403026,1.7235748,0.0021152983,0.11071777,1296.5852,7.5
1148,108.86,6.9,1597,9412608.0,-0.005358213,0.296316,1.7249616,0.002028051,0.1155192,1296.9095,6.9
1149,207.94,5.4,1580,9420800.0,-0.00549474,0.2862759,1.7094873,0.0022054687,0.11075846,1297.2236,5.4
1150,142.32,6.5,1545,9428992.0,-0.006213208,0.63806325,1.6360453,0.0022329795,0.12084961,1297.473,6.5
1151,188.99,5.2,1563,9437184.0,-0.007694341,0.37782562,1.6408902,0.0024239544,0.108805336,1297.6937,5.2
1152,180.26,5.4,1608,9445376.0,-0.0061124,0.42585003,1.6472477,0.0020494936,0.10184733,1297.9592,5.4
1153,191.03,5.3,1552,9453568.0,-0.006171987,0.63295346,1.6060615,0.0019266973,0.110066734,1298.1929,5.3
1154,197.92,5.2,1563,9461760.0,-0.0064190254,0.5725356,1.603578,0.00217522,0.1303304,1298.3617,5.2
1155,134.26,4.4,1596,9469952.0,-0.0068722065,0.43564606,1.7104281,0.0019692113,0.11254883,1298.6101,4.4
1156,106.56,5.3,1609,9478144.0,-0.006217657,0.44133723,1.6639576,0.001895038,0.092814125,1298.8534,5.3
1157,95.03,5.6,1549,9486336.0,-0.005725997,0.33144367,1.6801805,0.0023479844,0.09667969,1299.1053,5.6
1158,98.07,6.1,1579,9494528.0,-0.0054743406,0.29682073,1.7117587,0.0028974626,0.10725912,1299.325,6.1
1159,160.33,4.9,1524,9502720.0,-0.0069609447,0.39515236,1.6894222,0.0018664504,0.10367838,1299.6356,4.9
1160,151.82,6.0,1641,9510912.0,-0.0066241673,0.39031568,1.6756029,0.0020059098,0.11149088,1299.952,6.0
1161,129.4,5.3,1602,9519104.0,-0.0056792223,0.36965367,1.7065959,0.002438932,0.12536621,1300.2623,5.3
1162,122.21,5.9,1595,9527296.0,-0.007396773,0.35097817,1.7102205,0.002265029,0.107910156,1300.543,5.9
1163,139.43,6.0,1564,9535488.0,-0.0066487887,0.47925162,1.6308683,0.0021041639,0.12565105,1300.8019,6.0
1164,111.42,5.1,1575,9543680.0,-0.007067051,0.50263816,1.6631098,0.0018712609,0.11425781,1301.0189,5.1
1165,177.0,5.8,1592,9551872.0,-0.006880308,0.44483677,1.6454835,0.0021563128,0.110677086,1301.233,5.8
1166,136.0,5.2,1540,9560064.0,-0.0069480925,0.498849,1.5822426,0.0015811287,0.09118652,1301.43,5.2
1167,146.65,5.9,1608,9568256.0,-0.0074388906,0.59774476,1.6297436,0.0026246982,0.10925293,1301.5679,5.9
1168,120.29,5.6,1530,9576448.0,-0.0060951947,0.3381469,1.7072735,0.0018251329,0.09020996,1301.8407,5.6
1169,89.36,5.9,1547,9584640.0,-0.0071008583,0.462232,1.6833793,0.0017630759,0.10083008,1302.0667,5.9
1170,148.43,6.7,1553,9592832.0,-0.0070406925,0.56637657,1.6635056,0.0020973373,0.10587565,1302.2823,6.7
1171,134.95,6.9,1547,9601024.0,-0.0059211254,0.5025721,1.5984124,0.0018834044,0.11250814,1302.632,6.9
1172,113.34,6.7,1557,9609216.0,-0.007112785,0.40104035,1.5863285,0.0018245787,0.11071777,1302.8998,6.7
1173,157.91,5.8,1602,9617408.0,-0.00563401,0.36304435,1.6104723,0.0023548251,0.11531576,1303.1249,5.8
1174,124.23,6.0,1555,9625600.0,-0.0071115163,0.62553066,1.5991501,0.002204963,0.12589519,1303.3119,6.0
1175,106.27,7.2,1591,9633792.0,-0.0065802694,0.3222957,1.6520591,0.0020433224,0.11230469,1303.5328,7.2
1176,95.94,6.5,1585,9641984.0,-0.007303208,0.39451072,1.6358947,0.0021471956,0.11832682,1303.7025,6.5
1177,106.4,6.6,1569,9650176.0,-0.0073566544,0.45063078,1.647837,0.0021438303,0.11328125,1303.867,6.6
1178,180.2,3.8,1562,9658368.0,-0.0068146675,0.40789402,1.7192329,0.001597811,0.09395345,1304.0765,3.8
1179,176.52,3.2,1560,9666560.0,-0.0063309614,0.37753305,1.7224585,0.0025506038,0.118123375,1304.3416,3.2
1180,130.57,6.0,1575,9674752.0,-0.0076282867,0.54333526,1.635265,0.001991068,0.118896484,1304.6609,6.0
1181,154.88,6.3,1570,9682944.0,-0.006397028,0.4353706,1.6650347,0.0020454293,0.10201009,1304.9296,6.3
1182,117.25,4.9,1542,9691136.0,-0.007022021,0.3962128,1.6548694,0.0019063238,0.10408529,1305.2046,4.9
1183,127.03,6.4,1573,9699328.0,-0.006367227,0.2644175,1.7114011,0.0019481363,0.10721842,1305.4271,6.4
1184,108.11,5.6,1559,9707520.0,-0.006039886,0.38425303,1.6993722,0.0021759125,0.1134847,1305.5968,5.6
1185,138.89,5.8,1545,9715712.0,-0.0060642306,0.32276008,1.7402648,0.0018916107,0.08984375,1305.8573,5.8
1186,187.97,5.1,1550,9723904.0,-0.006701646,0.27163184,1.71988,0.001974529,0.11263021,1306.1012,5.1
1187,196.65,5.2,1591,9732096.0,-0.0070183296,0.26753366,1.7370344,0.0016052517,0.10176595,1306.2579,5.2
1188,226.87,5.5,1607,9740288.0,-0.0060326965,0.38647678,1.7168417,0.0016223913,0.096720375,1306.5385,5.5
1189,170.74,6.1,1588,9748480.0,-0.0062936586,0.46753058,1.6661147,0.0020021305,0.10860189,1306.796,6.1
1190,115.02,6.5,1564,9756672.0,-0.0063803573,0.35037172,1.705248,0.0016463231,0.09810384,1307.0953,6.5
1191,99.22,5.6,1574,9764864.0,-0.0069822627,0.6380712,1.5600277,0.0022261387,0.13366699,1307.4023,5.6
1192,85.97,5.9,1574,9773056.0,-0.007023091,0.48943272,1.6260257,0.0016865194,0.108194984,1307.7164,5.9
1193,162.79,6.4,1593,9781248.0,-0.006055294,0.5117958,1.6542023,0.0017730474,0.10021973,1307.9427,6.4
1194,181.54,4.1,1624,9789440.0,-0.0075993347,0.44768986,1.6705922,0.001800546,0.09777832,1308.2266,4.1
1195,206.74,5.6,1583,9797632.0,-0.0068790107,0.37731394,1.6950165,0.0020773255,0.115885414,1308.4991,5.6
1196,119.02,7.8,1599,9805824.0,-0.0066131423,0.46715692,1.6370665,0.0014897692,0.102986656,1308.7708,7.8
1197,95.55,6.4,1571,9814016.0,-0.006881397,0.3065071,1.6797744,0.0013978415,0.08178711,1308.9539,6.4
1198,159.48,6.9,1610,9822208.0,-0.006601811,0.47039482,1.6168208,0.0025488718,0.12561035,1309.1652,6.9
1199,76.18,6.7,1560,9830400.0,-0.006283331,0.43632248,1.6074924,0.0020972926,0.12121582,1309.411,6.7
1200,153.18,4.6,1557,9838592.0,-0.006724892,0.6474975,1.6138978,0.0018632304,0.116007484,1309.6385,4.6
1201,94.93,5.7,1578,9846784.0,-0.006855529,0.5320983,1.5805564,0.0018431247,0.11324056,1309.8375,5.7
1202,83.72,4.1,1584,9854976.0,-0.0069668987,0.43269452,1.625368,0.0017964393,0.11275228,1310.066,4.1
1203,66.03,6.9,1611,9863168.0,-0.00672707,0.6367126,1.6070104,0.0017954177,0.11340332,1310.3359,6.9
1204,150.34,6.4,1576,9871360.0,-0.006504512,0.37742484,1.6669855,0.0016199661,0.11393229,1310.5598,6.4
1205,124.18,6.3,1562,9879552.0,-0.0071642846,0.2933435,1.7066199,0.0015717745,0.08199056,1310.7992,6.3
1206,164.08,5.3,1572,9887744.0,-0.006031748,0.39702424,1.7058352,0.0018540298,0.09802246,1311.0917,5.3
1207,183.12,5.3,1547,9895936.0,-0.0060699177,0.3119843,1.7128228,0.0016591526,0.09554037,1311.2843,5.3
1208,137.78,6.9,1594,9904128.0,-0.0066032875,0.49254322,1.6549698,0.0015815339,0.098714195,1311.4926,6.9
1209,73.14,7.5,1583,9912320.0,-0.0064617177,0.4136156,1.5422449,0.0014515043,0.08772787,1311.6783,7.5
1210,91.59,6.8,1604,9920512.0,-0.0061898124,0.53568786,1.6258558,0.0017417021,0.1175944,1311.7887,6.8
1211,107.25,5.5,1570,9928704.0,-0.0058063134,0.3866266,1.7083335,0.0014518709,0.094685875,1311.9803,5.5
1212,182.54,4.2,1601,9936896.0,-0.0072775465,0.23073345,1.7392797,0.002077297,0.11808268,1312.262,4.2
