,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
470,82.63,5.7,1634,3858432.0,-0.015130855,0.8761339,1.3269738,0.006833782,0.14331055,936.1257,5.7
471,51.49,6.7,1619,3866624.0,-0.011467598,0.9558452,1.3319129,0.006264944,0.13659668,937.1843,6.7
472,47.13,8.2,1680,3874816.0,-0.008291912,0.9544061,1.2906975,0.0061226063,0.13183594,937.9725,8.2
473,74.11,7.4,1606,3883008.0,-0.01396269,0.79033494,1.3267877,0.0067277127,0.14107259,938.5249,7.4
474,58.89,6.6,1626,3891200.0,-0.012986537,0.7407288,1.3296837,0.0068854783,0.14347331,939.46436,6.6
475,69.86,5.6,1659,3899392.0,-0.011625125,0.89017576,1.2823843,0.0068117715,0.1394043,940.4871,5.6
476,68.51,7.2,1658,3907584.0,-0.011692982,1.1164622,1.2827103,0.005744466,0.12719727,941.17896,7.2
477,70.85,6.3,1652,3915776.0,-0.01326435,1.0307684,1.3107214,0.006960077,0.15010579,941.9345,6.3
478,68.8,6.9,1712,3923968.0,-0.014184472,0.82598525,1.3226292,0.0057297237,0.12605794,942.77716,6.9
479,64.71,7.0,1625,3932160.0,-0.015074874,0.7733242,1.3376137,0.0064126845,0.1427002,943.66364,7.0
480,71.44,5.2,1663,3940352.0,-0.012636048,1.0197693,1.3537712,0.0066905865,0.15311687,944.6712,5.2
481,57.59,6.5,1679,3948544.0,-0.014861439,0.6922223,1.3342651,0.0072832624,0.16023763,945.7285,6.5
482,113.89,5.5,1651,3956736.0,-0.012640397,1.1085564,1.3314573,0.0060246284,0.14005534,946.6761,5.5
483,58.5,6.6,1634,3964928.0,-0.010963184,0.75410753,1.3136708,0.008461335,0.19628906,947.6394,6.6
484,57.21,8.4,1614,3973120.0,-0.014125352,0.6386213,1.3585109,0.0067779985,0.15238445,948.3576,8.4
485,64.19,6.3,1694,3981312.0,-0.010446969,0.92555714,1.3677744,0.0077765323,0.16967773,949.112,6.3
486,58.04,7.7,1667,3989504.0,-0.012561355,0.7839952,1.300075,0.007713335,0.17232259,949.9782,7.7
487,89.0,6.5,1634,3997696.0,-0.01196975,0.9553856,1.3681016,0.0055912654,0.12398275,950.7083,6.5
488,81.81,5.9,1647,4005888.0,-0.011634435,1.0000219,1.351252,0.0077166706,0.17549641,951.4446,5.9
489,57.6,5.7,1616,4014080.0,-0.013736161,0.82064843,1.3761934,0.008804999,0.18103027,952.40967,5.7
490,65.71,6.3,1623,4022272.0,-0.013704707,0.9443147,1.3525658,0.006915186,0.14811198,953.21893,6.3
491,63.92,6.4,1608,4030464.0,-0.015528445,0.7975134,1.369172,0.0077088964,0.16251628,954.0479,6.4
492,92.95,5.9,1664,4038656.0,-0.011959955,0.74310905,1.4088594,0.006852047,0.15559895,954.99664,5.9
493,83.01,6.8,1623,4046848.0,-0.014188605,0.7324984,1.3366117,0.0077467845,0.16662598,955.8671,6.8
494,66.2,7.3,1684,4055040.0,-0.0129024545,0.8307875,1.3352841,0.0072214003,0.16023763,956.7935,7.3
495,70.6,5.8,1657,4063232.0,-0.014609728,0.81107575,1.3589277,0.007975894,0.16304524,957.6148,5.8
496,85.78,6.3,1615,4071424.0,-0.013622428,0.94907594,1.2627503,0.0063938187,0.13952637,958.48114,6.3
497,74.06,6.9,1674,4079616.0,-0.0127233965,0.950434,1.2884486,0.006692225,0.1484782,959.27344,6.9
498,66.85,5.8,1654,4087808.0,-0.012272657,0.9824312,1.2879896,0.0056667835,0.12772624,960.0721,5.8
499,66.72,6.6,1625,4096000.0,-0.011089609,0.69679713,1.3885447,0.0046234624,0.10282389,960.77374,6.6
500,88.82,6.8,1649,4104192.0,-0.0134514375,0.82802624,1.454106,0.007071123,0.15531413,961.33685,6.8
501,83.06,6.2,1631,4112384.0,-0.012758852,0.78008705,1.4462634,0.007845464,0.17443848,962.0943,6.2
502,70.91,7.7,1655,4120576.0,-0.01278942,0.58199567,1.4598352,0.007096674,0.16011555,963.00977,7.7
503,73.06,7.3,1652,4128768.0,-0.014610161,0.66007215,1.399241,0.007891148,0.17582195,964.06226,7.3
504,88.57,7.4,1636,4136960.0,-0.01405708,0.8172021,1.3593497,0.00812257,0.17407227,965.007,7.4
505,93.77,6.1,1669,4145152.0,-0.01427641,0.72082955,1.2945507,0.007677913,0.16813152,965.962,6.1
506,79.58,5.7,1688,4153344.0,-0.010313233,1.0521352,1.2897222,0.0069685746,0.1648763,966.91644,5.7
507,64.23,7.2,1669,4161536.0,-0.014062642,0.62027127,1.3456448,0.007146034,0.15865071,967.803,7.2
508,62.68,7.4,1628,4169728.0,-0.014111881,0.68529636,1.408009,0.0068125376,0.16097005,968.7588,7.4
509,63.92,6.9,1621,4177920.0,-0.0147290295,0.7362623,1.3872935,0.008491601,0.17871094,969.81085,6.9
510,104.79,6.6,1671,4186112.0,-0.012535431,0.5980796,1.4032508,0.009567303,0.1961263,971.0539,6.6
511,107.24,5.0,1657,4194304.0,-0.013233847,0.71954226,1.3715643,0.008131021,0.18111165,972.1268,5.0
512,69.82,7.1,1598,4202496.0,-0.012080446,0.7044259,1.3830552,0.0074116434,0.1648763,973.03784,7.1
513,75.92,7.1,1621,4210688.0,-0.015019597,0.60818964,1.41332,0.008186915,0.17789714,973.7664,7.1
514,81.21,7.8,1653,4218880.0,-0.012475651,0.5588655,1.4762257,0.008928734,0.18103027,974.61676,7.8
515,97.43,6.4,1649,4227072.0,-0.01155584,0.51953346,1.4278086,0.0077380775,0.16768391,975.5486,6.4
516,176.63,6.0,1606,4235264.0,-0.01229946,0.5801065,1.4040707,0.007114226,0.1575114,976.32355,6.0
517,80.81,7.1,1625,4243456.0,-0.012428387,0.73540235,1.359912,0.006991481,0.15934245,977.02997,7.1
518,58.94,8.0,1681,4251648.0,-0.0127063645,0.6581094,1.3679452,0.0064536915,0.14982097,977.7795,8.0
519,49.51,8.6,1618,4259840.0,-0.014803055,0.81549305,1.3674755,0.006842606,0.14904785,978.4353,8.6
520,88.47,7.2,1647,4268032.0,-0.016221583,0.716943,1.417919,0.007146763,0.15926106,979.2178,7.2
521,123.07,6.3,1630,4276224.0,-0.013815011,0.79297346,1.3635417,0.00711401,0.16276042,980.1307,6.3
522,70.08,7.1,1635,4284416.0,-0.013324007,0.79981905,1.3139925,0.007090111,0.15388997,981.0225,7.1
523,74.08,6.3,1589,4292608.0,-0.011795059,1.1371158,1.2920076,0.006892824,0.16638184,981.95087,6.3
524,78.9,7.3,1623,4300800.0,-0.012348761,0.87211865,1.2674729,0.0067806193,0.15283203,982.8232,7.3
525,66.91,6.1,1636,4308992.0,-0.013243657,0.9850566,1.2653388,0.0069567678,0.1517741,983.6613,6.1
526,63.29,7.1,1638,4317184.0,-0.012663257,1.0144464,1.2905358,0.006355414,0.1405843,984.5223,7.1
527,49.43,7.2,1665,4325376.0,-0.013250828,0.7364957,1.3243052,0.0062527154,0.14729817,985.3418,7.2
528,56.32,6.5,1639,4333568.0,-0.011431392,0.8604776,1.2918166,0.007169767,0.15889485,986.14545,6.5
529,69.6,5.8,1634,4341760.0,-0.013837963,0.7856164,1.3772341,0.0069763563,0.15559895,986.8208,5.8
530,61.7,7.1,1663,4349952.0,-0.014221285,0.7247925,1.3659648,0.00673756,0.14921062,987.5283,7.1
531,53.21,6.5,1667,4358144.0,-0.0103932815,0.6568693,1.3665622,0.0064164386,0.14611816,988.4123,6.5
532,66.38,8.4,1595,4366336.0,-0.012672362,0.7133455,1.3988676,0.007400714,0.16792805,989.1252,8.4
533,133.6,6.0,1599,4374528.0,-0.0126558645,0.73512244,1.3985265,0.0070872563,0.16255696,989.72437,6.0
534,55.68,7.3,1624,4382720.0,-0.013872557,0.7141721,1.4209269,0.0077796765,0.18115234,990.5869,7.3
535,63.54,8.2,1634,4390912.0,-0.01375419,0.49064597,1.4616297,0.0077446066,0.1759847,991.6272,8.2
536,64.5,8.2,1627,4399104.0,-0.012486226,0.7635138,1.3839521,0.0074309413,0.14660645,992.4583,8.2
537,54.45,6.6,1636,4407296.0,-0.013474639,0.50657886,1.4684871,0.008199995,0.16918945,993.35565,6.6
538,120.6,6.9,1623,4415488.0,-0.01142025,0.46434274,1.4801455,0.009734198,0.20336914,994.29565,6.9
539,145.04,5.0,1655,4423680.0,-0.013039914,0.45431212,1.4848655,0.0075817727,0.1595052,995.2104,5.0
540,111.6,5.0,1636,4431872.0,-0.012068483,0.60007536,1.483986,0.007467104,0.17195638,996.09393,5.0
541,116.71,6.4,1631,4440064.0,-0.012296432,0.5728024,1.4688016,0.0070358734,0.16019695,996.77814,6.4
542,66.82,5.6,1628,4448256.0,-0.011888902,0.6394431,1.4621423,0.0064967438,0.15437825,997.4649,5.6
543,136.11,7.1,1646,4456448.0,-0.012638218,0.7028832,1.4249606,0.0063162036,0.14221191,998.2535,7.1
544,147.16,6.9,1700,4464640.0,-0.014834124,0.60512406,1.3946768,0.006955391,0.16141765,999.1521,6.9
545,152.4,6.0,1660,4472832.0,-0.0141956555,0.7973257,1.4441667,0.006727865,0.15437825,1000.0452,6.0
546,118.51,6.2,1644,4481024.0,-0.011185738,0.6787164,1.4447545,0.008206931,0.17940266,1000.77954,6.2
547,129.07,6.0,1641,4489216.0,-0.013655979,0.703479,1.423704,0.006512754,0.14444987,1001.45215,6.0
548,81.96,5.8,1649,4497408.0,-0.0142319435,0.6220897,1.395444,0.006564276,0.15030925,1002.2251,5.8
549,109.7,7.2,1639,4505600.0,-0.013000313,0.63424295,1.3586601,0.0073589883,0.16589355,1003.16724,7.2
550,108.46,6.4,1602,4513792.0,-0.01297851,0.6689573,1.4147191,0.008062742,0.18941243,1004.00616,6.4
551,136.72,6.3,1677,4521984.0,-0.012997479,0.6632055,1.3615417,0.0066847056,0.15006511,1004.8388,6.3
552,85.57,6.4,1655,4530176.0,-0.012716017,0.57693225,1.4236823,0.0064054034,0.14978027,1005.608,6.4
553,73.6,6.9,1642,4538368.0,-0.012705845,0.58945006,1.3881111,0.0061109606,0.14798991,1006.3613,6.9
554,77.4,4.9,1726,4546560.0,-0.014328118,0.6894033,1.3561748,0.006993849,0.16634114,1007.0947,4.9
555,73.58,6.1,1646,4554752.0,-0.0107724285,0.9230338,1.2934767,0.007820517,0.17248535,1007.7984,6.1
556,62.47,6.5,1626,4562944.0,-0.013417778,0.89589566,1.3165382,0.00672786,0.15909831,1008.5515,6.5
557,64.37,7.5,1613,4571136.0,-0.012811436,0.86110634,1.3063298,0.007367633,0.17504883,1009.4299,7.5
558,63.29,8.3,1616,4579328.0,-0.011649602,0.99018115,1.3006464,0.006901029,0.17732747,1010.2308,8.3
559,79.68,7.0,1613,4587520.0,-0.014824259,0.833242,1.3226004,0.006923515,0.16178386,1010.9861,7.0
560,68.5,6.8,1622,4595712.0,-0.011744581,0.9526399,1.3167055,0.007826692,0.19108073,1011.79425,6.8
561,60.31,7.0,1660,4603904.0,-0.013450592,1.1753372,1.3285081,0.0064827963,0.15441895,1012.5005,7.0
562,104.03,5.6,1646,4612096.0,-0.013650715,0.67349887,1.4111952,0.00739882,0.17110188,1013.4101,5.6
563,63.08,6.0,1621,4620288.0,-0.014522259,0.81078416,1.3641262,0.00662901,0.15987141,1014.25165,6.0
564,68.08,7.2,1564,4628480.0,-0.013310257,0.86560845,1.3713363,0.0062824055,0.15364583,1015.1032,7.2
565,65.03,6.0,1586,4636672.0,-0.011897455,0.9273329,1.4024519,0.0056582503,0.14086914,1015.9651,6.0
566,62.16,5.9,1581,4644864.0,-0.013174046,0.81306666,1.3319981,0.006519169,0.15771484,1016.8001,5.9
567,96.8,6.5,1612,4653056.0,-0.014883377,0.57765335,1.4261575,0.008301425,0.19816081,1017.67847,6.5
568,66.01,7.3,1650,4661248.0,-0.014321922,0.7200261,1.4304886,0.0071492293,0.17565918,1018.5195,7.3
569,57.52,6.2,1613,4669440.0,-0.013219343,0.9308873,1.3967499,0.0066545163,0.16975911,1019.21674,6.2
570,60.25,6.2,1629,4677632.0,-0.012524259,0.7827923,1.3888294,0.0065550506,0.15836589,1020.0507,6.2
571,89.03,6.5,1650,4685824.0,-0.013960622,0.71071887,1.4058604,0.006412025,0.16349284,1020.76117,6.5
572,63.08,7.3,1651,4694016.0,-0.015419375,0.61592305,1.4565123,0.0074848416,0.1796875,1021.2791,7.3
573,63.0,5.9,1686,4702208.0,-0.011253043,0.71001476,1.4654664,0.0060921405,0.14823405,1021.8785,5.9
574,72.56,6.1,1628,4710400.0,-0.012591385,0.5138455,1.4892993,0.006440881,0.16263835,1022.5069,6.1
575,107.42,7.0,1667,4718592.0,-0.0131661035,0.561819,1.4716405,0.0060451496,0.14876302,1023.2214,7.0
576,104.34,7.2,1654,4726784.0,-0.012177341,0.5376143,1.4879951,0.0058672,0.14986165,1023.9571,7.2
577,73.56,7.5,1675,4734976.0,-0.015411228,0.5611084,1.4889826,0.006444631,0.16105144,1024.6805,7.5
578,62.08,7.4,1632,4743168.0,-0.015142381,0.5386824,1.4496193,0.0073561533,0.17923991,1025.6034,7.4
579,126.11,5.1,1643,4751360.0,-0.013647366,0.6871602,1.4771032,0.006564466,0.16910808,1026.5546,5.1
580,75.96,6.0,1604,4759552.0,-0.014115609,0.778611,1.4539771,0.0067354874,0.1661377,1027.3911,6.0
581,52.83,6.0,1642,4767744.0,-0.011640251,0.72481865,1.4413085,0.005801856,0.14278157,1028.2166,6.0
582,107.28,6.2,1649,4775936.0,-0.014004483,0.6406684,1.4883966,0.006829174,0.1628011,1028.9039,6.2
583,141.34,6.1,1632,4784128.0,-0.01496078,0.83317393,1.3772179,0.005892491,0.1426595,1029.5753,6.1
584,84.3,6.8,1692,4792320.0,-0.013500727,0.64783865,1.3859887,0.005990611,0.14860027,1030.3551,6.8
585,114.02,6.2,1649,4800512.0,-0.013751644,0.6141315,1.520906,0.0059106997,0.14176433,1031.1044,6.2
586,79.52,5.4,1677,4808704.0,-0.012579051,0.69454956,1.4850415,0.006421073,0.15311687,1031.9613,5.4
587,100.81,6.6,1680,4816896.0,-0.013904232,0.72022396,1.432875,0.006404026,0.14705403,1032.6586,6.6
588,104.31,5.8,1639,4825088.0,-0.012493449,0.81110376,1.4103293,0.0053017237,0.13236491,1033.4885,5.8
589,66.42,7.6,1702,4833280.0,-0.014229183,0.710123,1.4319979,0.0059292163,0.14424641,1034.3248,7.6
590,82.34,8.2,1648,4841472.0,-0.014079259,0.5543249,1.3617262,0.005952127,0.1471761,1035.3127,8.2
591,60.59,7.0,1652,4849664.0,-0.013236136,0.67829686,1.4147526,0.006871959,0.16621907,1036.1757,7.0
592,70.39,6.7,1663,4857856.0,-0.014648286,0.5030823,1.4312696,0.005983031,0.15364583,1036.9971,6.7
593,74.79,6.9,1670,4866048.0,-0.013477034,0.6572217,1.4240698,0.0063492376,0.16137695,1037.8008,6.9
594,54.67,8.2,1632,4874240.0,-0.014520385,0.6898859,1.3776302,0.00549129,0.13444011,1038.6803,8.2
595,62.85,7.1,1658,4882432.0,-0.012013772,0.7330866,1.4385533,0.0055215773,0.13899739,1039.444,7.1
596,100.74,6.3,1644,4890624.0,-0.0125395395,0.754632,1.4357699,0.006156252,0.15372722,1040.2227,6.3
597,84.61,7.5,1610,4898816.0,-0.01356934,0.68115187,1.4616952,0.0058082663,0.14534505,1040.9227,7.5
598,105.36,5.8,1628,4907008.0,-0.014042187,0.6521189,1.4203247,0.006165111,0.15576172,1041.5901,5.8
599,115.44,5.1,1635,4915200.0,-0.0135560585,0.9921741,1.3715792,0.0062599257,0.15714519,1042.2467,5.1
600,58.62,6.1,1635,4923392.0,-0.013032722,0.58528477,1.4125682,0.007822264,0.18827312,1043.0457,6.1
601,82.99,5.4,1699,4931584.0,-0.01542335,0.6634937,1.391425,0.00728987,0.1722819,1043.9364,5.4
602,68.66,5.7,1578,4939776.0,-0.0130582275,0.97725147,1.3803829,0.0051845084,0.13391113,1044.8301,5.7
603,123.74,6.6,1598,4947968.0,-0.014784577,0.5379264,1.4282776,0.007164761,0.1833903,1045.6329,6.6
604,94.01,6.3,1611,4956160.0,-0.013318903,0.6167469,1.4041586,0.0062510273,0.15987141,1046.484,6.3
605,98.59,7.4,1641,4964352.0,-0.011944033,0.48937902,1.4820375,0.007619099,0.18367513,1047.2716,7.4
606,81.99,6.7,1640,4972544.0,-0.0133512765,0.4514064,1.474225,0.0067203646,0.15865071,1048.0499,6.7
607,153.03,6.6,1611,4980736.0,-0.01300906,0.68541497,1.4493937,0.0064827777,0.15738933,1048.9813,6.6
608,103.71,6.9,1647,4988928.0,-0.011850606,0.6073309,1.4169177,0.006001284,0.16691081,1049.8834,6.9
609,88.41,6.9,1704,4997120.0,-0.012663555,0.9079404,1.3389031,0.0057471637,0.1496582,1050.4973,6.9
610,71.07,6.4,1665,5005312.0,-0.012221751,1.0769075,1.3325423,0.0048805573,0.12723796,1051.2439,6.4
611,77.85,5.7,1681,5013504.0,-0.013277647,0.8858104,1.284736,0.0053908494,0.14245605,1051.9585,5.7
612,63.79,6.0,1648,5021696.0,-0.012587664,0.77622277,1.312243,0.0059441873,0.14786784,1052.6649,6.0
613,70.02,7.2,1663,5029888.0,-0.013346479,0.7259898,1.3324157,0.0063844784,0.16821289,1053.3942,7.2
614,85.63,7.3,1693,5038080.0,-0.01204949,0.6841374,1.3678966,0.0065808822,0.16768391,1054.0566,7.3
615,69.5,6.7,1664,5046272.0,-0.011056706,0.92905855,1.3578383,0.005529094,0.13765462,1054.7223,6.7
616,85.81,6.2,1635,5054464.0,-0.011363133,0.81508523,1.3569726,0.0054651387,0.14314778,1055.3667,6.2
617,56.42,6.4,1695,5062656.0,-0.010459825,0.89669114,1.3323563,0.0054867994,0.1398112,1055.9678,6.4
618,55.02,6.4,1655,5070848.0,-0.009740566,0.80963486,1.3780804,0.0061427704,0.15881348,1056.5692,6.4
619,80.87,6.5,1618,5079040.0,-0.012294938,0.94623613,1.3659319,0.007895707,0.18644206,1057.3003,6.5
620,73.46,6.9,1613,5087232.0,-0.0115384245,0.71934843,1.3272693,0.006177375,0.15808105,1057.9325,6.9
621,121.46,6.7,1667,5095424.0,-0.014886125,0.83053994,1.3346124,0.007111698,0.1706543,1058.558,6.7
622,114.17,7.2,1678,5103616.0,-0.012211584,0.7616897,1.3570544,0.006763373,0.16536458,1059.3676,7.2
623,92.53,6.6,1693,5111808.0,-0.01215851,0.7629163,1.317015,0.0062044743,0.15865071,1060.1678,6.6
624,81.93,6.3,1636,5120000.0,-0.012042274,0.9683284,1.3301497,0.0062672044,0.15934245,1060.9094,6.3
625,78.3,6.5,1619,5128192.0,-0.013622119,0.71299917,1.3501061,0.0050745443,0.12854004,1061.7739,6.5
626,102.32,5.5,1637,5136384.0,-0.01305716,0.773416,1.3356212,0.0057657193,0.14628093,1062.5155,5.5
627,110.72,6.9,1635,5144576.0,-0.01515766,0.7989138,1.3110354,0.0063747275,0.16569011,1063.2476,6.9
628,71.37,5.7,1666,5152768.0,-0.011810948,0.9090074,1.3135556,0.0058903866,0.1496989,1063.9705,5.7
629,88.49,6.5,1652,5160960.0,-0.011350363,0.7599233,1.3353239,0.005223789,0.14131673,1064.6909,6.5
630,86.83,7.0,1636,5169152.0,-0.0123403715,0.7430403,1.3523062,0.005529154,0.14742024,1065.4442,7.0
631,66.3,7.8,1679,5177344.0,-0.0111095235,0.6636395,1.3764154,0.0054559843,0.1406657,1066.1964,7.8
632,151.64,5.0,1674,5185536.0,-0.014287728,0.7585457,1.3967777,0.006661912,0.17443848,1066.9077,5.0
633,72.49,5.3,1657,5193728.0,-0.013404979,0.7781263,1.3645028,0.006076932,0.15795898,1067.6781,5.3
634,71.95,6.0,1681,5201920.0,-0.013049558,0.67448926,1.3701521,0.00597923,0.1575114,1068.5756,6.0
635,73.75,6.9,1613,5210112.0,-0.0121192895,0.6567808,1.3808602,0.0061917095,0.15645345,1069.4027,6.9
636,120.81,6.0,1580,5218304.0,-0.013449121,0.6761578,1.3671798,0.005570264,0.1418864,1070.1318,6.0
637,96.57,7.0,1628,5226496.0,-0.012522175,0.797479,1.3528522,0.00561039,0.1496582,1070.8737,7.0
638,94.79,6.1,1661,5234688.0,-0.012037055,0.8063044,1.3439316,0.005948262,0.15083821,1071.7794,6.1
639,95.62,6.5,1674,5242880.0,-0.013733388,0.89183617,1.2770276,0.0063906,0.15970866,1072.4393,6.5
640,61.75,5.1,1689,5251072.0,-0.011086852,0.8345761,1.3094943,0.004651096,0.122395836,1073.184,5.1
641,72.41,6.7,1622,5259264.0,-0.0129808085,0.79964584,1.3468899,0.006510362,0.16141765,1073.8402,6.7
642,107.33,6.6,1634,5267456.0,-0.009870789,0.9098899,1.3506287,0.0070773945,0.17757161,1074.695,6.6
643,67.97,7.1,1610,5275648.0,-0.012975722,0.6211942,1.3668036,0.006607179,0.17647298,1075.6208,7.1
644,79.29,7.3,1602,5283840.0,-0.012689521,0.7622969,1.3451266,0.0057391445,0.15218098,1076.2848,7.3
645,83.71,5.4,1603,5292032.0,-0.013651433,0.8805316,1.335805,0.0066551236,0.17032878,1076.966,5.4
646,69.89,6.6,1600,5300224.0,-0.013431366,0.7263611,1.3524464,0.006496662,0.16206868,1077.7952,6.6
647,113.66,5.8,1569,5308416.0,-0.013278943,0.69081765,1.3760229,0.006715452,0.1784261,1078.594,5.8
648,65.28,7.9,1611,5316608.0,-0.013210432,0.59362763,1.3163515,0.008576734,0.21166992,1079.5109,7.9
649,64.9,7.3,1622,5324800.0,-0.012607441,0.6636952,1.3284843,0.007340889,0.1944987,1080.3477,7.3
650,82.34,7.2,1635,5332992.0,-0.011111277,0.54441077,1.3886924,0.0077604405,0.19059245,1081.1288,7.2
651,66.55,6.9,1684,5341184.0,-0.013508278,0.49644732,1.3746923,0.006734634,0.17220052,1081.8241,6.9
652,104.56,6.4,1672,5349376.0,-0.013082047,0.5778185,1.3716526,0.007353038,0.1842041,1082.5774,6.4
653,50.84,6.7,1655,5357568.0,-0.012932528,0.6996421,1.3289653,0.007785388,0.19925945,1083.3276,6.7
654,86.87,6.5,1687,5365760.0,-0.011519131,0.61797166,1.3318044,0.0060886987,0.16190593,1084.0917,6.5
655,81.11,6.7,1633,5373952.0,-0.01220395,0.57439286,1.3778521,0.006654285,0.15922038,1084.7448,6.7
656,96.26,4.3,1573,5382144.0,-0.011361025,0.5083286,1.354786,0.006243052,0.16377766,1085.439,4.3
657,92.47,7.0,1640,5390336.0,-0.0121017,0.6484429,1.3532163,0.006064689,0.16491699,1086.1578,7.0
658,43.93,7.2,1590,5398528.0,-0.011343121,0.77363414,1.3391352,0.0053139236,0.14558919,1086.7992,7.2
659,108.67,6.4,1668,5406720.0,-0.013469801,0.67980486,1.3415884,0.005525677,0.15783691,1087.3717,6.4
660,58.84,7.1,1643,5414912.0,-0.011950054,0.8065076,1.28021,0.0065255146,0.16890462,1088.1285,7.1
661,70.24,7.9,1618,5423104.0,-0.009390628,1.0888749,1.2502197,0.006374104,0.18310547,1089.0602,7.9
662,71.14,6.8,1655,5431296.0,-0.010484754,0.83987695,1.2656044,0.0052120388,0.14957683,1089.7448,6.8
663,91.8,6.6,1621,5439488.0,-0.013696547,0.7934699,1.3273617,0.0059821103,0.16015625,1090.3298,6.6
664,78.39,5.1,1625,5447680.0,-0.013919829,0.8001952,1.302771,0.008083734,0.20987956,1091.0122,5.1
665,72.25,6.4,1646,5455872.0,-0.013003479,0.67674035,1.318334,0.0052340776,0.14652507,1091.7671,6.4
666,89.03,9.0,1622,5464064.0,-0.00929826,0.7893136,1.3077976,0.004695765,0.13680013,1092.297,9.0
667,63.01,7.5,1631,5472256.0,-0.01151674,0.8198851,1.2594446,0.0068528405,0.18583171,1092.847,7.5
668,80.44,6.0,1648,5480448.0,-0.010252179,0.7876491,1.2551097,0.005507915,0.1521403,1093.3818,6.0
669,48.21,6.3,1636,5488640.0,-0.012414247,0.8148827,1.2515709,0.006064342,0.16389973,1094.0015,6.3
670,71.88,5.6,1611,5496832.0,-0.01368228,1.1215503,1.2584169,0.006042778,0.16003418,1094.7123,5.6
671,90.23,7.4,1625,5505024.0,-0.014030371,0.63624144,1.2873459,0.0066252467,0.17224121,1095.477,7.4
672,89.5,5.8,1579,5513216.0,-0.013610109,0.8864982,1.331341,0.005562264,0.15311687,1096.374,5.8
673,83.42,6.1,1634,5521408.0,-0.012956969,0.71703,1.3440195,0.005861414,0.16463216,1097.0985,6.1
674,63.01,7.2,1613,5529600.0,-0.012104125,0.8397235,1.3240808,0.0053910506,0.14648438,1097.7555,7.2
675,106.95,6.3,1642,5537792.0,-0.011717721,0.804164,1.3369155,0.005891194,0.1583252,1098.5195,6.3
676,77.52,7.3,1632,5545984.0,-0.012423627,0.67755747,1.3507553,0.0063573294,0.17439778,1099.2433,7.3
677,74.14,6.1,1607,5554176.0,-0.012474746,0.45929146,1.4280643,0.0061938367,0.18196614,1099.837,6.1
678,61.2,9.1,1613,5562368.0,-0.010735154,0.7732353,1.3338209,0.0060638334,0.16438802,1100.421,9.1
679,60.19,5.7,1661,5570560.0,-0.010262891,0.6785192,1.3966743,0.006989503,0.17732747,1101.0221,5.7
680,57.13,6.7,1655,5578752.0,-0.011424214,0.80089706,1.371113,0.0061361883,0.17683919,1101.7434,6.7
681,85.27,5.8,1596,5586944.0,-0.011157489,0.73898584,1.3880434,0.005662916,0.16963704,1102.5621,5.8
682,76.17,6.7,1635,5595136.0,-0.013311547,0.6566682,1.4125229,0.0053833486,0.1558431,1103.305,6.7
683,81.42,6.1,1617,5603328.0,-0.011105362,0.76766676,1.3568588,0.004980797,0.14025879,1103.9198,6.1
684,70.17,7.3,1657,5611520.0,-0.015150715,0.71356195,1.3279694,0.006880596,0.18509929,1104.4508,7.3
685,95.34,7.5,1711,5619712.0,-0.012225609,0.9643882,1.2887137,0.007625714,0.2052002,1105.1498,7.5
686,60.7,7.6,1665,5627904.0,-0.012025409,0.7850654,1.3831865,0.0050002555,0.14034016,1105.8137,7.6
687,61.72,7.4,1606,5636096.0,-0.012201394,0.68946314,1.4133857,0.0067452644,0.18033855,1106.5858,7.4
688,57.47,7.6,1610,5644288.0,-0.011859347,0.79372454,1.4113957,0.0048691933,0.14078777,1107.2511,7.6
689,73.72,6.5,1691,5652480.0,-0.01313703,0.70355624,1.4514974,0.005008629,0.14229329,1107.8173,6.5
690,119.87,5.1,1666,5660672.0,-0.01125443,0.6651247,1.4896861,0.007305013,0.20141602,1108.6013,5.1
691,87.76,5.1,1620,5668864.0,-0.010581446,0.702394,1.4434696,0.0053592944,0.15055339,1109.3403,5.1
692,68.95,6.3,1636,5677056.0,-0.014229644,0.6910775,1.4419416,0.007015132,0.19596355,1109.9257,6.3
693,125.9,6.9,1683,5685248.0,-0.012268797,0.6141377,1.4024996,0.0060577667,0.17504883,1110.6204,6.9
694,82.78,6.8,1628,5693440.0,-0.012027183,0.58590144,1.4181174,0.0058203614,0.16752116,1111.2985,6.8
695,103.58,5.6,1608,5701632.0,-0.01188425,0.72911716,1.4026779,0.005691832,0.16540527,1111.8827,5.6
696,96.56,4.9,1626,5709824.0,-0.01039706,0.9543368,1.4321362,0.0045265104,0.13521321,1112.475,4.9
697,109.85,5.4,1653,5718016.0,-0.013192475,0.5546386,1.4556379,0.0064379424,0.1759847,1113.0929,5.4
698,110.2,6.3,1650,5726208.0,-0.01370619,0.55925256,1.483337,0.006102585,0.17203777,1113.7996,6.3
699,137.0,6.7,1637,5734400.0,-0.012870793,0.5198084,1.4984847,0.005653987,0.16841634,1114.3647,6.7
700,139.98,6.9,1643,5742592.0,-0.012852442,0.4899074,1.4128889,0.005922778,0.16516113,1115.1555,6.9
701,85.28,8.4,1597,5750784.0,-0.012286927,0.39961287,1.4476854,0.007053886,0.20076497,1115.9922,8.4
