,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
496,52.17,7.3,3913,8278528.0,-0.002531222,1.612342,0.9963344,0.0010945507,0.05863444,300.4806,7.3
497,51.03,7.6,3932,8294912.0,-0.0023827916,1.5375792,1.016128,0.0011843091,0.07938639,300.3953,7.6
498,54.08,8.0,3846,8311296.0,-0.001957792,1.5081005,1.0077627,0.0010806957,0.08748373,300.3182,8.0
499,60.94,7.6,3912,8327680.0,-0.0018516857,1.2875831,1.0283493,0.0010140617,0.09655762,300.2307,7.6
500,49.81,6.0,3187,8344064.0,-0.0013418929,1.5928898,1.021398,0.0006625706,0.073527016,300.16385,6.0
501,46.0,7.5,3926,8360448.0,-0.0011145441,1.5434717,1.0057695,0.00045409673,0.062479656,300.10693,7.5
502,54.04,7.5,3898,8376832.0,-0.0013235863,1.4027777,1.0170563,0.00043206452,0.077819824,300.06598,7.5
503,50.69,5.9,3846,8393216.0,-0.0012401032,1.5439392,1.0117449,0.00035934747,0.08341471,300.00528,5.9
504,48.57,7.6,3955,8409600.0,-0.00087794085,1.4271117,1.0160818,0.00029905434,0.10089111,299.9371,7.6
505,48.34,7.4,3178,8425984.0,-0.0011731298,1.4467139,1.0098432,0.00019160077,0.09138998,299.869,7.4
506,55.26,7.1,3937,8442368.0,-0.00046772158,1.5547252,0.98570305,0.00013520548,0.09749349,299.81497,7.1
507,54.22,7.1,3930,8458752.0,-0.00062451535,1.4996909,1.0295352,6.95223e-05,0.08758545,299.77548,7.1
508,61.62,7.1,2608,8475136.0,-0.00037263698,1.6009651,1.0024598,3.085354e-05,0.090433754,299.74045,7.1
509,53.63,7.5,3898,8491520.0,-0.0001790789,1.5108854,1.0022944,9.347018e-06,0.111206055,299.71637,7.5
510,53.12,7.0,1725,8516384.0,0.0059189037,1.6632129,0.99222326,0.016581284,0.16664632,299.74982,7.0
511,49.43,7.0,2901,8532768.0,-0.0028079571,1.4492356,1.0259296,0.0059219454,0.07800293,299.95306,7.0
512,50.48,6.5,2929,8549152.0,-0.0032703355,1.4482012,1.0150234,0.004244962,0.0569458,300.1038,6.5
513,55.82,7.3,2897,8565536.0,-0.0032847188,1.5590883,0.97766215,0.004458112,0.06693522,300.22635,7.3
514,54.67,6.3,3597,8581920.0,-0.0001893094,1.7374169,0.9888399,0.0061608725,0.10223389,300.29758,6.3
515,54.3,7.9,3606,8598304.0,-0.003638559,1.2979836,1.0156353,0.004173604,0.07023112,300.28043,7.9
516,47.74,7.7,3581,8614688.0,-0.003056885,1.6602966,0.97341466,0.0034310084,0.06451416,300.2487,7.7
517,51.01,8.1,2931,8631072.0,-0.0033505047,1.4991335,0.9606493,0.0056746067,0.12101237,300.27133,8.1
518,44.83,7.4,3589,8647456.0,-0.0044866237,1.3277622,0.9674966,0.0040661865,0.100484215,300.35678,7.4
519,51.77,6.7,3595,8663840.0,-0.003199232,1.4527174,0.9991646,0.0033657895,0.088134766,300.38437,6.7
520,49.65,6.9,3608,8680224.0,-0.0027915004,1.5711218,0.9755412,0.002258783,0.06317139,300.39572,6.9
521,52.24,6.9,3547,8696608.0,-0.0015364536,1.6213459,0.9810571,0.0021163751,0.060343426,300.41727,6.9
522,44.73,6.6,2969,8712992.0,-0.003280162,1.4744815,0.98101354,0.0016957656,0.055603027,300.43094,6.6
523,47.18,7.8,2910,8729376.0,-0.002365513,1.5670346,0.99079514,0.0017342108,0.06791178,300.4418,7.8
524,53.1,8.4,2922,8745760.0,-0.0015650569,1.3447585,0.99630135,0.0016417269,0.0699056,300.43466,8.4
525,51.65,7.7,2970,8762144.0,-0.0018783488,1.6227636,0.9991607,0.0011461598,0.053771973,300.42612,7.7
526,50.33,8.0,3562,8778528.0,-0.0026958256,1.6178795,1.0143477,0.0011792631,0.0666097,300.44907,8.0
527,54.06,6.6,3588,8794912.0,-0.0019491223,1.5436062,1.0218502,0.0010457953,0.06752523,300.47748,6.6
528,58.38,7.7,3598,8811296.0,-0.0014623686,1.4712605,1.0260108,0.001046763,0.08317057,300.44394,7.7
529,51.42,7.1,3646,8827680.0,-0.0015392198,1.5670686,1.0224245,0.00082861114,0.07519531,300.42773,7.1
530,50.08,7.2,3652,8844064.0,-0.0025357956,1.366352,1.0269247,0.0009075566,0.108296715,300.37576,7.2
531,53.78,7.3,3625,8860448.0,-0.0019178434,1.4598675,1.0318314,0.0005611299,0.0764974,300.30576,7.3
532,62.26,6.2,3565,8876832.0,-0.0014790344,1.535213,1.0315206,0.0005022536,0.093180336,300.24606,6.2
533,55.89,7.5,3578,8893216.0,-0.0009255524,1.3797641,1.0430617,0.00043556016,0.10105387,300.19852,7.5
534,56.17,6.4,3568,8909600.0,-0.000838205,1.5501083,1.0247276,0.00024465757,0.084350586,300.1431,6.4
535,48.27,7.6,3639,8925984.0,-0.0008961773,1.4386816,1.0455796,0.0001639683,0.0777181,300.1005,7.6
536,54.29,6.5,3598,8942368.0,-0.0010172914,1.5385653,1.0390362,0.00014517117,0.10909017,300.05634,6.5
537,50.98,7.1,2955,8958752.0,-0.0006057766,1.4761829,1.0427597,6.1286904e-05,0.07460531,300.00928,7.1
538,49.74,5.7,3526,8975136.0,-0.00047610723,1.4612857,1.0619684,2.6871823e-05,0.07792155,299.98602,5.7
539,51.2,6.3,3583,8991520.0,-0.00019817865,1.5585409,1.0441208,6.384429e-06,0.070373535,299.95764,6.3
540,51.82,7.7,1614,9016384.0,0.0013813241,1.5096315,1.0749261,0.008936358,0.106160484,299.99014,7.7
541,51.16,8.0,3582,9032768.0,-0.004230333,1.4564223,1.0691059,0.0041747005,0.049784344,300.20908,8.0
542,60.07,7.6,3554,9049152.0,-0.0036083583,1.4903959,1.0597758,0.0035888813,0.045959473,300.39157,7.6
543,54.85,8.2,3575,9065536.0,-0.0061206785,1.3932214,1.0633036,0.0055813207,0.09082031,300.5168,8.2
544,51.17,8.0,3564,9081920.0,-0.0028323987,1.6009363,1.0648538,0.005341416,0.090433754,300.72656,8.0
545,52.96,7.5,3606,9098304.0,-0.0032472706,1.6212449,1.0242461,0.003293751,0.05291748,300.91708,7.5
546,57.47,6.7,3534,9114688.0,-0.0048801405,1.554201,1.0460867,0.0030252626,0.056355793,301.06384,6.7
547,49.61,7.8,2925,9131072.0,-0.0049494137,1.5388727,1.0156727,0.0035274986,0.07065836,301.16895,7.8
548,46.76,6.6,3537,9147456.0,-0.004219132,1.5292233,1.0616812,0.0031184333,0.072896324,301.20236,6.6
549,55.18,7.5,3574,9163840.0,-0.0020552385,1.6805738,1.0259532,0.00259607,0.05891927,301.24826,7.5
550,47.16,8.8,3620,9180224.0,-0.004563149,1.3907294,1.0509878,0.0035813712,0.10935465,301.31192,8.8
551,55.69,6.1,3603,9196608.0,-0.0015771203,1.6435741,1.0526667,0.0024736437,0.079203285,301.36246,6.1
552,62.37,7.2,3630,9212992.0,-0.0034945514,1.4868921,1.0715355,0.0018389534,0.059570312,301.36057,7.2
553,56.75,7.5,3569,9229376.0,-0.0019339366,1.4333625,1.0543803,0.00264852,0.10673014,301.3581,7.5
554,54.3,7.0,3578,9245760.0,-0.003736292,1.487738,1.0525051,0.00206365,0.08961996,301.32593,7.0
555,49.78,7.6,3566,9262144.0,-0.0021407614,1.4899135,1.0249857,0.00160976,0.08276367,301.29086,7.6
556,57.95,8.1,3596,9278528.0,-0.0023451166,1.3911768,1.0588299,0.0014514606,0.08371989,301.281,8.1
557,51.37,7.3,2959,9294912.0,-0.0029881431,1.5407095,1.0268898,0.0013003715,0.086242676,301.31006,7.3
558,51.19,7.2,3571,9311296.0,-0.0022100213,1.450449,1.0239109,0.0012694885,0.10042318,301.30347,7.2
559,58.8,7.2,3621,9327680.0,-0.001507239,1.4310898,1.0432355,0.0011121011,0.09983317,301.25986,7.2
560,52.99,7.4,3628,9344064.0,-0.0026905707,1.4997759,1.0286033,0.0007859335,0.088765465,301.23184,7.4
561,51.57,7.5,2963,9360448.0,-0.0016977973,1.5020895,1.0457586,0.0009301914,0.13596599,301.20425,7.5
562,56.22,8.1,3584,9376832.0,-0.0016734191,1.4300098,1.0224558,0.0004967383,0.086893715,301.13254,8.1
563,43.36,7.3,2955,9393216.0,-0.0017435012,1.5917891,1.048644,0.00037068417,0.08642578,301.06097,7.3
564,48.77,7.3,3669,9409600.0,-0.001420436,1.4127532,1.0382398,0.00029277694,0.089904785,300.99088,7.3
565,51.67,7.8,3492,9425984.0,-0.00072328025,1.3535169,1.049656,0.00022516039,0.104532875,300.93747,7.8
566,52.64,7.8,3585,9442368.0,-0.00090371986,1.5022368,1.0365692,0.00011046025,0.079569496,300.89713,7.8
567,61.17,7.5,3593,9458752.0,-0.0009585359,1.4722368,1.0462595,7.8462406e-05,0.10089111,300.85547,7.5
568,52.66,7.4,2872,9475136.0,-0.00050021376,1.4227962,1.065727,3.2995693e-05,0.09580485,300.80594,7.4
569,51.55,7.5,2469,9491520.0,-0.00020366588,1.4509338,1.0546552,8.687341e-06,0.1009318,300.77505,7.5
570,49.76,7.4,1686,9516384.0,0.006862939,1.7570448,1.0599655,0.018281601,0.18585205,300.84604,7.4
571,55.14,6.6,3955,9532768.0,-0.0058711865,1.5315799,1.0502738,0.004902198,0.06406657,301.00665,6.6
572,52.1,8.3,3167,9549152.0,-0.006306146,1.5007745,1.0289915,0.0060001723,0.078063965,301.1697,8.3
573,51.2,7.9,3872,9565536.0,-0.0053279526,1.5986308,1.0194792,0.0044816365,0.06996664,301.2391,7.9
574,57.08,6.8,3154,9581920.0,-0.0039769677,1.4994946,1.0196472,0.004591609,0.07293701,301.35712,6.8
575,44.2,7.3,3932,9598304.0,-0.0029222341,1.3405563,1.0160731,0.0043527842,0.07271322,301.48303,7.3
576,48.64,8.1,3946,9614688.0,-0.002874584,1.4393286,1.0243391,0.004029833,0.07556152,301.55215,8.1
577,46.21,7.7,3903,9631072.0,-0.004472467,1.422995,1.0468282,0.0033458953,0.06502279,301.6058,7.7
578,46.85,7.2,3971,9647456.0,-0.0049206195,1.359632,0.9932742,0.0034154989,0.08026123,301.6166,7.2
579,52.31,8.6,4016,9663840.0,-0.00437813,1.402779,1.01868,0.0036873117,0.09460449,301.65576,8.6
580,48.77,7.7,3883,9680224.0,-0.003531113,1.4988703,1.0359949,0.0029935327,0.08919271,301.73428,7.7
581,51.19,7.9,3854,9696608.0,-0.0033863287,1.3494415,1.0488659,0.00267575,0.082214355,301.7813,7.9
582,52.46,7.4,3926,9712992.0,-0.003352674,1.5019412,1.0184747,0.0026763312,0.090535484,301.75912,7.4
583,54.34,7.2,3949,9729376.0,-0.0019546938,1.513518,1.0370737,0.001688854,0.062438965,301.756,7.2
584,56.39,8.2,3177,9745760.0,-0.0020460123,1.5905318,1.0438595,0.0014184738,0.06011963,301.78598,8.2
585,49.55,7.5,3163,9762144.0,-0.002023563,1.5509785,1.0562428,0.001197869,0.05727132,301.77527,7.5
586,56.64,6.6,3162,9778528.0,-0.001563441,1.575995,1.0521644,0.0013799247,0.077433266,301.75345,6.6
587,53.53,7.5,3975,9794912.0,-0.002980131,1.3549503,1.0756996,0.0012991236,0.09010824,301.72653,7.5
588,54.06,6.9,3162,9811296.0,-0.0022000442,1.4073497,1.0207356,0.0012014535,0.10180664,301.66806,6.9
589,48.93,7.3,3174,9827680.0,-0.0015984802,1.4256377,1.0435865,0.00087060936,0.076700844,301.62558,7.3
590,49.4,7.0,3927,9844064.0,-0.0010834547,1.3989143,1.0559825,0.0009963439,0.109313965,301.58224,7.0
591,58.31,7.4,3831,9860448.0,-0.0019143494,1.3306623,1.0649031,0.00085736305,0.12548828,301.5476,7.4
592,52.79,8.1,3887,9876832.0,-0.001831575,1.4722251,1.042651,0.00054202735,0.096944176,301.4753,8.1
593,46.91,8.1,3884,9893216.0,-0.001744357,1.2971393,1.0653119,0.00050461484,0.12512207,301.4174,8.1
594,54.05,7.4,3690,9909600.0,-0.0008349414,1.4196185,1.0432919,0.00026620508,0.084757484,301.37515,7.4
595,47.08,6.8,3772,9925984.0,-0.0012452845,1.3930788,1.0396703,0.0002445041,0.11975098,301.34976,6.8
596,48.03,8.2,3862,9942368.0,-0.0010613415,1.3632975,1.0511252,0.0001363433,0.09285482,301.3092,8.2
597,63.57,7.8,3924,9958752.0,-0.0005869567,1.4337697,1.0324368,6.1976985e-05,0.07399496,301.26334,7.8
598,54.44,7.5,3725,9975136.0,-0.0003082295,1.4964752,1.0342289,3.0316114e-05,0.084472656,301.2279,7.5
599,53.52,7.7,3843,9991520.0,-0.0001585683,1.5724705,1.0347036,8.870151e-06,0.10158285,301.20822,7.7
600,53.49,7.8,1585,10016384.0,0.00768877,1.5178562,1.026175,0.019206556,0.19333903,301.2384,7.8
601,56.4,7.1,3532,10032768.0,-0.0034958737,1.4948705,1.0458843,0.0059194025,0.07572428,301.39294,7.1
602,52.99,7.7,3540,10049152.0,-0.004666373,1.5686007,1.062715,0.005316086,0.07822672,301.60587,7.7
603,51.43,7.1,2869,10065536.0,-0.0029229887,1.5697254,1.0336596,0.004441915,0.061971027,301.80637,7.1
604,53.35,6.9,2897,10081920.0,-0.0042106234,1.5061197,1.0457219,0.004390865,0.07295736,301.98087,6.9
605,49.37,6.9,3504,10098304.0,-0.0034165413,1.4791411,1.021937,0.005603194,0.10634359,302.1648,6.9
606,57.98,7.1,3469,10114688.0,-0.003328765,1.5383023,1.0178281,0.004061611,0.07399496,302.2654,7.1
607,49.7,7.3,2906,10131072.0,-0.0050696493,1.5630436,1.0303203,0.0035203954,0.07240804,302.32544,7.3
608,54.44,8.7,3469,10147456.0,-0.0052274596,1.2074937,1.0602251,0.004050505,0.09236654,302.36093,8.7
609,57.09,7.3,2898,10163840.0,-0.005077572,1.3359119,1.0452131,0.004161081,0.102274574,302.43045,7.3
610,56.21,6.8,3513,10180224.0,-0.0037497922,1.6326524,1.0423748,0.0024147362,0.06451416,302.51846,6.8
611,56.25,6.9,3493,10196608.0,-0.0041782428,1.5054482,1.035461,0.00264734,0.08203125,302.52423,6.9
612,52.5,8.1,2862,10212992.0,-0.0031737161,1.4517331,1.0356463,0.0023944902,0.083475746,302.48117,8.1
613,56.89,7.6,3533,10229376.0,-0.003085571,1.4315647,1.038982,0.0031416991,0.12711589,302.4414,7.6
614,51.86,6.9,3577,10245760.0,-0.0041217892,1.399531,1.0560286,0.002092307,0.09265137,302.4272,6.9
615,54.8,8.1,3581,10262144.0,-0.004099624,1.2198435,1.034841,0.0019608198,0.09665934,302.44604,8.1
616,61.32,7.5,3574,10278528.0,-0.0031541863,1.5571207,1.055695,0.0015604381,0.09423828,302.4604,7.5
617,61.41,7.3,3610,10294912.0,-0.0018101139,1.5133,1.0496236,0.0011743385,0.07619222,302.40683,7.3
618,56.51,7.2,3622,10311296.0,-0.0010259423,1.4446759,1.0328401,0.0014369056,0.106933594,302.37552,7.2
619,54.62,7.5,3543,10327680.0,-0.0009966096,1.4456683,1.0369406,0.0010350324,0.09726969,302.3135,7.5
620,51.3,7.6,3502,10344064.0,-0.002193852,1.3085605,1.0669856,0.0009283544,0.10386149,302.24902,7.6
621,61.76,8.3,3531,10360448.0,-0.002157492,1.2672724,1.0795054,0.0008694323,0.12188721,302.11673,8.3
622,56.65,8.2,3619,10376832.0,-0.0013356007,1.3156674,1.0634485,0.0006038765,0.11419678,302.01575,8.2
623,57.1,7.7,3550,10393216.0,-0.0015488504,1.4303976,1.0704414,0.00033759113,0.08123779,301.94662,7.7
624,49.91,6.5,3624,10409600.0,-0.0015065931,1.57398,1.0535607,0.00026661067,0.09138998,301.8677,6.5
625,50.2,7.1,3575,10425984.0,-0.00080888206,1.4595475,1.0665828,0.00026506945,0.12668864,301.7775,7.1
626,52.88,8.3,3614,10442368.0,-0.0010925905,1.1862553,1.0687026,0.00016087462,0.10939535,301.70218,8.3
627,52.05,8.0,3603,10458752.0,-0.00086561,1.351236,1.0710803,8.593456e-05,0.10992432,301.62842,8.0
628,55.29,7.6,3475,10475136.0,-0.00036062105,1.3388346,1.0609149,3.2013413e-05,0.09210205,301.57352,7.6
629,56.04,8.1,2942,10491520.0,-0.00024803623,1.4430571,1.0698994,8.775367e-06,0.09702555,301.54904,8.1
630,50.85,7.0,1620,10516384.0,0.0031997089,1.4586525,1.0925137,0.013623353,0.15203857,301.58755,7.0
631,51.76,7.2,3573,10532768.0,-0.005844284,1.3665026,1.0568957,0.0059629194,0.086242676,301.7403,7.2
632,58.39,7.1,3532,10549152.0,-0.0070039313,1.289251,1.0336487,0.005169722,0.07432047,301.85556,7.1
633,58.0,7.2,3581,10565536.0,-0.003152322,1.451598,1.0701908,0.0050057326,0.07845052,302.05682,7.2
634,53.9,7.4,3554,10581920.0,-0.0035251311,1.4048953,1.0603964,0.006531616,0.108418785,302.16605,7.4
635,47.53,7.5,3494,10598304.0,-0.0034128742,1.3981661,1.0096728,0.0045844177,0.079447426,302.25888,7.5
636,56.16,8.7,3607,10614688.0,-0.005284048,1.285591,1.0447782,0.0046699713,0.087768555,302.3435,8.7
637,45.26,8.2,3527,10631072.0,-0.0040118047,1.4909582,0.9994597,0.0030067738,0.059570312,302.49026,8.2
638,51.17,7.7,2914,10647456.0,-0.005450044,1.4775718,1.0286304,0.0031604609,0.074401855,302.67197,7.7
639,52.5,8.7,2952,10663840.0,-0.0033273452,1.337533,1.0303158,0.0033026475,0.0820516,302.74246,8.7
640,48.83,6.7,3597,10680224.0,-0.003637329,1.4526926,1.0526924,0.002073474,0.05621338,302.76318,6.7
641,64.73,7.1,3575,10696608.0,-0.004713328,1.3129419,1.0128793,0.0021747483,0.06121826,302.79306,7.1
642,57.94,7.4,3538,10712992.0,-0.0041396483,1.3726155,1.0054668,0.0025910356,0.08603922,302.8005,7.4
643,49.24,7.3,3518,10729376.0,-0.00298932,1.4911233,1.0263435,0.0020069315,0.07639567,302.88028,7.3
644,62.05,8.4,3556,10745760.0,-0.0032386358,1.2442336,1.0236231,0.0018289486,0.077189125,302.89636,8.4
645,54.75,7.6,3588,10762144.0,-0.0024079883,1.242169,1.0380388,0.0019070323,0.0921224,302.8378,7.6
646,58.18,7.9,3563,10778528.0,-0.002242713,1.4188017,1.0152551,0.0013512509,0.07413737,302.77402,7.9
647,55.01,8.4,3582,10794912.0,-0.0029245454,1.2578608,1.0434765,0.0010754827,0.069376625,302.7125,8.4
648,53.81,6.7,3540,10811296.0,-0.0031326164,1.2723316,1.0329703,0.000894481,0.06970215,302.6239,6.7
649,55.05,7.3,3545,10827680.0,-0.0013256852,1.4281017,1.0609846,0.0010743866,0.09995524,302.55612,7.3
650,57.43,8.0,3528,10844064.0,-0.0019305628,1.4272981,1.0447904,0.0006974937,0.073649086,302.52612,8.0
651,55.05,7.2,2912,10860448.0,-0.0021364214,1.3039113,1.0777768,0.00073060277,0.10420736,302.46875,7.2
652,58.18,6.3,2877,10876832.0,-0.002132578,1.4253864,1.0616132,0.00056550914,0.09979248,302.4019,6.3
653,49.15,7.8,3555,10893216.0,-0.0013840945,1.2734736,1.0625539,0.00044758132,0.10410563,302.3076,7.8
654,55.08,7.7,3464,10909600.0,-0.0011544292,1.3049204,1.0569724,0.00026590037,0.07759603,302.23743,7.7
655,55.72,8.0,3524,10925984.0,-0.0011830501,1.364337,1.0436271,0.00019841186,0.08673096,302.1611,8.0
656,45.95,6.6,3592,10942368.0,-0.00086047227,1.3876826,1.0633086,0.0001596101,0.11987305,302.0854,6.6
657,54.65,7.4,3469,10958752.0,-0.00078418426,1.4446255,1.0650674,8.456022e-05,0.10634359,302.02362,7.4
658,56.25,6.6,3573,10975136.0,-0.00046303406,1.5025802,1.0719947,3.8286806e-05,0.10876465,301.97964,6.6
659,51.06,7.8,3508,10991520.0,-0.0002882682,1.3232158,1.0687733,9.846084e-06,0.11393229,301.95303,7.8
660,59.85,7.7,1615,11016384.0,0.0029112792,1.3931636,1.0461231,0.016471496,0.17492676,302.02014,7.7
661,49.44,8.2,2911,11032768.0,-0.005201523,1.3026813,1.0294386,0.006644053,0.08437093,302.2113,8.2
662,55.06,7.2,3521,11049152.0,-0.005937675,1.3773932,1.0173653,0.004344853,0.05777995,302.4047,7.2
663,55.97,7.6,3518,11065536.0,-0.0038984928,1.340638,1.0492232,0.0055360454,0.08378092,302.5713,7.6
664,57.2,6.6,2939,11081920.0,-0.0041786134,1.4218307,1.0169824,0.0050280695,0.079427086,302.67624,6.6
665,51.83,6.8,3556,11098304.0,-0.0033814562,1.2976812,1.0427687,0.0054855873,0.09313965,302.80026,6.8
666,56.62,6.9,3512,11114688.0,-0.0049305446,1.2859433,1.0113463,0.004588619,0.08479818,302.82413,6.9
667,55.71,7.8,2850,11131072.0,-0.0036480408,1.3420277,1.0189633,0.004412293,0.09185791,302.8249,7.8
668,50.35,8.1,3482,11147456.0,-0.005644709,1.2776483,1.0593747,0.004372521,0.10373942,302.91455,8.1
669,54.72,8.7,3512,11163840.0,-0.0044077816,1.1536139,1.0416237,0.003697645,0.0921224,303.07437,8.7
670,48.55,7.1,3522,11180224.0,-0.00500649,1.4097776,1.0805753,0.0027174521,0.073018394,303.08633,7.1
671,60.9,6.9,3582,11196608.0,-0.004240539,1.2886406,1.08381,0.0031449145,0.10636393,303.04596,6.9
672,56.81,8.0,2916,11212992.0,-0.003881516,1.2627932,1.0780467,0.0028493318,0.09562174,303.03946,8.0
673,60.37,6.7,3533,11229376.0,-0.0032788247,1.3810092,1.08901,0.0024392905,0.09881592,303.02725,6.7
674,67.09,6.2,3565,11245760.0,-0.0043122726,1.4016652,1.0719484,0.002380578,0.101745605,303.0353,6.2
675,51.87,7.3,3495,11262144.0,-0.0030725233,1.4338126,1.0884628,0.0020277617,0.09844971,303.0427,7.3
676,55.85,6.7,3551,11278528.0,-0.0030673353,1.4862108,1.0847636,0.0018122323,0.10105387,303.00797,6.7
677,52.2,6.9,2890,11294912.0,-0.0028844557,1.3127618,1.0952417,0.0015209401,0.09956869,302.96976,6.9
678,56.21,8.2,3542,11311296.0,-0.0015918798,1.3670946,1.1049753,0.0012650556,0.096822105,302.90268,8.2
679,55.83,8.1,3566,11327680.0,-0.0037279464,1.2997226,1.0973402,0.0012645329,0.12221273,302.83914,8.1
680,55.01,7.9,2435,11344064.0,-0.0025657665,1.304146,1.0933145,0.001148583,0.12896729,302.78052,7.9
681,50.18,6.9,3482,11360448.0,-0.0018906482,1.312374,1.0971793,0.00074121886,0.095214844,302.69122,6.9
682,59.2,8.1,3539,11376832.0,-0.0019935423,1.3323575,1.1016749,0.0005118176,0.08803304,302.59082,8.1
683,59.41,8.8,3520,11393216.0,-0.001436612,1.347819,1.0999719,0.0004024083,0.09342448,302.5258,8.8
684,56.23,8.1,2908,11409600.0,-0.001285727,1.2821862,1.1063958,0.0004069153,0.13468425,302.42838,8.1
685,50.23,7.5,3593,11425984.0,-0.001406325,1.296074,1.1063458,0.00020349707,0.08766683,302.34177,7.5
686,55.13,7.0,3556,11442368.0,-0.00085506827,1.4734017,1.0867559,0.00014668341,0.0993042,302.26376,7.0
687,49.29,7.2,3576,11458752.0,-0.0008611159,1.3740396,1.1117314,8.404939e-05,0.10758463,302.21097,7.2
688,50.72,8.0,3510,11475136.0,-0.0005858199,1.2913516,1.0995945,4.528165e-05,0.12530518,302.16467,8.0
689,54.16,7.7,3522,11491520.0,-0.00025099292,1.2793378,1.1018602,9.173167e-06,0.108317055,302.13104,7.7
690,53.18,7.2,1475,11516384.0,0.0017914955,1.3499235,1.0806242,0.014647872,0.16343181,302.19553,7.2
691,54.1,7.2,3518,11532768.0,-0.005855974,1.1213133,1.1230179,0.005803091,0.07240804,302.38058,7.2
692,55.26,7.4,3530,11549152.0,-0.0058921813,1.2732273,1.1414864,0.0065606995,0.088907875,302.51425,7.4
693,50.48,7.7,3523,11565536.0,-0.0068093897,1.4160482,1.0960134,0.007032387,0.11071777,302.70435,7.7
694,62.77,8.3,3517,11581920.0,-0.007651962,1.2806853,1.1189059,0.006389076,0.10727946,302.8949,8.3
695,56.36,6.4,3545,11598304.0,-0.004657555,1.4391718,1.1057554,0.0049782046,0.08658854,303.08755,6.4
696,58.93,7.5,3534,11614688.0,-0.0039817025,1.3949372,1.1384723,0.005071659,0.10144043,303.27518,7.5
697,56.02,7.4,2890,11631072.0,-0.0055052363,1.2742473,1.1381596,0.0045172093,0.09584554,303.4166,7.4
698,52.7,8.6,3499,11647456.0,-0.0041760406,1.2830169,1.1378975,0.0041168504,0.09395345,303.4812,8.6
699,62.88,7.0,3473,11663840.0,-0.0048766746,1.3735766,1.1253601,0.0037754094,0.093933105,303.5386,7.0
700,54.09,6.9,3493,11680224.0,-0.004984927,1.3773409,1.1117865,0.0039897626,0.11374918,303.5728,6.9
701,62.97,8.8,2857,11696608.0,-0.004313609,1.3738279,1.1007653,0.003163201,0.1026001,303.5571,8.8
702,52.03,6.9,3553,11712992.0,-0.004600505,1.3490137,1.1258173,0.0035434822,0.12131754,303.53644,6.9
703,67.95,7.2,3574,11729376.0,-0.005031942,1.3210878,1.1265522,0.0024214205,0.092285156,303.51443,7.2
704,55.87,7.9,2923,11745760.0,-0.0031841102,1.353488,1.1251416,0.0026152849,0.11663818,303.48193,7.9
705,71.79,7.7,3490,11762144.0,-0.0041187094,1.2341745,1.1424488,0.0025741197,0.13041179,303.40536,7.7
706,63.05,7.6,3531,11778528.0,-0.0018985793,1.2296188,1.1707919,0.0020374006,0.11810303,303.30667,7.6
707,55.67,7.8,3493,11794912.0,-0.0040788623,1.2764553,1.1318736,0.0015776827,0.108052574,303.2473,7.8
708,63.19,7.1,3557,11811296.0,-0.0032605708,1.2296487,1.126178,0.0012303541,0.09775797,303.18607,7.1
709,56.25,8.3,3532,11827680.0,-0.0029122634,1.276067,1.1334037,0.0010750248,0.09733073,303.12955,8.3
710,58.69,7.4,3488,11844064.0,-0.0024728004,1.3093507,1.1518846,0.0010704539,0.11893717,303.07547,7.4
711,66.56,7.1,3588,11860448.0,-0.0016638289,1.3106488,1.1343607,0.0007851043,0.104899086,303.01913,7.1
712,69.47,7.7,3481,11876832.0,-0.0022772318,1.2507039,1.17088,0.0006332118,0.10703532,302.96054,7.7
713,59.73,8.3,2899,11893216.0,-0.0012684212,1.2530624,1.136851,0.0005477126,0.12654622,302.87155,8.3
714,54.79,7.4,3472,11909600.0,-0.001830852,1.1764878,1.1602753,0.000371209,0.120524086,302.79025,7.4
715,48.93,7.3,3532,11925984.0,-0.0014613868,1.3748226,1.1330082,0.0002455157,0.115987144,302.69717,7.3
716,54.52,7.0,3570,11942368.0,-0.0006735513,1.2947556,1.1426293,0.00014405887,0.09918213,302.61993,7.0
717,59.76,8.0,3549,11958752.0,-0.00042346356,1.3655659,1.1344794,8.132909e-05,0.09488932,302.57516,8.0
718,65.06,7.8,2469,11975136.0,-0.0006872083,1.3520168,1.1560992,4.6104262e-05,0.12548828,302.5386,7.8
719,58.3,7.7,2902,11991520.0,-0.0002888971,1.3516439,1.126846,1.1625857e-05,0.1327718,302.50668,7.7
720,51.46,7.5,1618,12016384.0,0.0009643662,1.3225743,1.1596321,0.015487493,0.16172282,302.54868,7.5
721,61.82,6.6,3544,12032768.0,-0.006117273,1.2885231,1.1278547,0.007857294,0.10632324,302.7441,6.6
722,59.01,7.6,2913,12049152.0,-0.005709708,1.23507,1.1771562,0.0060568755,0.08504232,302.8044,7.6
723,59.64,7.7,2945,12065536.0,-0.007158778,1.3195469,1.1669463,0.0064244196,0.094340004,302.91882,7.7
724,57.22,6.6,2887,12081920.0,-0.0057735643,1.2565094,1.1673509,0.0073913154,0.12076823,303.14224,6.6
725,61.5,7.7,3568,12098304.0,-0.0070695556,1.3597636,1.1420022,0.005046766,0.08911133,303.32156,7.7
