,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
447,133.48,4.7,2630,7340032.0,-4.953695e-05,1.2218682,1.8449954,0.00024712316,0.0,1.470064,6.0
448,112.48,5.1,2643,7356416.0,-0.00045196837,1.1880264,1.8257228,0.0004203219,0.0064290366,1.4672977,6.0
449,112.13,5.0,2667,7372800.0,-0.00024468775,1.454429,1.8164253,0.00046335862,8.138021e-05,1.4673928,5.0
450,102.36,3.7,2672,7389184.0,-0.00021979252,1.3977672,1.825109,0.0003632207,0.00059000653,1.4686694,3.0
451,117.32,3.9,2570,7405568.0,-0.00016881544,1.2611438,1.8399167,0.0002937713,0.004333496,1.4791626,4.0
452,109.07,4.7,2631,7421952.0,-0.00024175835,1.2489206,1.8469268,0.00035555614,0.0,1.4810921,7.0
453,126.95,3.7,2651,7438336.0,-0.00026916168,1.2173432,1.8578272,0.00043183996,0.002380371,1.4817142,5.0
454,113.77,3.0,2569,7454720.0,-0.00025271685,1.1540879,1.8709068,0.00039712232,0.0013224283,1.4776268,3.0
455,151.67,4.2,2639,7471104.0,-0.00032063827,0.93777376,1.8713092,0.00039320832,0.005086263,1.4709724,5.0
456,157.29,3.7,2597,7487488.0,-0.0002733598,1.0072285,1.8790482,0.00046747283,0.004333496,1.4666187,3.0
457,125.69,4.2,2702,7503872.0,-0.000502575,1.0119206,1.8921343,0.000623011,0.02113851,1.4681435,4.0
458,162.61,4.8,2733,7520256.0,-0.00048106225,0.9318873,1.8874617,0.00060472154,0.012369792,1.464487,3.0
459,153.95,5.2,2622,7536640.0,-0.00032323928,0.91741586,1.876388,0.00046259386,0.0057779946,1.4648083,5.0
460,154.53,4.8,2718,7553024.0,-0.00047574565,1.0191426,1.8629869,0.00080024364,0.010965983,1.4599384,6.0
461,138.09,4.4,2687,7569408.0,-0.0005355847,1.1371824,1.863792,0.00057036284,0.0018107096,1.4541731,4.0
462,130.36,4.7,2757,7585792.0,-0.0005395555,1.0613135,1.8705677,0.00084218575,0.011088054,1.447924,5.0
463,111.94,4.1,2751,7602176.0,-0.00013705685,1.1029851,1.8679167,0.00024804228,4.0690105e-05,1.4526153,4.0
464,112.16,4.0,2693,7618560.0,-0.00077527645,1.2180442,1.8615986,0.000750107,0.024149576,1.4512172,6.0
465,133.76,5.4,2687,7634944.0,-0.00018732819,1.08919,1.8582376,0.00029877326,0.00010172526,1.4532571,2.0
466,128.34,3.6,2655,7651328.0,-0.00025541932,1.1578423,1.853454,0.00031944073,2.0345053e-05,1.4597079,2.0
467,125.82,3.3,2639,7667712.0,-0.00020518659,1.183442,1.8492557,0.0002060319,0.0,1.4635366,0.0
468,101.01,4.2,2641,7684096.0,-0.0001649101,1.259509,1.8447064,0.0007283341,0.00081380206,1.4722748,3.0
469,104.76,5.3,2585,7700480.0,-0.00021481118,1.166829,1.8468891,0.00053737574,0.009521484,1.4851719,7.0
470,116.69,6.0,2695,7716864.0,-0.0002300879,1.1454564,1.8449358,0.00031421334,0.0008544922,1.4965987,8.0
471,106.34,4.9,2607,7733248.0,-8.652662e-05,1.2457075,1.8460989,0.00026131983,0.0,1.5003432,6.0
472,115.7,5.1,2558,7749632.0,1.3717635e-05,1.1580516,1.8563114,0.00068278075,0.0020141602,1.5109749,7.0
473,121.54,3.8,2576,7766016.0,-0.00024266711,1.2769128,1.8595215,0.00047367718,0.010111491,1.5081707,3.0
474,103.21,3.4,2589,7782400.0,-4.5424367e-05,1.2991195,1.8484026,0.0008178884,0.010152181,1.4967862,4.0
475,111.17,5.1,2595,7798784.0,-0.00015533813,1.0844328,1.8673283,0.00045169133,0.013020833,1.4869736,6.0
476,114.32,4.1,2581,7815168.0,-0.00073748897,1.1696515,1.8672696,0.0009077078,0.023864746,1.486636,7.0
477,130.3,5.1,2628,7831552.0,-0.000723588,1.0470649,1.8694624,0.0010181476,0.021199545,1.4955305,6.0
478,134.49,3.4,2576,7847936.0,0.00024694818,0.9797625,1.8768221,0.0001461723,0.0,1.486423,3.0
479,121.57,4.9,2627,7864320.0,-0.0008943421,0.91571695,1.8702489,0.0012483806,0.023457846,1.5152136,5.0
480,117.7,5.4,2650,7880704.0,-0.00015798026,1.1549135,1.8619174,0.0011218353,0.017781576,1.541341,6.0
481,102.19,6.1,2614,7897088.0,-0.00038872042,1.1368669,1.8378364,0.00073560694,0.01550293,1.5500479,6.0
482,101.05,5.8,2592,7913472.0,-0.0005079232,1.2016841,1.8251926,0.0007849753,0.014282227,1.5592431,7.0
483,89.69,4.7,2604,7929856.0,-0.0005324225,1.3117627,1.8153988,0.0006048624,0.013142903,1.5672045,6.0
484,88.36,4.1,2559,7946240.0,-0.0004532804,1.2802712,1.807567,0.0006794646,0.013122559,1.5792059,5.0
485,84.44,5.8,2600,7962624.0,8.425025e-06,1.482696,1.8120376,0.00045908988,0.0022176106,1.587561,5.0
486,98.96,5.4,2570,7979008.0,-0.0002567368,1.3635789,1.8082324,0.00067900243,0.008036296,1.601081,5.0
487,107.76,4.8,2595,7995392.0,-0.0005184452,1.2650715,1.799581,0.0007277958,0.008870442,1.5964748,5.0
488,86.06,5.3,2608,8011776.0,-0.00032239096,1.4210663,1.7923506,0.00044619045,0.0049438477,1.5986396,6.0
489,92.37,4.6,2579,8028160.0,-0.0003059643,1.3279232,1.7872411,0.0006454611,0.006612142,1.6055089,5.0
490,82.15,5.1,2557,8044544.0,-5.8371366e-05,1.4599699,1.7633821,0.00071131747,0.012369792,1.6074944,7.0
491,86.75,4.9,2589,8060928.0,-3.8546288e-05,1.4907798,1.7902318,0.0008595201,0.024739584,1.6163801,6.0
492,101.74,5.5,2537,8077312.0,-0.00024222881,1.3161008,1.7972574,0.00049174146,0.0044962564,1.605691,6.0
493,88.7,5.5,2613,8093696.0,-0.0006195899,1.3364695,1.790194,0.00054855313,0.008748372,1.6055375,8.0
494,91.52,3.5,2572,8110080.0,-0.00015613802,1.3915604,1.7857494,0.000639545,0.009765625,1.6199684,3.0
495,91.89,5.9,2612,8126464.0,-0.0005842505,1.362391,1.8019128,0.0007255645,0.008687337,1.6212902,6.0
496,93.41,4.0,2601,8142848.0,-9.408351e-05,1.1809455,1.8014961,0.0005292714,0.0032552083,1.6321086,3.0
497,93.19,5.7,2599,8159232.0,-0.00016600695,1.2025222,1.7931606,0.00044484707,0.007792155,1.6200581,7.0
498,98.48,4.4,2571,8175616.0,-0.000121061574,1.3678246,1.7955948,0.00020480056,0.0032755535,1.6272296,4.0
499,98.91,4.9,2591,8192000.0,-0.00019253737,1.2020485,1.80203,0.00039994888,0.011067708,1.6265637,5.0
500,93.79,5.4,2600,8208384.0,1.0410833e-05,1.3239597,1.8047361,0.0001577868,0.0,1.6317438,5.0
501,80.08,5.7,2624,8224768.0,-0.00020397348,1.4392408,1.7772781,0.00023958056,2.0345053e-05,1.6423202,6.0
502,86.97,4.3,2633,8241152.0,-0.000392925,1.3349495,1.7907591,0.0005501756,0.006652832,1.6419606,2.0
503,106.42,5.2,2582,8257536.0,-0.0007047104,1.2423123,1.7858843,0.00046509,0.008158366,1.6516362,5.0
504,87.75,4.8,2588,8273920.0,-0.00048867124,1.4023609,1.7610356,0.00043945457,0.006551107,1.6728109,6.0
505,81.1,4.8,2601,8290304.0,-0.0008430332,1.3936969,1.7328175,0.0010413843,0.016886393,1.6874851,6.0
506,81.78,5.0,2555,8306688.0,-0.00018478282,1.3465447,1.73665,0.0009442575,0.014811198,1.6889511,7.0
507,85.39,5.2,2597,8323072.0,0.0001986603,1.4674015,1.7492882,0.00046473078,0.009256999,1.6809691,5.0
508,86.43,5.1,2568,8339456.0,-2.92393e-05,1.4953233,1.7328277,0.00040799042,0.001566569,1.6930404,4.0
509,86.09,4.6,2572,8355840.0,-0.00020858354,1.4153179,1.7444919,0.0005377015,0.0042521157,1.7105259,2.0
510,80.07,4.4,2546,8372224.0,-0.000119034055,1.5115696,1.7534213,0.0006633636,0.010559082,1.7259754,6.0
511,89.67,5.6,2613,8388608.0,-0.00031355495,1.5374279,1.7282172,0.00018867548,0.0002644857,1.7176719,5.0
512,86.15,5.6,2636,8404992.0,-0.00044870583,1.4584293,1.6963239,0.0008981161,0.006978353,1.717076,4.0
513,79.16,5.5,2533,8421376.0,-0.00043816157,1.566412,1.7128992,0.0007246484,0.008911133,1.7193136,3.0
514,77.56,5.2,2635,8437760.0,-0.00010680789,1.5131787,1.7217865,0.00029478257,0.00061035156,1.7269078,6.0
515,84.31,4.7,2553,8454144.0,-0.0004164695,1.515411,1.7297057,0.0007164555,0.010945638,1.7321008,3.0
516,77.13,5.0,2592,8470528.0,-0.00036900875,1.5279628,1.7261115,0.0002989697,0.0009358724,1.7426348,5.0
517,75.36,3.2,2575,8486912.0,-0.0001169626,1.4854364,1.7288942,0.00020863437,0.0007324219,1.7527407,3.0
518,81.14,5.1,2554,8503296.0,-0.00018526493,1.5364751,1.7032045,0.00016892933,2.0345053e-05,1.76306,6.0
519,81.53,4.6,2578,8519680.0,-0.00019309174,1.6025767,1.7183347,0.00036144175,0.005330404,1.7684221,7.0
520,71.77,4.4,2576,8536064.0,-0.00031391578,1.7328676,1.724706,0.00025539406,0.0009969076,1.7740694,7.0
521,91.99,4.2,2576,8552448.0,-0.00019564696,1.4595838,1.7151448,0.00050337415,0.012003581,1.7736489,4.0
522,87.39,4.5,2546,8568832.0,-6.4196014e-05,1.4506179,1.7378513,0.00048192448,0.0081380205,1.790459,5.0
523,83.11,3.9,2597,8585216.0,2.8188515e-06,1.3544582,1.7411346,0.00013965514,0.00014241536,1.7977228,2.0
524,91.94,5.2,2580,8601600.0,-0.0003707795,1.4032553,1.7288429,0.00031257214,0.0066731772,1.8035241,5.0
525,79.63,5.1,2572,8617984.0,-0.00040841228,1.4531375,1.707497,0.00054851384,0.008402507,1.8181325,3.0
526,79.32,5.5,2544,8634368.0,-0.0006762715,1.5268087,1.6816001,0.000830505,0.0121866865,1.8251776,5.0
527,76.22,4.8,2550,8650752.0,-0.00013095442,1.6682678,1.6933532,0.00077674,0.03749593,1.8451891,4.0
528,82.3,4.8,2597,8667136.0,-0.0005510442,1.5536469,1.7030867,0.001020634,0.047749836,1.8252801,6.0
529,83.98,5.0,2609,8683520.0,-0.00011657198,1.4383274,1.7189875,0.00031833435,0.0005289714,1.8260384,5.0
530,95.45,4.4,2651,8699904.0,5.1223274e-06,1.3595896,1.7543349,0.00028884533,0.0013224283,1.8171672,5.0
531,81.22,5.9,2571,8716288.0,1.894591e-05,1.5242386,1.7496563,0.00031945386,0.000386556,1.8158692,8.0
532,75.03,5.4,2554,8732672.0,-0.00029282432,1.5320894,1.7510109,0.00021760979,0.0002644857,1.8084832,6.0
533,88.62,4.2,2663,8749056.0,-0.00086877216,1.4941245,1.7239836,0.0012955618,0.05682373,1.824818,5.0
534,73.41,5.7,2576,8765440.0,2.4874791e-05,1.6375624,1.7034086,0.00049730384,0.012674968,1.8359326,5.0
535,78.07,5.2,2597,8781824.0,-0.0001066083,1.715179,1.6979198,0.00016050148,0.003194173,1.8371425,5.0
536,78.32,4.0,2622,8798208.0,-3.505238e-05,1.6509825,1.7059561,0.00044436834,0.0047200522,1.8509139,4.0
537,78.16,4.3,2605,8814592.0,-0.0004298271,1.5837198,1.7104696,0.00060706935,0.018249512,1.8397002,4.0
538,74.85,5.0,2595,8830976.0,-7.937393e-05,1.6250986,1.6877726,0.00027745415,0.0065714517,1.8452597,5.0
539,84.29,4.6,2636,8847360.0,-0.0008385884,1.5587444,1.6867142,0.00055468554,0.012654622,1.8636508,4.0
540,81.24,4.5,2544,8863744.0,-6.0040486e-05,1.654037,1.7018076,0.0001563813,0.00040690103,1.8612165,3.0
541,77.27,3.9,2664,8880128.0,-6.391547e-05,1.7270929,1.7122079,0.00020339405,0.0013631185,1.8608757,3.0
542,83.76,4.9,2564,8896512.0,-0.000128093,1.5966955,1.7218084,0.00012992274,0.0,1.86841,5.0
543,73.8,4.4,2612,8912896.0,-0.00015574651,1.7976055,1.7196013,0.00013257343,2.0345053e-05,1.857704,4.0
544,84.15,4.2,2615,8929280.0,-0.00016984549,1.468081,1.7526516,0.0004680093,0.012634277,1.8654491,3.0
545,74.99,5.0,2660,8945664.0,-0.00043660495,1.4933524,1.7424988,0.0007435551,0.035339355,1.8673869,8.0
546,87.79,5.6,2598,8962048.0,-0.00023180449,1.566554,1.7317429,0.00040993118,0.00036621094,1.87677,6.0
547,79.31,4.1,2586,8978432.0,-0.000102584214,1.5540808,1.7401582,0.00030824885,0.0012613932,1.8647623,2.0
548,89.79,5.2,2569,8994816.0,-2.1824344e-05,1.3520716,1.7519964,0.0001868247,0.0023600261,1.8547126,7.0
549,85.87,5.3,2611,9011200.0,-0.00024989288,1.5316292,1.7455891,0.00029421793,0.009053548,1.8661913,6.0
550,84.13,5.1,2615,9027584.0,-0.00020046493,1.4516772,1.7516665,0.00029085844,0.00390625,1.8739907,5.0
551,92.91,4.3,2590,9043968.0,-0.00030678062,1.4385276,1.7546564,0.0004022004,0.007059733,1.8677644,3.0
552,91.21,4.6,2576,9060352.0,-0.00012408958,1.3669863,1.7641296,8.9476496e-05,0.0,1.8571452,6.0
553,95.59,3.8,2601,9076736.0,-0.00045746999,1.4061636,1.7654877,0.00039158357,0.003112793,1.8500924,3.0
554,98.07,3.6,2563,9093120.0,-0.0005339561,1.3665718,1.7349777,0.0005940162,0.0115356445,1.8678662,4.0
555,76.98,4.9,2607,9109504.0,-0.0004012376,1.4783181,1.7252278,0.0005906902,0.02006022,1.8797506,8.0
556,86.71,5.5,2609,9125888.0,2.3898125e-05,1.5181254,1.7161441,0.0005290222,0.007507324,1.8999988,6.0
557,89.6,4.6,2580,9142272.0,-0.00050240365,1.4529094,1.7184368,0.00044335306,0.012207031,1.9103519,4.0
558,82.95,7.0,2628,9158656.0,-9.795744e-05,1.4940406,1.7295556,0.0001971397,0.0031534832,1.9127927,7.0
559,96.47,5.0,2592,9175040.0,-0.00031858298,1.4939469,1.7417852,0.00025670108,0.0011393229,1.9152055,6.0
560,87.02,6.1,2568,9191424.0,-0.00029392887,1.3749394,1.7392759,0.00029633005,0.010620117,1.92093,7.0
561,76.03,4.7,2281,9207808.0,-8.567603e-05,1.498859,1.7295343,0.00035289387,0.0046183267,1.9237577,5.0
562,78.86,4.4,2548,9224192.0,6.0966457e-05,1.3742332,1.7495729,0.0004571697,0.009277344,1.9317966,5.0
563,87.86,4.4,2597,9240576.0,-0.00024245978,1.3728274,1.7576288,0.00016727984,0.00022379558,1.9346875,6.0
564,78.93,5.5,2547,9256960.0,-0.00019314338,1.4461311,1.7384629,0.00063311914,0.015563965,1.9344487,7.0
565,83.71,4.3,2568,9273344.0,-0.00054936355,1.4271774,1.7377168,0.0006684907,0.022623697,1.9529911,2.0
566,95.77,5.0,2549,9289728.0,-0.000319773,1.255926,1.7502495,0.00023819285,0.0025634766,1.9434563,4.0
567,89.74,4.2,2584,9306112.0,6.482651e-05,1.4408675,1.7667075,0.00024152071,0.0028889973,1.9416395,4.0
568,84.54,5.8,2603,9322496.0,-0.00038778898,1.2437717,1.7545719,0.00038912287,0.0069376626,1.940826,7.0
569,88.52,5.1,2579,9338880.0,-0.00042638756,1.3735443,1.748323,0.0003969293,0.010965983,1.9486636,6.0
570,91.47,4.3,2539,9355264.0,-8.300624e-05,1.4012871,1.7306834,0.00024288055,0.00012207031,1.937785,5.0
571,74.42,5.8,2593,9371648.0,-0.0002364317,1.5569443,1.7173691,0.0003295388,0.004333496,1.9326687,7.0
572,88.55,3.2,2615,9388032.0,-0.00010909658,1.4469262,1.7308578,0.00016662471,0.00040690103,1.9298428,1.0
573,78.59,4.9,2614,9404416.0,-0.00057956285,1.5667223,1.7175187,0.0003334738,0.013509114,1.9378439,4.0
574,95.38,4.5,2638,9420800.0,-0.00041320582,1.475696,1.7217461,0.0005661367,0.014872233,1.9572371,7.0
575,92.91,4.1,2594,9437184.0,-0.00023851338,1.4615566,1.7245588,0.00034763478,0.001566569,1.959403,2.0
576,72.36,5.0,2601,9453568.0,-0.00024927233,1.7133371,1.6795777,0.00085185486,0.04026286,1.9680184,6.0
577,80.51,3.5,2567,9469952.0,-1.39057565e-05,1.549004,1.7095772,0.0001834469,0.00061035156,1.9600562,4.0
578,72.09,5.1,2596,9486336.0,-0.00026113796,1.6832193,1.6967336,0.00013438672,0.00010172526,1.9706744,3.0
579,78.91,4.5,2540,9502720.0,-0.00014223356,1.6541504,1.6981984,0.0001816658,8.138021e-05,1.9639512,4.0
580,81.74,4.9,2590,9519104.0,-0.00031108965,1.5566039,1.6938144,0.00044153372,0.023783365,1.9793814,4.0
581,82.29,5.5,2541,9535488.0,-0.000106150335,1.6230952,1.7017988,0.00030100005,0.012430827,1.991048,4.0
582,86.35,4.2,2570,9551872.0,9.080788e-06,1.5589204,1.7226906,0.00016832406,0.0006510417,1.9795352,4.0
583,78.92,5.9,2582,9568256.0,-0.0003295058,1.5391048,1.7094315,0.00026247583,0.00056966144,1.9902763,8.0
584,76.65,5.9,2589,9584640.0,-0.00022520167,1.5511637,1.70824,0.00041175564,0.01159668,1.9855725,8.0
585,81.94,5.2,2603,9601024.0,1.4713597e-05,1.5865442,1.7177768,0.00069637696,0.017333984,2.0008876,5.0
586,80.83,4.9,2611,9617408.0,-0.00021127421,1.5150336,1.7307376,0.0001329452,0.0008748372,1.9998673,4.0
587,81.78,4.1,2631,9633792.0,-2.3207578e-05,1.511556,1.7215662,0.00021669082,0.0009765625,1.9918202,4.0
588,86.67,4.5,2544,9650176.0,2.6023272e-05,1.4305545,1.739385,0.00014894536,2.0345053e-05,1.9965159,6.0
589,77.86,4.7,2542,9666560.0,4.4505045e-06,1.4288374,1.7485303,0.000115204915,0.00018310547,2.0004041,6.0
590,84.56,4.6,2583,9682944.0,-0.0002180941,1.357172,1.7548532,0.00023973804,0.004292806,1.9918791,3.0
591,83.28,6.3,2615,9699328.0,-0.0007139452,1.5182883,1.7192698,0.0005667258,0.008850098,1.9906297,5.0
592,85.53,5.4,2609,9715712.0,4.6233647e-05,1.614551,1.7148832,0.00032962032,0.00018310547,1.9998746,6.0
593,84.83,5.3,2540,9732096.0,-0.000308286,1.5382828,1.715115,0.00021804821,0.0009765625,1.9973311,5.0
594,75.38,3.5,2612,9748480.0,-0.00017457393,1.4894643,1.7177544,0.000251863,0.0050455728,1.9979873,5.0
595,82.58,4.1,2576,9764864.0,-4.8583068e-05,1.5686316,1.6996473,0.00015401913,0.0002644857,2.0030434,5.0
596,91.72,4.8,2537,9781248.0,-0.0002032867,1.4621638,1.7002643,0.00034794034,0.00390625,2.0154214,4.0
597,80.88,6.0,2641,9797632.0,0.00031614583,1.5978113,1.694623,0.0006341259,0.039408367,2.0236824,6.0
598,76.98,5.8,2557,9814016.0,-0.00012723259,1.6818587,1.6846066,0.0003548495,0.0060221353,2.0310955,8.0
599,73.73,4.6,2638,9830400.0,-0.00024035998,1.6608506,1.687458,0.00016091998,0.00014241536,2.0295715,5.0
600,73.63,5.2,2572,9846784.0,-0.00013777272,1.6028911,1.6744496,0.00024126249,0.004231771,2.0232613,6.0
601,68.2,3.8,2605,9863168.0,-0.00038623044,1.7520808,1.655218,0.00035565966,0.004740397,2.0338082,2.0
602,77.79,5.0,2617,9879552.0,-0.0003814605,1.7500509,1.6356157,0.00064735644,0.028361002,2.0500414,4.0
603,70.3,4.8,2606,9895936.0,-1.8202918e-05,1.8386108,1.654848,0.00034360928,0.002298991,2.0555165,6.0
604,75.52,4.7,2590,9912320.0,-0.00020309495,1.6541924,1.6629709,0.00011246297,0.0002644857,2.0608826,6.0
605,79.24,5.6,2580,9928704.0,-0.00029486188,1.6711289,1.663629,0.0001956608,0.001566569,2.0682418,5.0
606,78.08,5.2,2600,9945088.0,-0.00015851542,1.5251341,1.6818141,0.00033516754,0.012898763,2.081526,8.0
607,68.0,3.9,2640,9961472.0,-0.00019773633,1.8037874,1.6860238,0.00020932614,0.004801432,2.0929253,5.0
608,76.71,5.2,2618,9977856.0,-0.00013776855,1.667312,1.7057334,0.00018043118,0.00020345052,2.0867589,5.0
609,77.94,6.5,2652,9994240.0,-0.00039966838,1.6534549,1.6994807,0.0004103322,0.015930176,2.0809984,5.0
610,70.1,4.4,2624,10010624.0,-3.9576058e-05,1.6699666,1.697106,0.0001060676,2.0345053e-05,2.074848,6.0
611,73.34,5.7,2601,10027008.0,-0.0001192985,1.6219362,1.6988319,0.00060880755,0.04099528,2.0720673,5.0
612,82.94,4.9,2594,10043392.0,-0.00016178396,1.4524832,1.7192855,0.00024051529,0.004292806,2.0568018,7.0
613,79.62,5.2,2635,10059776.0,-0.00010326484,1.6522852,1.693252,0.00013598966,0.0024210613,2.0481572,4.0
614,86.35,5.3,2603,10076160.0,-7.517903e-05,1.3568554,1.7080984,0.0001227373,0.0,2.0305717,3.0
615,69.91,5.6,2670,10092544.0,-0.00013950728,1.5890363,1.7043153,0.0003003686,0.0020751953,2.03532,5.0
616,77.0,3.3,2666,10108928.0,-8.349479e-05,1.533319,1.7239767,0.00013140755,0.0004272461,2.0517194,4.0
617,85.26,5.0,2578,10125312.0,3.4611672e-05,1.4992305,1.7333488,0.00018988682,0.0045572915,2.0579286,8.0
618,80.87,4.3,2640,10141696.0,-0.00020013192,1.4829699,1.7354542,0.00015946281,0.0010782877,2.071839,4.0
619,97.86,5.3,2634,10158080.0,-5.8679376e-05,1.5107874,1.7364783,0.00038228638,0.03548177,2.065611,5.0
620,95.09,3.4,2606,10174464.0,-4.5837107e-05,1.3290716,1.760388,0.0001537998,0.00010172526,2.0558367,4.0
621,91.5,5.8,2678,10190848.0,-0.00015111054,1.3157016,1.7589284,0.00026724208,0.006612142,2.0563467,6.0
622,89.25,5.0,2622,10207232.0,-0.000110445406,1.3496441,1.76121,0.00012254681,0.0016682943,2.0568664,3.0
623,83.51,5.6,2610,10223616.0,-0.00023722119,1.3719658,1.7623692,0.00016854092,0.00034586588,2.0476038,3.0
624,85.86,4.5,2674,10240000.0,-0.0006221809,1.3350278,1.7607101,0.00039727587,0.025105795,2.0509288,2.0
625,91.15,3.4,2570,10256384.0,-9.454606e-05,1.4583521,1.7572947,0.00022537213,0.0073242188,2.0425215,1.0
626,74.19,5.5,2758,10272768.0,-0.00020283584,1.3961391,1.7518004,0.00013167884,0.0005493164,2.0403302,6.0
627,85.31,4.6,2642,10289152.0,-0.0004421767,1.3694478,1.734808,0.00065628026,0.04724121,2.048017,4.0
628,79.36,5.3,2615,10305536.0,-0.00016860788,1.4342685,1.7407408,0.0001354328,8.138021e-05,2.056122,6.0
629,85.8,3.6,2638,10321920.0,4.709932e-05,1.4379984,1.7418842,0.00030033034,0.005900065,2.0607016,2.0
630,83.64,5.0,2672,10338304.0,2.8586874e-05,1.4089249,1.7514175,2.9385517e-05,0.0,2.0633948,4.0
631,86.8,5.3,2670,10354688.0,-0.00035454752,1.448466,1.7363294,0.00031414928,0.00575765,2.0764482,6.0
632,89.16,5.5,2660,10371072.0,0.00011607921,1.4652,1.7534496,0.00023514726,0.0007527669,2.067523,5.0
633,88.69,6.0,2608,10387456.0,-0.00021860852,1.3356704,1.7622895,0.00012615632,0.002726237,2.0757778,7.0
634,93.32,5.5,2568,10403840.0,-0.00028576035,1.5257396,1.7515007,0.00015538378,0.00020345052,2.085264,7.0
635,90.94,5.2,2608,10420224.0,-0.00036513005,1.4130248,1.7382183,0.00050450984,0.03173828,2.0838108,3.0
636,99.88,4.5,2654,10436608.0,-0.00017914614,1.4573513,1.7484112,0.0002651961,0.0006510417,2.0934086,2.0
637,87.75,5.2,2627,10452992.0,-0.00012775713,1.4362249,1.7453861,0.00019324441,0.0031738281,2.1141577,4.0
638,79.06,4.5,2573,10469376.0,-0.00035327033,1.519947,1.7448105,0.00044964335,0.020284018,2.120722,5.0
639,82.25,5.1,2563,10485760.0,-1.105815e-05,1.4846762,1.7497963,0.00022451738,0.0033162434,2.1241171,7.0
640,96.52,3.7,2665,10502144.0,-0.00011676053,1.4210685,1.7568301,0.00016964973,0.0051472983,2.118658,4.0
641,82.19,4.6,2583,10518528.0,-0.00032037456,1.4312128,1.7397474,0.00026895697,0.010640462,2.1256804,5.0
642,79.81,5.5,2642,10534912.0,-0.00011406353,1.4910331,1.7379867,0.00022344817,0.0033365886,2.1330612,3.0
643,87.79,5.0,2642,10551296.0,-0.0005854328,1.4438518,1.7376171,0.0003818941,0.01369222,2.1403406,7.0
644,83.6,5.5,2626,10567680.0,-0.00042077908,1.6122125,1.7227157,0.0004264815,0.028584799,2.1458783,5.0
645,80.46,5.4,2602,10584064.0,-0.00017273572,1.4934033,1.7317363,9.266057e-05,8.138021e-05,2.146248,6.0
646,75.85,5.9,2639,10600448.0,-0.00036294697,1.6367284,1.7178835,0.0002299674,0.011332194,2.137254,4.0
647,86.26,6.4,2587,10616832.0,-0.0004660949,1.3560919,1.715857,0.0003191512,0.016316732,2.1322503,8.0
648,77.99,5.2,2586,10633216.0,-0.00048669116,1.4939605,1.7102436,0.0005132241,0.024373373,2.1348925,7.0
649,83.75,4.1,2598,10649600.0,-0.00040262274,1.2875605,1.7495831,0.0005099407,0.026204428,2.139303,5.0
650,83.28,4.3,2626,10665984.0,-9.485203e-05,1.3781341,1.7466923,0.0003830461,0.010111491,2.1384761,4.0
651,79.81,4.5,2613,10682368.0,-0.0004934825,1.3829418,1.7453579,0.0006067435,0.031473797,2.1405303,6.0
652,80.37,4.6,2607,10698752.0,-9.8587654e-05,1.4047288,1.7493838,0.00027910806,0.0021158855,2.1362834,7.0
653,81.46,4.8,2628,10715136.0,-0.00022618152,1.439118,1.7500306,0.00017851622,0.010152181,2.146014,6.0
654,83.78,5.0,2669,10731520.0,3.9646286e-05,1.5153602,1.7503982,0.00037930612,0.006612142,2.156296,7.0
655,80.34,4.0,2676,10747904.0,-0.00029594835,1.4033068,1.7411237,0.00028752256,0.012023926,2.1757703,4.0
656,82.63,4.3,2620,10764288.0,-6.672219e-05,1.475691,1.7356439,0.00034823033,0.005025228,2.1815224,3.0
657,86.53,4.3,2596,10780672.0,-0.00074061455,1.455829,1.7143646,0.0003296852,0.017781576,2.1854637,3.0
658,76.82,5.8,2681,10797056.0,-0.00014438767,1.5472285,1.7263623,0.00016177694,0.00081380206,2.1948373,9.0
659,77.42,4.7,2629,10813440.0,-0.00013188923,1.5143045,1.7102853,9.867956e-05,0.00018310547,2.2033887,3.0
660,81.09,4.4,2620,10829824.0,-0.00014437344,1.4919181,1.6956638,0.00012989675,0.0055745444,2.2117336,4.0
661,87.67,4.4,2594,10846208.0,-5.6968696e-05,1.4240198,1.6985763,0.00022120807,0.010823567,2.218716,5.0
662,78.84,3.9,2567,10862592.0,-0.00023864767,1.4358163,1.6850818,0.00029116595,0.011067708,2.2213259,4.0
663,88.29,5.1,2619,10878976.0,-0.0001965663,1.4870893,1.7006329,0.00025965823,0.014831543,2.221126,8.0
664,80.86,4.4,2583,10895360.0,-6.507655e-05,1.5032415,1.6923407,0.00031689103,0.023701986,2.2266934,4.0
665,82.03,4.5,2608,10911744.0,-4.8095437e-05,1.4896836,1.7105207,0.00035807735,0.029296875,2.2311928,6.0
666,81.19,5.2,2641,10928128.0,-0.0002008265,1.5872126,1.7224051,0.00021253695,0.012736003,2.2399232,5.0
667,92.17,5.7,2605,10944512.0,-0.00046060025,1.5011425,1.7228128,0.00035125713,0.016540527,2.2433329,5.0
668,87.04,4.9,2587,10960896.0,-0.00023222827,1.4120221,1.7276641,0.00013086178,0.004170736,2.2528856,7.0
669,87.38,4.3,2663,10977280.0,-0.0006737206,1.5101961,1.711532,0.0005940608,0.061604816,2.2526197,4.0
670,75.46,5.6,2573,10993664.0,-9.5965406e-05,1.366578,1.7190527,0.00011353806,0.0010579427,2.252154,5.0
