,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
481,108.42,4.8,1552,3948544.0,0.00026113587,1.4568205,1.8049527,0.0001229748,0.0,2.2787867,4.8
482,93.6,5.0,1659,3956736.0,-0.0010347543,1.4720281,1.7881345,0.000939627,0.010823567,2.2653222,5.0
483,89.6,5.3,1579,3964928.0,-0.0005354825,1.5414257,1.7802696,0.00042494925,0.0012207031,2.2593117,5.3
484,86.55,4.9,1691,3973120.0,-0.00049568893,1.5530435,1.7558389,0.00063538284,0.00020345052,2.2724845,4.9
485,85.21,6.2,1608,3981312.0,-0.00047192108,1.3425115,1.7499095,0.0010455851,0.0063069663,2.2804186,6.2
486,89.06,4.9,1626,3989504.0,-0.00060836336,1.2942864,1.7553163,0.000582235,0.0037027996,2.2783098,4.9
487,85.32,4.8,1627,3997696.0,-0.0006892203,1.4441767,1.7669362,0.001532751,0.009480794,2.2879727,4.8
488,107.74,6.0,1660,4005888.0,-0.0005103419,1.3355087,1.7814026,0.000436727,0.00028483072,2.2818992,6.0
489,108.37,6.9,1636,4014080.0,-0.001800911,1.2305269,1.7895764,0.0029324617,0.032714844,2.2771556,6.9
490,96.1,5.1,1636,4022272.0,-0.00019481598,0.9849884,1.7982298,0.0028766375,0.025878906,2.2693202,5.1
491,83.74,4.4,1641,4030464.0,-0.0012653788,1.2413454,1.765248,0.0020971112,0.030883789,2.2465916,4.4
492,85.08,5.6,1616,4038656.0,-0.0008436258,1.4523324,1.7225,0.00125335,0.0043538413,2.246916,5.6
493,85.44,6.7,1631,4046848.0,-0.00039302572,1.4071847,1.7441431,0.00195803,0.0055745444,2.2631097,6.7
494,74.97,5.3,1572,4055040.0,-0.0011012355,1.5344167,1.7340951,0.0017816112,0.02750651,2.257118,5.3
495,72.53,5.3,1623,4063232.0,-0.0006121203,1.4707322,1.7351946,0.0010722895,0.008178711,2.29879,5.3
496,80.17,3.2,1613,4071424.0,-0.00089332834,1.4274491,1.7421628,0.002164597,0.029296875,2.3178513,3.2
497,76.58,4.8,1592,4079616.0,-0.0010133868,1.6922011,1.7492522,0.0028336328,0.02693685,2.3288686,4.8
498,74.3,5.5,1670,4087808.0,-0.00051146856,1.6218715,1.737967,0.00031021298,0.0007324219,2.3503804,5.5
499,83.77,3.0,1575,4096000.0,-5.185121e-05,1.4429502,1.7323357,0.0002281287,0.0,2.3756256,3.0
500,76.09,4.6,1609,4104192.0,-0.0011195797,1.4908594,1.7238306,0.0015994919,0.02750651,2.3993592,4.6
501,73.8,6.5,1609,4112384.0,-0.00060622994,1.7325912,1.7020532,0.0022286198,0.011555989,2.3989933,6.5
502,73.96,4.7,1631,4120576.0,-0.00035931836,1.6191678,1.7094647,0.00036117062,0.0,2.4095328,4.7
503,72.71,5.0,1615,4128768.0,-0.0012220416,1.6027242,1.6770958,0.0022345262,0.012247722,2.416783,5.0
504,89.58,4.4,1627,4136960.0,-0.0011084287,1.544373,1.6644969,0.0025337932,0.061238606,2.4228585,4.4
505,70.56,3.8,1614,4145152.0,-0.0010183334,1.7584729,1.7139484,0.0012306598,0.008666992,2.4206479,3.8
506,83.0,4.2,1634,4153344.0,-0.00081404933,1.3351125,1.7487279,0.0008620966,0.008707683,2.4479716,4.2
507,88.5,5.8,1622,4161536.0,0.00012990969,1.5398473,1.7492687,0.00043948265,4.0690105e-05,2.4648747,5.8
508,92.0,5.5,1635,4169728.0,-0.0005527916,1.381935,1.7578851,0.0007557858,0.0015055338,2.4476771,5.5
509,89.36,3.8,1619,4177920.0,-9.7807824e-05,1.5804359,1.7488829,0.00031688777,0.0,2.4399402,3.8
510,79.77,3.8,1657,4186112.0,-0.0010924608,1.4721156,1.74369,0.0010216985,0.0041503906,2.438155,3.8
511,76.33,6.2,1608,4194304.0,-0.000734942,1.5722739,1.6863006,0.0007555319,0.010660808,2.4392507,6.2
512,76.46,5.7,1597,4202496.0,-0.0002172048,1.6082636,1.6999718,0.00069859397,0.0048421226,2.449984,5.7
513,114.66,5.4,1603,4210688.0,-0.00085866527,1.4989439,1.7376413,0.0016487293,0.024129232,2.4658444,5.4
514,85.17,5.1,1620,4218880.0,-8.401106e-05,1.4199466,1.7500572,0.0009976999,0.0052083335,2.4748495,5.1
515,115.41,4.7,1617,4227072.0,4.213258e-05,1.4530171,1.7678052,0.0003455367,0.0,2.4800637,4.7
516,78.72,5.5,1584,4235264.0,-0.00033054446,1.5256573,1.7644887,0.00026090047,4.0690105e-05,2.4874332,5.5
517,95.38,3.9,1616,4243456.0,-0.00072941644,1.4491926,1.791546,0.0010478107,0.0035807292,2.470541,3.9
518,74.68,3.4,1655,4251648.0,-0.0006374487,1.5716759,1.790996,0.0004945088,0.0,2.429411,3.4
519,89.0,5.0,1612,4259840.0,-0.0001141077,1.5614387,1.7795211,0.0001465435,0.0,2.4157045,5.0
520,79.7,4.7,1623,4268032.0,-0.0010311953,1.3503551,1.7949818,0.0010596518,0.008097331,2.4081967,4.7
521,104.38,5.1,1610,4276224.0,-0.00044738743,1.2281795,1.802406,0.00071821566,0.0,2.3907957,5.1
522,103.93,4.8,1611,4284416.0,-0.00023114117,1.2033168,1.8144908,0.0007000224,0.0015869141,2.3990753,4.8
523,92.36,4.6,1624,4292608.0,-0.0007304105,1.3337058,1.7853069,0.0014592028,0.0059814453,2.4131248,4.6
524,103.47,4.3,1569,4300800.0,-0.0011346218,1.296629,1.7655606,0.0013512671,0.012980144,2.4087183,4.3
525,75.81,4.2,1614,4308992.0,2.9965866e-05,1.5134386,1.7666668,0.00036634845,0.00069173175,2.4146173,4.2
526,95.59,5.7,1615,4317184.0,-0.00021307892,1.4469398,1.7760887,0.00038417135,0.0,2.4051912,5.7
527,78.29,3.9,1595,4325376.0,-0.0012184463,1.5286694,1.749146,0.0017259357,0.021402994,2.394244,3.9
528,79.1,4.7,1566,4333568.0,-0.0015063332,1.5960283,1.7297522,0.0019397787,0.01590983,2.4041839,4.7
529,88.13,4.8,1583,4341760.0,-0.00061123254,1.5773956,1.7199683,0.0011036651,4.0690105e-05,2.402583,4.8
530,74.25,4.4,1626,4349952.0,-0.0004875439,1.5603232,1.7153206,0.00048547215,0.00032552084,2.3945918,4.4
531,88.89,6.5,1588,4358144.0,-0.0005696586,1.5845822,1.7181288,0.0011227877,0.0020345051,2.404463,6.5
532,71.07,3.6,1605,4366336.0,-0.00025088212,1.7553228,1.708097,0.0002823967,0.0,2.4014037,3.6
533,81.77,4.8,1598,4374528.0,-0.0006517332,1.6615583,1.6819125,0.0009994266,0.004435221,2.430121,4.8
534,65.65,5.1,1645,4382720.0,-0.00057663437,1.7387924,1.6938004,0.0008656956,0.005452474,2.4320133,5.1
535,85.33,5.4,1618,4390912.0,-0.00018731873,1.7088605,1.6949177,0.00082725566,0.00012207031,2.4464734,5.4
536,82.71,5.8,1605,4399104.0,-3.8635906e-05,1.7407163,1.6762644,0.00029133112,0.00024414062,2.4585154,5.8
537,74.83,6.0,1611,4407296.0,-0.00041711575,1.5153289,1.6752682,0.0007838294,0.012939453,2.4827602,6.0
538,74.35,5.9,1617,4415488.0,-0.00054967776,1.6984948,1.6628541,0.0021160839,0.020670572,2.4720886,5.9
539,78.49,4.6,1629,4423680.0,-0.0015385197,1.5642084,1.6606755,0.0015914907,0.019978842,2.453717,4.6
540,64.75,4.3,1628,4431872.0,-0.00045035922,1.6941916,1.6423186,0.00076070224,0.004597982,2.4539778,4.3
541,74.53,5.4,1621,4440064.0,-0.00029678026,1.5460672,1.6724372,0.0011491792,0.0019124349,2.4468505,5.4
542,84.66,5.9,1572,4448256.0,-0.0008355241,1.7787226,1.6417958,0.0009983917,0.006754557,2.4484224,5.9
543,90.1,5.3,1581,4456448.0,-0.0011251869,1.5574031,1.6718875,0.0011873503,0.013753255,2.4511273,5.3
544,76.96,5.2,1650,4464640.0,-0.0007224663,1.5466528,1.6846505,0.0011185408,0.020345053,2.4399152,5.2
545,75.43,4.0,1601,4472832.0,-0.0006436789,1.7567444,1.6669585,0.0008597076,0.006388346,2.4358788,4.0
546,90.13,3.7,1604,4481024.0,-0.00055656844,1.5856738,1.6831602,0.0017637754,0.031982422,2.4539044,3.7
547,84.05,6.3,1616,4489216.0,-0.00051157456,1.450993,1.6914654,0.0009231623,0.0017496744,2.4500663,6.3
548,75.2,4.7,1570,4497408.0,-0.0015021862,1.6181098,1.6507893,0.0011876911,0.01936849,2.457936,4.7
549,76.19,5.5,1598,4505600.0,-0.00087427534,1.7818546,1.6206359,0.0013959347,0.009521484,2.4522612,5.5
550,65.24,5.2,1594,4513792.0,-5.984836e-05,1.7792097,1.6241384,0.0009983793,0.022664389,2.445698,5.2
551,65.77,4.8,1584,4521984.0,-0.00023884182,1.5671934,1.6212211,0.0025070207,0.05525716,2.4921181,4.8
552,87.29,4.1,1599,4530176.0,-0.0016443135,1.5996145,1.6124802,0.0032563515,0.024576822,2.469576,4.1
553,75.33,4.3,1616,4538368.0,-0.0011596511,1.7645947,1.663278,0.0018017264,0.014078776,2.4799917,4.3
554,86.5,4.6,1644,4546560.0,-0.0015293831,1.473846,1.6672784,0.0018288726,0.02734375,2.489437,4.6
555,69.19,5.5,1633,4554752.0,-0.00069378153,1.6378669,1.6830808,0.0038649673,0.053833008,2.5126896,5.5
556,75.89,4.6,1596,4562944.0,-0.0008651937,1.5811386,1.6593018,0.0014155381,0.0065104165,2.5316627,4.6
557,92.45,4.0,1607,4571136.0,-0.0009263633,1.6152347,1.6589497,0.0022154124,0.029541016,2.5269983,4.0
558,75.1,5.9,1573,4579328.0,-0.00016637461,1.6468123,1.6669053,0.00045197466,0.00044759116,2.5326154,5.9
559,66.79,4.5,1599,4587520.0,-0.0005400788,1.7694241,1.6686436,0.0005649627,0.00069173175,2.5270503,4.5
560,76.59,5.0,1626,4595712.0,-0.00034889588,1.6993952,1.6479492,0.0012818986,0.0017496744,2.529109,5.0
561,74.6,6.3,1600,4603904.0,0.0003037886,1.6486679,1.655208,0.0008074657,0.012858073,2.5255344,6.3
562,85.12,5.7,1607,4612096.0,-0.0014782232,1.599538,1.6666743,0.0021757002,0.03889974,2.526123,5.7
563,75.73,3.5,1573,4620288.0,-0.00059770484,1.5902034,1.6718621,0.0010917684,0.0009765625,2.5153139,3.5
564,74.22,6.6,1597,4628480.0,-0.0008610296,1.5262399,1.6638027,0.0012199582,0.021199545,2.5055573,6.6
565,83.65,4.5,1639,4636672.0,-0.000245031,1.4998789,1.6637224,0.0006437152,0.0,2.4955294,4.5
566,81.29,5.7,1673,4644864.0,-0.0011965055,1.6386937,1.6778637,0.0028196222,0.03540039,2.4894059,5.7
567,80.62,5.3,1637,4653056.0,-0.00019244442,1.5931219,1.6937146,0.00077300635,0.008544922,2.4703648,5.3
568,70.23,4.8,1603,4661248.0,-0.0012497933,1.4811827,1.7026213,0.0021327513,0.037556965,2.470279,4.8
569,75.74,4.4,1608,4669440.0,-0.00022992154,1.5194678,1.720163,0.00065505767,0.00048828125,2.4692664,4.4
570,77.53,5.0,1636,4677632.0,-0.0011226088,1.6045275,1.746561,0.0011680207,0.010498047,2.4756677,5.0
571,93.32,3.7,1606,4685824.0,-6.159537e-05,1.3446628,1.7621747,0.0017757401,0.015218099,2.4610808,3.7
572,91.91,4.8,1657,4694016.0,-0.0009562197,1.2959248,1.7553297,0.0009169748,0.008707683,2.4666393,4.8
573,75.67,3.8,1560,4702208.0,-0.00033460706,1.5191547,1.7594029,0.00031826968,0.00036621094,2.4761696,3.8
574,91.94,5.4,1616,4710400.0,-0.00014685892,1.3569427,1.7742099,0.0002497575,0.00032552084,2.445721,5.4
575,106.33,5.7,1629,4718592.0,-0.0008871024,1.2823502,1.7755545,0.0013953609,0.009399414,2.4225438,5.7
576,87.64,4.9,1576,4726784.0,-0.0006523647,1.267198,1.7722276,0.0012173032,0.010904948,2.3923724,4.9
577,104.75,2.9,1588,4734976.0,-0.0006018216,1.2634698,1.7821873,0.00033539673,0.0,2.3945315,2.9
578,90.21,5.3,1605,4743168.0,-0.0011827187,1.2891191,1.759735,0.0024170391,0.037434895,2.3995354,5.3
579,85.14,3.5,1569,4751360.0,-0.00059640117,1.3867435,1.7657691,0.00060138764,0.00081380206,2.3941052,3.5
580,89.72,4.6,1608,4759552.0,-0.0010329897,1.2795379,1.7413853,0.0011551663,0.022745768,2.3783503,4.6
581,79.9,4.4,1557,4767744.0,0.0013431202,1.3846186,1.7389584,0.0045392397,0.11783854,2.3965933,4.4
582,95.7,4.7,1551,4775936.0,-0.00052388734,1.1988206,1.772689,0.000529192,0.00061035156,2.4095478,4.7
583,100.57,5.6,1586,4784128.0,-0.001256596,1.2505493,1.7694384,0.0016986858,0.009928386,2.4166024,5.6
584,74.38,4.2,1631,4792320.0,-0.0005066633,1.458025,1.7600583,0.00022868374,0.0,2.4418547,4.2
585,70.44,4.7,1643,4800512.0,-0.0013773941,1.4354763,1.736937,0.0016732184,0.017659506,2.474734,4.7
586,80.27,5.4,1608,4808704.0,-0.002343205,1.606483,1.702179,0.0023787317,0.048177082,2.4770586,5.4
587,93.56,5.1,1600,4816896.0,-0.0004018805,1.4403924,1.7356105,0.00073693256,0.00028483072,2.4627948,5.1
588,94.75,6.9,1614,4825088.0,-0.0026399025,1.4264957,1.7262173,0.0027439075,0.032226562,2.4410284,6.9
589,75.02,5.4,1628,4833280.0,-0.0010326128,1.4685116,1.6940261,0.0020280627,0.018717447,2.4483974,5.4
590,91.55,4.4,1659,4841472.0,-0.001355914,1.3900361,1.6959122,0.0012570709,0.011149089,2.444923,4.4
591,85.66,6.1,1597,4849664.0,-0.0006640041,1.5867991,1.6794682,0.0004903726,0.005330404,2.443953,6.1
592,66.3,6.9,1565,4857856.0,-0.00065679755,1.4886907,1.6866126,0.0009779399,0.0160319,2.4634914,6.9
593,71.93,5.1,1597,4866048.0,-0.00038589144,1.5013393,1.729127,0.0016485509,0.009399414,2.4485567,5.1
594,76.17,5.5,1588,4874240.0,-0.00014412565,1.601164,1.738171,0.00017726532,0.0,2.4536624,5.5
595,80.68,4.9,1640,4882432.0,-0.00092915935,1.3753467,1.7115513,0.0015508031,0.0234375,2.4630682,4.9
596,75.57,5.8,1574,4890624.0,-0.00054632704,1.6443981,1.6891036,0.0015790045,0.024536133,2.4704063,5.8
597,84.36,5.6,1626,4898816.0,-0.000243072,1.6649079,1.695106,0.00031454567,0.00032552084,2.455888,5.6
598,75.82,5.8,1550,4907008.0,-0.00041885654,1.5668346,1.6856195,0.00036509158,0.0,2.4581428,5.8
599,66.22,4.3,1614,4915200.0,-0.0003159777,1.4882232,1.7153516,0.0009560345,0.009684245,2.4618359,4.3
600,85.06,5.5,1609,4923392.0,-0.00032857995,1.4963244,1.7050251,0.0011129631,0.006754557,2.4603555,5.5
601,81.51,5.1,1643,4931584.0,-0.0012468396,1.4519876,1.7239327,0.0012720883,0.018066406,2.4493027,5.1
602,76.01,5.2,1631,4939776.0,8.0605e-06,1.4413921,1.7246875,0.0003432783,0.0,2.4627998,5.2
603,132.18,3.8,1585,4947968.0,-0.00056190323,1.2954127,1.7412738,0.00037879343,0.0,2.4606152,3.8
604,89.96,5.3,1602,4956160.0,-0.00023508289,1.3524379,1.7521138,0.00021440058,4.0690105e-05,2.4435058,5.3
605,82.25,5.0,1640,4964352.0,-0.0001914244,1.4278089,1.7540102,0.00033733688,0.0,2.423097,5.0
606,89.86,5.5,1643,4972544.0,-0.0012139652,1.5014701,1.6974608,0.0025657916,0.045084637,2.4458582,5.5
607,87.68,4.0,1616,4980736.0,-0.0018139263,1.4400042,1.7096267,0.0014449167,0.017578125,2.4457457,4.0
608,75.12,4.4,1620,4988928.0,-0.0019708916,1.5542631,1.6584288,0.0019717994,0.03861491,2.443862,4.4
609,87.22,4.4,1609,4997120.0,-0.00068436767,1.3819937,1.6928617,0.0017344984,0.014567058,2.435741,4.4
610,85.62,6.2,1628,5005312.0,-0.00031292837,1.472106,1.6915749,0.00071400014,0.0055745444,2.4572756,6.2
611,77.22,5.0,1606,5013504.0,-0.0004922726,1.4702097,1.6963514,0.00037206328,8.138021e-05,2.4796562,5.0
612,81.09,5.6,1619,5021696.0,-0.0016437507,1.6666266,1.6463224,0.0018660264,0.041219074,2.4875913,5.6
613,65.82,5.9,1614,5029888.0,-0.0004400674,1.7276741,1.6333977,0.0017974578,0.016357422,2.5103505,5.9
614,64.83,4.3,1611,5038080.0,-0.00036706927,1.6297618,1.6485909,0.0009309293,0.006632487,2.5556157,4.3
615,71.66,7.5,1597,5046272.0,-0.000836696,1.6546197,1.6340243,0.001001881,0.009684245,2.5727174,7.5
616,72.93,4.4,1614,5054464.0,-0.00024231702,1.735948,1.6768732,0.00046553832,0.00044759116,2.5743968,4.4
617,76.27,6.1,1594,5062656.0,-0.00026357325,1.692494,1.6815548,0.0005386558,0.0061035156,2.577049,6.1
618,78.89,4.1,1621,5070848.0,-0.0005068809,1.5590734,1.6980954,0.00050255586,0.0054117837,2.5833657,4.1
619,76.52,5.2,1603,5079040.0,-0.00062979193,1.6267165,1.7123946,0.0006245211,0.0020345051,2.5617628,5.2
620,90.02,5.0,1645,5087232.0,-0.00028532074,1.2735656,1.7402941,0.0005648862,0.0064697266,2.5761836,5.0
621,79.39,5.7,1566,5095424.0,-0.00066420576,1.4442593,1.7234703,0.0021663888,0.03812663,2.563149,5.7
622,87.56,4.7,1634,5103616.0,-0.00043498617,1.3344679,1.750102,0.00032718095,0.00024414062,2.5631516,4.7
623,105.07,4.5,1591,5111808.0,-0.0007920487,1.1866832,1.7545496,0.0007270069,0.006632487,2.5708697,4.5
624,79.03,4.6,1616,5120000.0,-0.0009752847,1.4180204,1.7300247,0.0019308288,0.021972656,2.5676816,4.6
625,89.87,5.5,1617,5128192.0,-0.00033680443,1.2816898,1.7554659,0.001249483,0.0034993489,2.5788639,5.5
626,82.2,4.4,1603,5136384.0,-0.0007954981,1.2955563,1.7725487,0.0006533458,0.0050455728,2.5637026,4.4
627,103.63,5.8,1580,5144576.0,-0.0007503294,1.3298757,1.7637273,0.00064872386,0.01167806,2.5545506,5.8
628,85.45,4.5,1618,5152768.0,-0.0007328431,1.3756056,1.7723724,0.0013318094,0.022989908,2.5324817,4.5
629,99.82,5.0,1549,5160960.0,-9.147541e-05,1.2070959,1.7891148,0.0015862058,0.004801432,2.5295293,5.0
630,101.96,4.6,1629,5169152.0,-6.756561e-05,1.3494086,1.7896656,0.00024362149,0.0,2.4912484,4.6
631,97.65,4.3,1604,5177344.0,-0.0010704768,1.3774818,1.7829858,0.00080645905,0.008341472,2.4692621,4.3
632,94.06,5.4,1608,5185536.0,-0.00023412613,1.2960618,1.7748638,0.0006112095,0.00044759116,2.4662278,5.4
633,98.9,4.9,1578,5193728.0,-0.0006371496,1.266912,1.7607034,0.0013144505,0.0081380205,2.465207,4.9
634,92.92,4.3,1604,5201920.0,-1.9100078e-05,1.369738,1.7650524,0.00022296963,0.00024414062,2.4651732,4.3
635,78.12,4.0,1658,5210112.0,-0.0004627083,1.3271309,1.7530117,0.00040592128,4.0690105e-05,2.4719565,4.0
636,79.93,6.3,1630,5218304.0,-0.00016860984,1.4489813,1.7647767,0.0019678506,0.0066731772,2.5038497,6.3
637,94.75,4.4,1607,5226496.0,-0.00067164964,1.3904643,1.7635814,0.00029297968,0.0,2.5115335,4.4
638,81.46,3.8,1634,5234688.0,-0.0007953124,1.4391788,1.7382512,0.0011003324,0.012736003,2.5114982,3.8
639,98.33,5.1,1631,5242880.0,-0.00041121765,1.4846984,1.736567,0.0010629819,0.006632487,2.508314,5.1
640,84.79,5.1,1654,5251072.0,-0.001661296,1.5780816,1.7177738,0.0016778318,0.044474285,2.5175693,5.1
641,74.19,5.9,1626,5259264.0,8.375219e-05,1.3452677,1.7466074,0.00032187396,0.0,2.5018659,5.9
642,64.2,4.0,1575,5267456.0,-0.00064461934,1.686071,1.7339602,0.00045867029,0.0,2.5084126,4.0
643,92.58,4.3,1616,5275648.0,-0.0015262518,1.4132277,1.6971436,0.002134539,0.032389324,2.530278,4.3
644,72.22,4.4,1623,5283840.0,-0.00054174126,1.5314969,1.6733485,0.0018999511,0.045410156,2.5446064,4.4
645,84.16,5.2,1599,5292032.0,-0.00022302609,1.5580163,1.7169008,0.0001931034,0.0,2.5381901,5.2
646,84.55,6.1,1634,5300224.0,-0.0011018551,1.475441,1.6873883,0.0010379102,0.0013020834,2.5172887,6.1
647,80.83,6.3,1626,5308416.0,-0.00043066265,1.416989,1.6695002,0.0010092553,0.02368164,2.5245183,6.3
648,66.55,5.2,1623,5316608.0,-0.00012867904,1.472174,1.7074164,0.00029100233,0.0,2.5349495,5.2
649,74.29,4.7,1637,5324800.0,-0.0010563751,1.4848458,1.7215749,0.0020099713,0.022460938,2.512756,4.7
650,78.36,4.3,1617,5332992.0,-0.000710802,1.5178202,1.7149386,0.0007061791,0.0045166016,2.5044088,4.3
651,85.29,5.1,1609,5341184.0,-0.0011241765,1.4762887,1.7143893,0.0020047228,0.028483072,2.504971,5.1
652,75.7,6.6,1555,5349376.0,0.00014036232,1.4062668,1.732296,0.0005938076,0.005004883,2.4934115,6.6
653,79.7,5.0,1626,5357568.0,-0.0005415703,1.4616656,1.705798,0.0011253903,0.010823567,2.5076075,5.0
654,67.11,2.8,1609,5365760.0,-0.0012173747,1.5940639,1.7105421,0.0018497774,0.037312824,2.520439,2.8
655,90.65,4.5,1621,5373952.0,-0.0012062833,1.3847321,1.737502,0.0017003719,0.026082357,2.519397,4.5
656,89.01,2.9,1608,5382144.0,-0.000739081,1.2232937,1.7333845,0.0019182842,0.029744467,2.5227544,2.9
657,70.29,4.6,1620,5390336.0,-0.00043672058,1.3815435,1.7618774,0.00073766505,0.00056966144,2.5173757,4.6
658,87.16,4.3,1611,5398528.0,-0.00024386689,1.6051092,1.7595444,0.00029668756,8.138021e-05,2.5105236,4.3
659,86.03,5.2,1608,5406720.0,-0.0012629657,1.5890402,1.7530085,0.0015430031,0.021728516,2.506135,5.2
660,85.78,4.7,1635,5414912.0,-0.000951712,1.4153723,1.7281904,0.0011281801,0.005126953,2.528669,4.7
661,78.81,5.3,1627,5423104.0,0.00042907745,1.6217895,1.7064432,0.0025648798,0.027547201,2.5428522,5.3
662,87.93,4.2,1631,5431296.0,-0.00047959512,1.5346292,1.7528764,0.00023751403,0.0,2.5448873,4.2
663,77.43,4.8,1574,5439488.0,-0.00021875832,1.4054532,1.743227,0.00015890897,0.0,2.5376112,4.8
664,88.02,5.5,1616,5447680.0,-0.0008821343,1.542955,1.730728,0.001199772,0.013549805,2.553882,5.5
665,78.75,5.8,1645,5455872.0,-0.000777199,1.3395452,1.7442604,0.0012935646,0.02290853,2.5523798,5.8
666,85.38,6.0,1614,5464064.0,-0.00073414313,1.4264785,1.7409426,0.00047080114,0.0016276041,2.5289252,6.0
667,94.06,4.1,1590,5472256.0,-0.0010927939,1.340468,1.7214385,0.0015079295,0.026855469,2.5138242,4.1
668,74.87,3.2,1594,5480448.0,-0.0005274243,1.4377594,1.705071,0.001961566,0.016520182,2.5308604,3.2
669,77.46,5.6,1626,5488640.0,-0.0010163686,1.4699379,1.7058741,0.001433108,0.020670572,2.517851,5.6
670,86.58,6.5,1648,5496832.0,-0.0005562611,1.5212203,1.7003385,0.0010309106,0.00390625,2.5152512,6.5
671,74.23,5.7,1619,5505024.0,-0.0007115453,1.5253855,1.6871928,0.0012002201,0.008382161,2.5215533,5.7
672,79.73,5.8,1633,5513216.0,-7.904756e-06,1.5831474,1.734327,0.0006795323,0.0047200522,2.525194,5.8
673,71.98,5.3,1623,5521408.0,-0.0004848172,1.4969162,1.7228483,0.00042424214,0.00016276042,2.5281694,5.3
674,77.92,6.0,1638,5529600.0,-0.0006483261,1.6765593,1.6959955,0.00049789075,0.0008951823,2.5124767,6.0
675,71.58,4.1,1613,5537792.0,-8.141267e-05,1.567943,1.7078282,0.0012888839,0.022583008,2.5086486,4.1
676,85.87,5.4,1611,5545984.0,-0.0010949412,1.4368786,1.7071408,0.0016458124,0.016357422,2.524492,5.4
677,81.19,3.8,1606,5554176.0,-0.000270121,1.4813501,1.69943,0.0004603396,0.00044759116,2.5190392,3.8
678,82.14,5.0,1653,5562368.0,-0.0006067763,1.6942233,1.6879517,0.000683069,0.0014648438,2.5146759,5.0
679,93.38,4.9,1636,5570560.0,-0.00033363048,1.6146393,1.7135221,0.00047286166,0.005330404,2.4961169,4.9
680,75.11,4.2,1613,5578752.0,-0.0011898369,1.5796641,1.715158,0.0012495137,0.02360026,2.518747,4.2
681,68.61,5.1,1585,5586944.0,-0.00043400234,1.5892261,1.6841463,0.0009618993,0.01159668,2.5334587,5.1
682,85.73,4.1,1642,5595136.0,-0.00060624344,1.514433,1.6563143,0.0012109429,0.0010172526,2.542484,4.1
683,80.96,5.7,1584,5603328.0,0.00039687453,1.7925102,1.6549448,0.0029478222,0.08402506,2.5625546,5.7
684,71.57,5.0,1633,5611520.0,-0.0006505221,1.5493065,1.687462,0.0007677683,0.0056152344,2.5753706,5.0
685,73.09,5.3,1618,5619712.0,-0.0006709138,1.4933043,1.6873001,0.0007923201,0.010294597,2.5925274,5.3
686,68.03,4.8,1609,5627904.0,-0.0006985036,1.5783302,1.6800519,0.00094467844,0.017293295,2.5809095,4.8
687,72.98,5.1,1573,5636096.0,-0.00051086745,1.5096173,1.7081198,0.0022589567,0.03898112,2.5983894,5.1
688,85.44,5.8,1629,5644288.0,-0.00010796512,1.6055387,1.7138062,0.00076828647,0.012003581,2.6047986,5.8
689,85.07,3.6,1590,5652480.0,-0.00088148145,1.5434946,1.700934,0.0014510687,0.015096028,2.5774047,3.6
690,81.0,6.1,1609,5660672.0,-0.0007048107,1.7555504,1.6479207,0.0009819926,0.0028076172,2.569259,6.1
691,86.59,5.7,1604,5668864.0,-0.00028021855,1.5579277,1.6847876,0.000585644,0.006266276,2.5584347,5.7
692,66.37,6.2,1595,5677056.0,-0.0002892935,1.8080438,1.6707221,0.00019457209,4.0690105e-05,2.5613835,6.2
693,76.07,6.3,1633,5685248.0,-0.0010493743,1.6338834,1.6515797,0.0012074033,0.016560873,2.561835,6.3
694,65.51,6.4,1600,5693440.0,-0.00024736073,1.8470334,1.6798921,0.0004584974,0.0015055338,2.5756238,6.4
695,68.72,3.1,1539,5701632.0,-0.0006551963,1.767014,1.6723331,0.0005516327,0.0012207031,2.5890567,3.1
696,78.32,5.8,1659,5709824.0,-0.001403918,1.5303578,1.6647128,0.0014380156,0.017049154,2.6066976,5.8
697,71.91,6.0,1606,5718016.0,-0.00026614685,1.6031394,1.6475706,0.0016772092,0.028035482,2.6265185,6.0
698,71.29,4.0,1607,5726208.0,-0.00032560513,1.5860199,1.6980983,0.00034397084,0.00081380206,2.6266444,4.0
699,82.86,5.0,1647,5734400.0,-0.0003482635,1.3628923,1.7228733,0.00038033075,0.00032552084,2.618346,5.0
700,81.42,5.9,1602,5742592.0,-0.00095883245,1.6237804,1.7434818,0.0008431358,0.014241536,2.5979202,5.9
701,78.29,6.1,1622,5750784.0,-0.0005095548,1.5157863,1.7256054,0.00043392085,0.0,2.6098278,6.1
702,81.14,4.0,1610,5758976.0,-0.00042978345,1.5079899,1.726993,0.0008664295,0.003458659,2.619965,4.0
703,85.25,5.6,1571,5767168.0,-0.0007141209,1.6080017,1.7295419,0.00031001196,0.00069173175,2.6177452,5.6
704,80.38,7.2,1613,5775360.0,-0.00022219082,1.4482055,1.7263964,0.00029905743,0.0015055338,2.6128647,7.2
705,79.52,4.3,1581,5783552.0,-4.7871028e-05,1.3454505,1.7508087,0.0004289586,0.000773112,2.6081345,4.3
706,74.65,6.0,1604,5791744.0,-0.00032748465,1.4343897,1.7527328,0.00039716775,0.0018717448,2.581235,6.0
